Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09235886065154358,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.08861702788300317,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08551491380096689,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.09375,23660.0,12.0,2157.0,2020-07-09,
2007,28.0,,0.09579385784246419,22280.0,24.0,2136.0,2020-07-10,
2467,12.0,,0.09149801188401913,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.09234790184405402,27022.0,26.0,862.0,2020-07-12,
1846,33.0,,0.09613265466757621,18874.0,13.0,2482.0,2020-07-13,
1991,57.0,,0.07843502561714019,23193.0,25.0,2450.0,2020-07-14,
1816,38.0,,0.08748157657015167,23132.0,16.0,2237.0,2020-07-15,
2191,41.0,,0.07319757842597689,22271.0,22.0,2082.0,2020-07-16,
2082,31.0,,0.08427808308673763,28220.0,23.0,1940.0,2020-07-17,
2486,4.0,,0.08089877602072724,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.06940755873340143,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08098727342846124,21111.0,30.0,2324.0,2020-07-20,
1863,66.0,,0.07613804216463005,19982.0,24.0,2277.0,2020-07-21,
2191,72.0,,0.0781891468239158,25652.0,27.0,2011.0,2020-07-22,
1945,58.0,,0.08474938092391768,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07490906014719567,22113.0,22.0,1958.0,2020-07-24,
2114,25.0,,0.0784649569484307,23879.0,23.0,872.0,2020-07-25,
1645,18.0,,0.07684592606743719,25642.0,21.0,710.0,2020-07-26,
1685,66.0,,0.07188322565206988,18738.0,31.0,2120.0,2020-07-27,
1805,72.0,,0.06970694414950096,20426.0,25.0,2009.0,2020-07-28,
1826,81.0,,0.07500355973230813,25175.0,25.0,1832.0,2020-07-29,
2411,55.0,,0.07248827084830298,25438.0,32.0,1800.0,2020-07-30,
2018,49.0,,0.06660651300139447,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06862503085657862,23091.0,41.0,774.0,2020-08-01,
1362,20.0,,0.0728035272609958,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.0677315892082259,19740.0,24.0,1907.0,2020-08-03,
1694,55.0,,0.07651733114125223,11613.0,33.0,1538.0,2020-08-04,
1185,52.0,,0.07556500238580661,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07083745614824143,23469.0,24.0,1476.0,2020-08-06,
1582,35.0,,0.0675625579240037,21840.0,38.0,1406.0,2020-08-07,
1987,16.0,,0.05914322250639386,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.051995798319327734,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06348517715112076,17137.0,33.0,1730.0,2020-08-10,
1131,101.0,,0.061716209939619134,15704.0,29.0,1477.0,2020-08-11,
1308,81.0,,0.06411500132286797,26715.0,32.0,1503.0,2020-08-12,
1978,78.0,,0.059115354150164674,30068.0,22.0,1486.0,2020-08-13,
1210,51.0,,0.06342334300379379,22856.0,16.0,1544.0,2020-08-14,
1662,33.0,,0.06342133952694697,25652.0,26.0,758.0,2020-08-15,
1400,14.0,,0.06322897483118478,23021.0,30.0,628.0,2020-08-16,
431,118.0,,0.06889104044090266,13862.0,32.0,1996.0,2020-08-17,
1336,84.0,,0.06502178710882237,10893.0,38.0,1974.0,2020-08-18,
1218,82.0,,0.07583143328878056,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.06872212526662788,26022.0,15.0,1726.0,2020-08-20,
2075,86.0,,0.06314408843919805,25761.0,27.0,1762.0,2020-08-21,
1781,43.0,,0.06368586041907276,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07258637008991954,24169.0,28.0,782.0,2020-08-23,
1389,144.0,,0.07991651518211809,13120.0,23.0,2187.0,2020-08-24,
1446,86.0,,0.06519898391193904,14920.0,29.0,2021.0,2020-08-25,
1342,83.0,,0.07063422524769158,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.0624551328068916,35721.0,24.0,1691.0,2020-08-27,
1479,76.0,,0.05958248186881436,34871.0,27.0,1547.0,2020-08-28,
1723,33.0,,0.07661343250929775,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.06553205925590863,25044.0,25.0,635.0,2020-08-30,
1287,105.0,,0.0759195621738577,18622.0,26.0,1807.0,2020-08-31,
2209,110.0,,0.06481630896670432,15065.0,30.0,1622.0,2020-09-01,
1216,84.0,,0.06327850801734224,28887.0,36.0,1732.0,2020-09-02,
1716,85.0,,0.05328479232169452,36879.0,24.0,1534.0,2020-09-03,
2121,62.0,,0.059472693032015064,32622.0,22.0,1251.0,2020-09-04,
1586,30.0,,0.05642050471720035,28779.0,25.0,649.0,2020-09-05,
1099,30.0,,0.059191726765546335,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07019049253475201,15250.0,29.0,719.0,2020-09-07,
833,120.0,,0.0640681347349037,10621.0,24.0,1881.0,2020-09-08,
969,112.0,,0.05153036293367687,15536.0,21.0,1524.0,2020-09-09,
1307,103.0,,0.05021511792230632,33872.0,32.0,1407.0,2020-09-10,
1610,89.0,,0.049739693260166036,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.0475456288024002,33367.0,19.0,664.0,2020-09-12,
1220,44.0,,0.04934581547484773,26203.0,24.0,605.0,2020-09-13,
948,140.0,,0.05703335049482295,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.05679878189452314,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.04746835443037975,28506.0,34.0,1411.0,2020-09-16,
1632,114.0,,0.04718518272204303,37607.0,26.0,1283.0,2020-09-17,
1504,121.0,,0.04623076652230555,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.053025463174226524,27403.0,17.0,669.0,2020-09-19,
1335,34.0,,0.05266840531772788,24679.0,26.0,597.0,2020-09-20,
800,155.0,,0.05305817070889706,16001.0,29.0,1737.0,2020-09-21,
1312,118.0,315.0,0.048305084745762714,12649.0,26.0,1524.0,2020-09-22,12334.0
1101,105.0,374.0,0.049262120164708004,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,143.0,364.0,0.04581757040773434,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.049548316452231046,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05310629688948833,31623.0,25.0,762.0,2020-09-26,31292.0
1290,44.0,97.0,0.060026004045073675,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06653620352250489,13901.0,30.0,2107.0,2020-09-28,13789.0
889,191.0,545.0,0.05802013253072993,14220.0,31.0,1809.0,2020-09-29,13675.0
1495,169.0,664.0,0.054534262290494975,29238.0,18.0,1834.0,2020-09-30,28574.0
2277,184.0,747.0,0.05446944177093359,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,169.0,617.0,0.06092159978363028,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.06195447544069827,32524.0,27.0,983.0,2020-10-03,31889.0
610,62.0,293.0,0.07849004488433652,26991.0,28.0,818.0,2020-10-04,26698.0
2258,293.0,253.0,0.06476284463085179,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.05685328912666717,17803.0,26.0,2072.0,2020-10-06,16888.0
1711,244.0,1022.0,0.05724122487823994,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.050167492965295456,40909.0,25.0,2003.0,2020-10-08,40012.0
2034,203.0,1275.0,0.05537892363720446,42458.0,27.0,1807.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05635793319775258,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06983154670750383,32579.0,20.0,900.0,2020-10-11,32240.0
1276,322.0,278.0,0.06757912745936698,21637.0,23.0,2680.0,2020-10-12,21359.0
1734,281.0,1133.0,0.06618527387009877,21670.0,32.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.060817438692098096,34298.0,23.0,2126.0,2020-10-14,32849.0
2532,281.0,1119.0,0.06520776849443922,42287.0,23.0,2098.0,2020-10-15,41168.0
2684,228.0,1494.0,0.061154015194324104,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.05856515373352855,34489.0,34.0,948.0,2020-10-17,33614.0
2303,86.0,392.0,0.07387862796833773,32975.0,18.0,849.0,2020-10-18,32583.0
1144,336.0,336.0,0.07681300440730353,23455.0,41.0,2777.0,2020-10-19,23119.0
1578,291.0,1839.0,0.06166752520420929,18442.0,32.0,2452.0,2020-10-20,16603.0
1842,234.0,1744.0,0.05867541584007325,36482.0,35.0,2446.0,2020-10-21,34738.0
2400,278.0,1391.0,0.06312598840274117,46372.0,28.0,2137.0,2020-10-22,44981.0
2716,253.0,1910.0,0.06410450243415682,40632.0,21.0,2199.0,2020-10-23,38722.0
2584,113.0,1185.0,0.06174576927136474,37817.0,35.0,1071.0,2020-10-24,36632.0
1807,94.0,483.0,0.07498658742932607,30512.0,32.0,908.0,2020-10-25,30029.0
1643,365.0,417.0,0.07023133397977559,25467.0,28.0,2980.0,2020-10-26,25050.0
2141,247.0,2393.0,0.06413097403671242,23982.0,28.0,2427.0,2020-10-27,21589.0
2253,268.0,2191.0,0.05938116548770511,38860.0,48.0,2445.0,2020-10-28,36669.0
2885,261.0,2476.0,0.060465880163140175,45535.0,38.0,1983.0,2020-10-29,43059.0
2809,224.0,3005.0,0.059499525957422354,45092.0,34.0,2247.0,2020-10-30,42087.0
2805,101.0,1860.0,0.06352291967141155,39051.0,33.0,1066.0,2020-10-31,37191.0
2057,82.0,821.0,0.0677003897644467,33570.0,42.0,937.0,2020-11-01,32749.0
1336,409.0,569.0,0.07444362322411104,26710.0,39.0,3113.0,2020-11-02,26141.0
2349,299.0,3316.0,0.06515993802970929,25817.0,26.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06406603842501278,43732.0,32.0,2609.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06675512912115954,47865.0,29.0,2583.0,2020-11-05,45241.0
2908,286.0,3108.0,0.05873011526982997,45054.0,31.0,2410.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06515929495841216,40426.0,30.0,1493.0,2020-11-07,38228.0
2094,140.0,858.0,0.07510575105751058,34596.0,36.0,1383.0,2020-11-08,33738.0
1521,508.0,769.0,0.08109079294098859,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07696523871339968,29837.0,28.0,3402.0,2020-11-10,25979.0
3119,418.0,4289.0,0.07588842185708827,42157.0,37.0,3036.0,2020-11-11,37868.0
2893,460.0,3299.0,0.07789315651194796,46720.0,36.0,3236.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07719073599821846,48665.0,38.0,3448.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08023578998808834,41167.0,32.0,1796.0,2020-11-14,38470.0
3117,210.0,1042.0,0.08721667459185291,35779.0,34.0,1515.0,2020-11-15,34737.0
1972,666.0,926.0,0.08679563163753422,29640.0,35.0,4680.0,2020-11-16,28714.0
3288,530.0,5442.0,0.07725574995085512,36294.0,38.0,4081.0,2020-11-17,30852.0
3367,476.0,4784.0,0.07887176260878682,50636.0,35.0,3495.0,2020-11-18,45852.0
4296,474.0,4152.0,0.07208652027304877,54087.0,36.0,3446.0,2020-11-19,49935.0
3688,452.0,5398.0,0.06859778993670207,58737.0,38.0,3345.0,2020-11-20,53339.0
3415,265.0,4449.0,0.06788695041730584,54968.0,37.0,1792.0,2020-11-21,50519.0
4514,251.0,1510.0,0.06569827884948597,43592.0,48.0,1470.0,2020-11-22,42082.0
2419,863.0,1681.0,0.0704070407040704,41772.0,33.0,5051.0,2020-11-23,40091.0
3100,647.0,8614.0,0.07709457029845379,54926.0,30.0,4154.0,2020-11-24,46312.0
4212,637.0,7372.0,0.06881964321074328,52738.0,36.0,3936.0,2020-11-25,45366.0
4174,100.0,6814.0,0.07604845805039817,68283.0,36.0,665.0,2020-11-26,61469.0
3834,501.0,1357.0,0.08603702367405845,41765.0,41.0,3396.0,2020-11-27,40408.0
3444,409.0,3310.0,0.08993658507674984,42472.0,46.0,2652.0,2020-11-28,39162.0
3820,324.0,1670.0,0.09883460331689825,36024.0,35.0,2371.0,2020-11-29,34354.0
2734,1099.0,1750.0,0.11273669523619693,24663.0,34.0,7310.0,2020-11-30,22913.0
2883,905.0,9077.0,0.10188728361317194,35177.0,36.0,6315.0,2020-12-01,26100.0
4199,807.0,6637.0,0.10038248697916667,53671.0,38.0,5738.0,2020-12-02,47034.0
5637,719.0,7992.0,0.09928108846770839,60689.0,39.0,5458.0,2020-12-03,52697.0
5303,823.0,7455.0,0.1022193183973697,63935.0,43.0,5276.0,2020-12-04,56480.0
6018,440.0,5139.0,0.1060661391763035,56215.0,44.0,3018.0,2020-12-05,51076.0
6438,363.0,1621.0,0.09720322237422101,50804.0,45.0,2140.0,2020-12-06,49183.0
4372,1165.0,1838.0,0.12180798767039566,39959.0,47.0,7195.0,2020-12-07,38121.0
4670,815.0,10927.0,0.10558020880228096,51414.0,55.0,6080.0,2020-12-08,40487.0
6495,909.0,7243.0,0.09874217956696911,59598.0,59.0,5700.0,2020-12-09,52355.0
5556,1018.0,6101.0,0.09966894153766484,69566.0,62.0,5612.0,2020-12-10,63465.0
7540,939.0,9037.0,0.10691755492712639,68795.0,64.0,5607.0,2020-12-11,59758.0
6153,502.0,5702.0,0.11496721935065225,60520.0,72.0,3066.0,2020-12-12,54818.0
6819,513.0,1916.0,0.11428828612578013,46366.0,51.0,2540.0,2020-12-13,44450.0
4770,1439.0,1956.0,0.12396143844739012,38079.0,69.0,7502.0,2020-12-14,36123.0
5236,1097.0,11343.0,0.10839144797210497,45013.0,61.0,6719.0,2020-12-15,33670.0
5273,996.0,7243.0,0.09889212641285902,60780.0,71.0,5441.0,2020-12-16,53537.0
5786,1128.0,6097.0,0.10884137677404256,75111.0,54.0,6292.0,2020-12-17,69014.0
8444,1069.0,8856.0,0.10650774832754678,78718.0,66.0,5795.0,2020-12-18,69862.0
6164,657.0,6140.0,0.10289888862982824,67455.0,54.0,3162.0,2020-12-19,61315.0
6900,593.0,2322.0,0.10870294893310957,54689.0,56.0,2384.0,2020-12-20,52367.0
4479,1577.0,2806.0,0.10221009853587931,38655.0,69.0,7709.0,2020-12-21,35849.0
5255,1218.0,12874.0,0.10295046813073197,57034.0,71.0,5683.0,2020-12-22,44160.0
5609,1216.0,8031.0,0.09701905847857957,65923.0,55.0,5929.0,2020-12-23,57892.0
7703,654.0,9023.0,0.10245190950518208,85097.0,68.0,3428.0,2020-12-24,76074.0
6345,221.0,5321.0,0.11069717935071846,58551.0,60.0,724.0,2020-12-25,53230.0
5371,904.0,1480.0,0.1371083644725496,37264.0,63.0,3910.0,2020-12-26,35784.0
2898,783.0,2630.0,0.13657931235856632,19929.0,61.0,3359.0,2020-12-27,17299.0
3888,1901.0,2848.0,0.14063304168811117,22539.0,86.0,10092.0,2020-12-28,19691.0
3563,1816.0,11671.0,0.1374648013230233,42166.0,72.0,9154.0,2020-12-29,30495.0
8551,1603.0,7329.0,0.13411174159755565,66333.0,82.0,8834.0,2020-12-30,59004.0
6715,1410.0,8275.0,0.14785115634255466,81145.0,70.0,7450.0,2020-12-31,72870.0
9527,682.0,9549.0,0.138463300125959,75780.0,100.0,2701.0,2021-01-01,66231.0
9365,1211.0,3076.0,0.164080563835418,48225.0,74.0,5431.0,2021-01-02,45149.0
6487,1066.0,2823.0,0.16073020425564902,40742.0,74.0,3954.0,2021-01-03,37919.0
5187,2490.0,3294.0,0.17015485687470672,27831.0,105.0,12289.0,2021-01-04,24537.0
5285,1867.0,14786.0,0.13236382548858794,55227.0,75.0,9623.0,2021-01-05,40441.0
6952,1636.0,9762.0,0.1380114804923719,73799.0,87.0,8463.0,2021-01-06,64037.0
10398,1599.0,7790.0,0.14842730830555154,81393.0,87.0,7688.0,2021-01-07,73603.0
10028,1085.0,12749.0,0.13386846607716785,78508.0,77.0,6073.0,2021-01-08,65759.0
11581,815.0,6284.0,0.13342752287255122,74124.0,76.0,3846.0,2021-01-09,67840.0
8833,758.0,2887.0,0.14603455677183946,62706.0,69.0,3115.0,2021-01-10,59819.0
5936,1847.0,3923.0,0.13245652309418438,34073.0,90.0,8770.0,2021-01-11,30150.0
6851,1303.0,14767.0,0.10234180206313251,55869.0,81.0,7042.0,2021-01-12,41102.0
5098,1170.0,9818.0,0.10717783236205429,78222.0,84.0,6508.0,2021-01-13,68404.0
9853,1212.0,7270.0,0.11432278001282724,77191.0,79.0,6222.0,2021-01-14,69921.0
8914,1075.0,11821.0,0.10027240887274615,82906.0,105.0,5614.0,2021-01-15,71085.0
7986,607.0,6592.0,0.11489931886701157,76448.0,77.0,3289.0,2021-01-16,69856.0
6811,620.0,2473.0,0.118927001953125,58317.0,67.0,2567.0,2021-01-17,55844.0
5802,1394.0,2612.0,0.11653229691966724,33977.0,83.0,5827.0,2021-01-18,31365.0
4058,1272.0,10105.0,0.10160697702588121,47946.0,92.0,6154.0,2021-01-19,37841.0
6415,1017.0,10445.0,0.09620949760425068,67122.0,85.0,5556.0,2021-01-20,56677.0
7187,1178.0,7476.0,0.10954974512046207,77323.0,71.0,5092.0,2021-01-21,69847.0
7436,1037.0,12592.0,0.1039210661199385,68679.0,75.0,4923.0,2021-01-22,56087.0
7181,622.0,7660.0,0.10219708416710908,63537.0,65.0,2862.0,2021-01-23,55877.0
6096,639.0,2543.0,0.13186040487028608,53093.0,58.0,2153.0,2021-01-24,50550.0
4633,1351.0,3063.0,0.11101517616976057,27922.0,77.0,5990.0,2021-01-25,24859.0
3978,1104.0,12947.0,0.08144381141742821,47839.0,65.0,4908.0,2021-01-26,34892.0
5587,929.0,8396.0,0.08441646053519226,70692.0,77.0,4474.0,2021-01-27,62296.0
6490,847.0,7573.0,0.08667531650546513,77724.0,60.0,3938.0,2021-01-28,70151.0
6959,845.0,10920.0,0.08675054229934924,66491.0,67.0,3968.0,2021-01-29,55571.0
6168,613.0,6633.0,0.0959003746969363,63264.0,48.0,2109.0,2021-01-30,56631.0
4899,560.0,2406.0,0.10346923887492908,46855.0,61.0,1582.0,2021-01-31,44449.0
3776,1201.0,2559.0,0.13627377904527335,23864.0,57.0,4781.0,2021-02-01,21305.0
2926,890.0,12411.0,0.07452265602735822,41267.0,37.0,3768.0,2021-02-02,28856.0
12079,827.0,7458.0,0.07677235181838145,65686.0,30.0,3538.0,2021-02-03,58228.0
5495,762.0,6924.0,0.07733757251687759,66910.0,36.0,3233.0,2021-02-04,59986.0
5547,634.0,9241.0,0.07409012985477546,63486.0,25.0,3126.0,2021-02-05,54245.0
