Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09213444804640847,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.0887923005277864,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08540535608376294,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.09375479515114317,23660.0,12.0,2159.0,2020-07-09,
2007,28.0,,0.09583085442313853,22280.0,24.0,2134.0,2020-07-10,
2467,12.0,,0.0913721460167106,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.09232184353214562,27022.0,26.0,861.0,2020-07-12,
1846,33.0,,0.09616293107973335,18874.0,13.0,2481.0,2020-07-13,
1991,57.0,,0.07844964129320786,23193.0,25.0,2452.0,2020-07-14,
1816,38.0,,0.0874607852457458,23132.0,16.0,2235.0,2020-07-15,
2191,41.0,,0.07323401077086364,22271.0,22.0,2081.0,2020-07-16,
2082,31.0,,0.08429104047353653,28220.0,23.0,1939.0,2020-07-17,
2486,4.0,,0.08092046470062556,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.06941110373359212,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08099117774670973,21111.0,30.0,2325.0,2020-07-20,
1863,66.0,,0.07636298260595982,19982.0,24.0,2276.0,2020-07-21,
2191,72.0,,0.07820436211532716,25652.0,27.0,2009.0,2020-07-22,
1945,58.0,,0.08472186618815689,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07497355616670193,22113.0,22.0,1955.0,2020-07-24,
2114,25.0,,0.078596947060734,23879.0,23.0,873.0,2020-07-25,
1645,18.0,,0.07690097682436314,25642.0,21.0,710.0,2020-07-26,
1685,67.0,,0.07185341519570222,18738.0,31.0,2121.0,2020-07-27,
1805,73.0,,0.06980830670926517,20426.0,25.0,2013.0,2020-07-28,
1826,81.0,,0.07503118873641063,25175.0,25.0,1834.0,2020-07-29,
2411,55.0,,0.07256562235393735,25438.0,32.0,1801.0,2020-07-30,
2018,50.0,,0.06668036154478225,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06860027717283707,23091.0,41.0,775.0,2020-08-01,
1362,20.0,,0.0730864730648818,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06771554436752675,19740.0,24.0,1907.0,2020-08-03,
1694,55.0,,0.0769442343395448,11613.0,33.0,1537.0,2020-08-04,
1185,52.0,,0.07561600973447481,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07084947302044861,23469.0,24.0,1475.0,2020-08-06,
1582,35.0,,0.06766289214776314,21840.0,39.0,1406.0,2020-08-07,
1987,16.0,,0.05921082712267386,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.05208470340655005,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06334514426205799,17137.0,33.0,1728.0,2020-08-10,
1131,101.0,,0.06184547358622294,15704.0,29.0,1477.0,2020-08-11,
1308,82.0,,0.06418456923551988,26715.0,32.0,1501.0,2020-08-12,
1978,78.0,,0.059241607090597434,30068.0,22.0,1487.0,2020-08-13,
1210,51.0,,0.06342816246197888,22856.0,16.0,1545.0,2020-08-14,
1662,33.0,,0.06353800892094524,25652.0,27.0,757.0,2020-08-15,
1400,14.0,,0.0630815544608648,23021.0,30.0,628.0,2020-08-16,
431,120.0,,0.06883707069954556,13862.0,32.0,1995.0,2020-08-17,
1336,85.0,,0.06478905229685991,10893.0,38.0,1974.0,2020-08-18,
1218,83.0,,0.07586315499389788,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.068666692573738,26022.0,15.0,1725.0,2020-08-20,
2075,87.0,,0.06281388201783975,25761.0,27.0,1761.0,2020-08-21,
1781,44.0,,0.06383066683203109,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07211481437551892,24169.0,28.0,782.0,2020-08-23,
1389,144.0,,0.07988145753350845,13120.0,23.0,2187.0,2020-08-24,
1446,87.0,,0.06526013711006005,14920.0,29.0,2019.0,2020-08-25,
1342,83.0,,0.07060212514757969,31132.0,21.0,1753.0,2020-08-26,
2177,79.0,,0.06257363529257756,35721.0,24.0,1692.0,2020-08-27,
1479,76.0,,0.059432561499257595,34871.0,28.0,1551.0,2020-08-28,
1723,34.0,,0.07663289029258236,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.0653565158294161,25044.0,25.0,636.0,2020-08-30,
1287,105.0,,0.07593405893959645,18622.0,26.0,1807.0,2020-08-31,
2209,110.0,,0.06492174851592013,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06328111551041488,28887.0,36.0,1733.0,2020-09-02,
1716,85.0,,0.05339918459345686,36879.0,24.0,1535.0,2020-09-03,
2121,62.0,,0.0595377248218393,32622.0,22.0,1249.0,2020-09-04,
1586,31.0,,0.05644748475964447,28779.0,26.0,649.0,2020-09-05,
1099,30.0,,0.05928045789043336,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07020856578834435,15250.0,29.0,720.0,2020-09-07,
833,121.0,,0.0640681347349037,10621.0,24.0,1879.0,2020-09-08,
969,113.0,,0.051601423487544484,15536.0,21.0,1525.0,2020-09-09,
1307,103.0,,0.0502828409805154,33872.0,32.0,1406.0,2020-09-10,
1610,89.0,,0.04973407065619386,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.047642928786359076,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.04944340848731423,26203.0,24.0,604.0,2020-09-13,
948,140.0,,0.05698918578703439,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.056734637258981827,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.047495326510566836,28506.0,34.0,1410.0,2020-09-16,
1632,115.0,,0.04716855429713524,37607.0,27.0,1284.0,2020-09-17,
1504,121.0,,0.046332863187588155,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.05291344349338582,27403.0,17.0,667.0,2020-09-19,
1335,35.0,,0.05272542027508915,24679.0,27.0,595.0,2020-09-20,
800,155.0,,0.05312383090160868,16001.0,30.0,1735.0,2020-09-21,
1312,119.0,315.0,0.048424941340921575,12649.0,27.0,1525.0,2020-09-22,12334.0
1101,105.0,374.0,0.04928539190612306,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,144.0,364.0,0.0457907396271798,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.049609695973705834,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05308240854044474,31623.0,26.0,763.0,2020-09-26,31292.0
1290,47.0,97.0,0.0600650524033249,26010.0,29.0,639.0,2020-09-27,25913.0
868,293.0,112.0,0.06653620352250489,13901.0,30.0,2107.0,2020-09-28,13789.0
889,191.0,545.0,0.05806059377849833,14220.0,31.0,1809.0,2020-09-29,13675.0
1495,169.0,664.0,0.05447013379611487,29238.0,18.0,1834.0,2020-09-30,28574.0
2277,183.0,747.0,0.054444712117562036,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,170.0,617.0,0.06092074552650272,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.06201716738197425,32524.0,27.0,982.0,2020-10-03,31889.0
610,62.0,293.0,0.07862903225806452,26991.0,28.0,819.0,2020-10-04,26698.0
2258,292.0,253.0,0.0648285220824081,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.056903513074978304,17803.0,26.0,2073.0,2020-10-06,16888.0
1711,246.0,1022.0,0.05725971370143149,34450.0,25.0,1917.0,2020-10-07,33428.0
2428,214.0,897.0,0.05024545966681868,40909.0,25.0,2002.0,2020-10-08,40012.0
2034,204.0,1275.0,0.055386840202458425,42458.0,27.0,1806.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05636721583255621,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06982569135613147,32579.0,20.0,901.0,2020-10-11,32240.0
1276,321.0,278.0,0.06759840273816314,21637.0,23.0,2681.0,2020-10-12,21359.0
1734,281.0,1133.0,0.06631677600749766,21670.0,35.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06073823673736437,34298.0,23.0,2128.0,2020-10-14,32849.0
2532,281.0,1119.0,0.0653505974990989,42287.0,25.0,2098.0,2020-10-15,41168.0
2684,230.0,1494.0,0.061132763389489565,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.05851263340948614,34489.0,35.0,948.0,2020-10-17,33614.0
2303,87.0,392.0,0.07387862796833773,32975.0,18.0,849.0,2020-10-18,32583.0
1144,338.0,336.0,0.07701592045519857,23455.0,41.0,2778.0,2020-10-19,23119.0
1578,290.0,1839.0,0.061724303023606965,18442.0,33.0,2452.0,2020-10-20,16603.0
1842,235.0,1744.0,0.05867522347008939,36482.0,35.0,2445.0,2020-10-21,34738.0
2400,280.0,1391.0,0.06309872535824558,46372.0,28.0,2140.0,2020-10-22,44981.0
2716,255.0,1910.0,0.06398305084745763,40632.0,22.0,2201.0,2020-10-23,38722.0
2584,113.0,1185.0,0.06179973222464943,37817.0,36.0,1072.0,2020-10-24,36632.0
1807,95.0,483.0,0.07499587254416377,30512.0,32.0,910.0,2020-10-25,30029.0
1643,365.0,417.0,0.0702217284636393,25467.0,29.0,2980.0,2020-10-26,25050.0
2141,249.0,2393.0,0.0642217004530573,23982.0,28.0,2428.0,2020-10-27,21589.0
2253,269.0,2191.0,0.05938780429019041,38860.0,49.0,2445.0,2020-10-28,36669.0
2885,262.0,2476.0,0.060400844460285694,45535.0,39.0,1982.0,2020-10-29,43059.0
2809,225.0,3005.0,0.05947827087347925,45092.0,34.0,2248.0,2020-10-30,42087.0
2805,101.0,1860.0,0.063617228487952,39051.0,34.0,1067.0,2020-10-31,37191.0
2057,82.0,821.0,0.06767235899826264,33570.0,42.0,938.0,2020-11-01,32749.0
1336,408.0,569.0,0.07463976945244957,26710.0,39.0,3114.0,2020-11-02,26141.0
2349,299.0,3316.0,0.06521673096199994,25817.0,28.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06415600243753809,43732.0,32.0,2609.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06668541048972498,47865.0,29.0,2584.0,2020-11-05,45241.0
2908,287.0,3108.0,0.05870584043631979,45054.0,33.0,2413.0,2020-11-06,41946.0
2676,158.0,2198.0,0.0652585973463309,40426.0,31.0,1491.0,2020-11-07,38228.0
2094,140.0,858.0,0.07494472769931869,34596.0,37.0,1382.0,2020-11-08,33738.0
1521,512.0,769.0,0.08111563973467593,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07713188368130758,29837.0,28.0,3405.0,2020-11-10,25979.0
3119,422.0,4289.0,0.07591322745927757,42157.0,39.0,3035.0,2020-11-11,37868.0
2893,462.0,3299.0,0.07782900671544553,46720.0,37.0,3237.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07711172421480925,48665.0,38.0,3454.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08018464172169235,41167.0,32.0,1800.0,2020-11-14,38470.0
3117,211.0,1042.0,0.08732897085068411,35779.0,34.0,1518.0,2020-11-15,34737.0
1972,667.0,926.0,0.08664477450064773,29640.0,35.0,4683.0,2020-11-16,28714.0
3288,531.0,5442.0,0.07728043654597744,36294.0,39.0,4080.0,2020-11-17,30852.0
3367,480.0,4784.0,0.07879334578027648,50636.0,35.0,3501.0,2020-11-18,45852.0
4296,476.0,4152.0,0.07209560638472931,54087.0,36.0,3456.0,2020-11-19,49935.0
3688,450.0,5398.0,0.06860956713951542,58737.0,40.0,3351.0,2020-11-20,53339.0
3415,266.0,4449.0,0.06791892455189662,54968.0,37.0,1795.0,2020-11-21,50519.0
4514,253.0,1510.0,0.06576514100785945,43592.0,48.0,1472.0,2020-11-22,42082.0
2419,867.0,1681.0,0.0704906855521587,41772.0,34.0,5050.0,2020-11-23,40091.0
3100,651.0,8614.0,0.07699125643789675,54926.0,31.0,4155.0,2020-11-24,46312.0
4212,648.0,7372.0,0.06876574307304786,52738.0,35.0,3936.0,2020-11-25,45366.0
4174,98.0,6814.0,0.0759562224980255,68283.0,40.0,664.0,2020-11-26,61469.0
3834,511.0,1357.0,0.08598690779984466,41765.0,42.0,3404.0,2020-11-27,40408.0
3444,413.0,3310.0,0.09006312420353851,42472.0,47.0,2668.0,2020-11-28,39162.0
3820,332.0,1670.0,0.09887056292577985,36024.0,35.0,2373.0,2020-11-29,34354.0
2734,1108.0,1750.0,0.11255376772343476,24663.0,35.0,7319.0,2020-11-30,22913.0
2883,920.0,9077.0,0.10180248133794574,35177.0,36.0,6318.0,2020-12-01,26100.0
4199,820.0,6716.0,0.10039253971159517,53752.0,38.0,5748.0,2020-12-02,47036.0
5637,728.0,7997.0,0.09930679342444049,60697.0,41.0,5485.0,2020-12-03,52700.0
5303,850.0,7477.0,0.10209875504710633,63958.0,44.0,5288.0,2020-12-04,56481.0
6018,444.0,5223.0,0.10593177344400025,56301.0,45.0,3031.0,2020-12-05,51078.0
6438,376.0,1629.0,0.09721940842787682,50813.0,46.0,2142.0,2020-12-06,49184.0
4372,1185.0,1838.0,0.12181137684814058,39962.0,48.0,7207.0,2020-12-07,38124.0
4670,832.0,10868.0,0.10544144762231465,51429.0,56.0,6087.0,2020-12-08,40561.0
6495,931.0,7213.0,0.09865037507779999,59572.0,62.0,5705.0,2020-12-09,52359.0
5556,1029.0,6069.0,0.09972457901255107,69570.0,63.0,5618.0,2020-12-10,63501.0
7540,953.0,9061.0,0.10690980278422274,68840.0,66.0,5620.0,2020-12-11,59779.0
6153,508.0,5714.0,0.11494227154748053,60552.0,75.0,3078.0,2020-12-12,54838.0
6819,518.0,1883.0,0.11425227334113622,46348.0,52.0,2545.0,2020-12-13,44465.0
4770,1458.0,1951.0,0.124183421069322,38083.0,73.0,7524.0,2020-12-14,36132.0
5236,1118.0,11333.0,0.10822401614530777,45102.0,62.0,6739.0,2020-12-15,33769.0
5273,1025.0,7186.0,0.09877867238647095,60746.0,72.0,5459.0,2020-12-16,53560.0
5786,1155.0,6076.0,0.10893439197659842,75106.0,58.0,6321.0,2020-12-17,69030.0
8444,1096.0,8854.0,0.10667879967833412,78747.0,66.0,5831.0,2020-12-18,69893.0
6164,665.0,6095.0,0.10306574448243705,67441.0,58.0,3180.0,2020-12-19,61346.0
6900,598.0,2326.0,0.10853512347158954,54701.0,60.0,2385.0,2020-12-20,52375.0
4479,1610.0,2803.0,0.10245001251425234,38660.0,71.0,7742.0,2020-12-21,35857.0
5255,1243.0,12924.0,0.10240790759151773,57201.0,72.0,5707.0,2020-12-22,44277.0
5609,1251.0,7984.0,0.09697167046564636,65897.0,59.0,5940.0,2020-12-23,57913.0
7703,679.0,9012.0,0.1027052088372843,85106.0,70.0,3445.0,2020-12-24,76094.0
6345,228.0,5312.0,0.11059739968616902,58558.0,65.0,731.0,2020-12-25,53246.0
5371,987.0,1480.0,0.13710279836809747,37266.0,64.0,3934.0,2020-12-26,35786.0
2898,826.0,2607.0,0.13575288447495254,19909.0,68.0,3386.0,2020-12-27,17302.0
3888,2024.0,2840.0,0.14130900368371455,22537.0,91.0,10147.0,2020-12-28,19697.0
3563,1933.0,11820.0,0.13743016759776536,42348.0,75.0,9177.0,2020-12-29,30528.0
8551,1742.0,7288.0,0.13392022436896228,66310.0,87.0,8866.0,2020-12-30,59022.0
6715,1475.0,8272.0,0.14786868718691912,81195.0,75.0,7507.0,2020-12-31,72923.0
9527,718.0,9527.0,0.1381664871800747,75770.0,105.0,2711.0,2021-01-01,66243.0
9365,1340.0,3046.0,0.16393716577540107,48194.0,76.0,5447.0,2021-01-02,45148.0
6487,1155.0,3014.0,0.16077793274445995,40932.0,76.0,3977.0,2021-01-03,37918.0
5187,2658.0,3534.0,0.17055571174210477,28069.0,115.0,12420.0,2021-01-04,24535.0
5285,1958.0,15147.0,0.13234,55588.0,78.0,9688.0,2021-01-05,40441.0
6952,1689.0,10049.0,0.13788499608673635,74088.0,93.0,8500.0,2021-01-06,64039.0
10398,1680.0,8052.0,0.1481594795658755,81651.0,91.0,7728.0,2021-01-07,73599.0
10028,1288.0,13061.0,0.1337519573067459,78818.0,86.0,6119.0,2021-01-08,65757.0
11581,859.0,6666.0,0.13341029307879185,74505.0,82.0,3857.0,2021-01-09,67839.0
8833,798.0,3117.0,0.14559695287143584,62930.0,83.0,3134.0,2021-01-10,59813.0
5936,2007.0,4133.0,0.13271441477927662,34280.0,95.0,8829.0,2021-01-11,30147.0
6851,1367.0,15140.0,0.10229383206803297,56243.0,93.0,7130.0,2021-01-12,41103.0
5098,1235.0,10082.0,0.10701841712294674,78316.0,89.0,6584.0,2021-01-13,68234.0
9853,1297.0,7515.0,0.11409161151121089,77441.0,86.0,6272.0,2021-01-14,69926.0
8914,1135.0,12094.0,0.10025127664748318,83162.0,119.0,5648.0,2021-01-15,71068.0
7986,643.0,6840.0,0.11496604966979816,76668.0,93.0,3298.0,2021-01-16,69828.0
6811,643.0,2653.0,0.118621826171875,58488.0,77.0,2582.0,2021-01-17,55835.0
5802,1512.0,2758.0,0.1168651876585225,34116.0,88.0,5907.0,2021-01-18,31358.0
4058,1378.0,10423.0,0.10162207965137393,48265.0,106.0,6209.0,2021-01-19,37842.0
6415,1063.0,10759.0,0.09618028667604343,67231.0,98.0,5564.0,2021-01-20,56472.0
7187,1231.0,7698.0,0.10947674418604651,77539.0,76.0,5112.0,2021-01-21,69841.0
7436,1127.0,12931.0,0.10396954667740342,69012.0,86.0,4942.0,2021-01-22,56081.0
7181,667.0,7906.0,0.10214198286413709,63800.0,76.0,2865.0,2021-01-23,55894.0
6096,668.0,2730.0,0.1309872198555288,53349.0,65.0,2159.0,2021-01-24,50619.0
4633,1402.0,3228.0,0.11181896608932244,28046.0,85.0,6020.0,2021-01-25,24818.0
3978,1146.0,13476.0,0.08161549777429647,48370.0,68.0,4947.0,2021-01-26,34894.0
5587,986.0,8724.0,0.08405362894165232,70918.0,92.0,4516.0,2021-01-27,62194.0
6490,907.0,7904.0,0.08638311254373207,78087.0,70.0,3957.0,2021-01-28,70183.0
6959,929.0,11555.0,0.08656348683069022,67124.0,80.0,3983.0,2021-01-29,55569.0
6168,621.0,7161.0,0.09551155115511552,63828.0,65.0,2124.0,2021-01-30,56667.0
4899,577.0,2557.0,0.10346085265034852,47604.0,70.0,1589.0,2021-01-31,45047.0
3776,1236.0,2699.0,0.13579806882250017,23991.0,78.0,4861.0,2021-02-01,21292.0
2926,944.0,13532.0,0.07429219031428975,42497.0,47.0,3813.0,2021-02-02,28965.0
12079,877.0,8159.0,0.0764878212103457,66704.0,42.0,3609.0,2021-02-03,58545.0
5495,863.0,7936.0,0.07702460250355736,68374.0,57.0,3340.0,2021-02-04,60438.0
5547,720.0,10816.0,0.07423169703269332,65145.0,43.0,3284.0,2021-02-05,54329.0
