Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09235886065154358,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.08878127522195318,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08539366846090685,18338.0,17.0,2552.0,2020-07-08,
2059,29.0,,0.09379155160069551,23660.0,12.0,2159.0,2020-07-09,
2007,28.0,,0.09585717555504693,22280.0,24.0,2134.0,2020-07-10,
2467,12.0,,0.09137622877569258,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.0922600319473353,27022.0,26.0,861.0,2020-07-12,
1846,33.0,,0.09615283682359733,18874.0,13.0,2481.0,2020-07-13,
1991,57.0,,0.07844964129320786,23193.0,25.0,2451.0,2020-07-14,
1816,38.0,,0.0874607852457458,23132.0,16.0,2235.0,2020-07-15,
2191,41.0,,0.07325416797735136,22271.0,22.0,2081.0,2020-07-16,
2082,31.0,,0.08429428044280443,28220.0,23.0,1939.0,2020-07-17,
2486,4.0,,0.08091323384862836,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.06941110373359212,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08101461156387134,21111.0,30.0,2324.0,2020-07-20,
1863,66.0,,0.07631803676569733,19982.0,24.0,2276.0,2020-07-21,
2191,72.0,,0.07820436211532716,25652.0,27.0,2010.0,2020-07-22,
1945,58.0,,0.08474648669428901,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07489844278943805,22113.0,22.0,1957.0,2020-07-24,
2114,25.0,,0.07864334431401661,23879.0,23.0,872.0,2020-07-25,
1645,18.0,,0.07690097682436314,25642.0,21.0,710.0,2020-07-26,
1685,66.0,,0.07190827976590233,18738.0,31.0,2121.0,2020-07-27,
1805,73.0,,0.06979715700367353,20426.0,25.0,2010.0,2020-07-28,
1826,81.0,,0.07509177091129406,25175.0,25.0,1834.0,2020-07-29,
2411,55.0,,0.07255333559092449,25438.0,32.0,1800.0,2020-07-30,
2018,50.0,,0.06668036154478225,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06860027717283707,23091.0,41.0,774.0,2020-08-01,
1362,20.0,,0.07308252820208344,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06771128311622931,19740.0,24.0,1907.0,2020-08-03,
1694,55.0,,0.0768754727360242,11613.0,33.0,1538.0,2020-08-04,
1185,52.0,,0.0756127237962802,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07084309133489461,23469.0,24.0,1476.0,2020-08-06,
1582,35.0,,0.06766289214776314,21840.0,39.0,1407.0,2020-08-07,
1987,16.0,,0.059205413066337496,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.052081278358650625,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06334514426205799,17137.0,33.0,1728.0,2020-08-10,
1131,101.0,,0.06184907197300285,15704.0,29.0,1477.0,2020-08-11,
1308,81.0,,0.06419023249658093,26715.0,32.0,1503.0,2020-08-12,
1978,78.0,,0.059241607090597434,30068.0,22.0,1486.0,2020-08-13,
1210,51.0,,0.06342532540144026,22856.0,16.0,1544.0,2020-08-14,
1662,33.0,,0.06348453216929209,25652.0,27.0,758.0,2020-08-15,
1400,14.0,,0.06314565232263802,23021.0,30.0,628.0,2020-08-16,
431,120.0,,0.06883707069954556,13862.0,32.0,1995.0,2020-08-17,
1336,85.0,,0.06478537360890302,10893.0,38.0,1974.0,2020-08-18,
1218,83.0,,0.07585718222257214,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.06865868821883743,26022.0,15.0,1726.0,2020-08-20,
2075,87.0,,0.06281859070464768,25761.0,27.0,1761.0,2020-08-21,
1781,43.0,,0.06383066683203109,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07210626185958255,24169.0,28.0,781.0,2020-08-23,
1389,144.0,,0.07989221960255978,13120.0,23.0,2187.0,2020-08-24,
1446,86.0,,0.06530633933790318,14920.0,29.0,2020.0,2020-08-25,
1342,83.0,,0.07060212514757969,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.06254704938958532,35721.0,24.0,1691.0,2020-08-27,
1479,76.0,,0.059432561499257595,34871.0,27.0,1551.0,2020-08-28,
1723,34.0,,0.07663289029258236,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.0653183775209608,25044.0,25.0,635.0,2020-08-30,
1287,105.0,,0.07604199809099586,18622.0,26.0,1807.0,2020-08-31,
2209,110.0,,0.06491474206777466,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06325757575757576,28887.0,36.0,1733.0,2020-09-02,
1716,85.0,,0.053400954653937946,36879.0,24.0,1535.0,2020-09-03,
2121,62.0,,0.059511238497510936,32622.0,22.0,1250.0,2020-09-04,
1586,30.0,,0.05649139134481154,28779.0,25.0,649.0,2020-09-05,
1099,30.0,,0.05929257820486608,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07020254033642293,15250.0,29.0,720.0,2020-09-07,
833,121.0,,0.06406321927267147,10621.0,24.0,1879.0,2020-09-08,
969,113.0,,0.05159683302197313,15536.0,21.0,1525.0,2020-09-09,
1307,103.0,,0.050287582110192665,33872.0,32.0,1406.0,2020-09-10,
1610,89.0,,0.0497305673933716,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.04764890282131661,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.04943223546692277,26203.0,24.0,604.0,2020-09-13,
948,140.0,,0.05698918578703439,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.056734637258981827,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.04749382168430391,28506.0,34.0,1410.0,2020-09-16,
1632,115.0,,0.04717012558712815,37607.0,26.0,1284.0,2020-09-17,
1504,121.0,,0.04626071013010825,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.05300498924337438,27403.0,17.0,668.0,2020-09-19,
1335,35.0,,0.05270528325907065,24679.0,27.0,596.0,2020-09-20,
800,155.0,,0.053064787678493486,16001.0,30.0,1737.0,2020-09-21,
1312,119.0,315.0,0.04842010682374083,12649.0,26.0,1524.0,2020-09-22,12334.0
1101,105.0,374.0,0.0493036127906627,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,143.0,364.0,0.04582080577269994,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.04960460100647016,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05308016877637131,31623.0,25.0,763.0,2020-09-26,31292.0
1290,47.0,97.0,0.060073736716547387,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06653620352250489,13901.0,30.0,2108.0,2020-09-28,13789.0
889,191.0,545.0,0.05805471124620061,14220.0,31.0,1810.0,2020-09-29,13675.0
1495,169.0,664.0,0.05446860917513365,29238.0,18.0,1835.0,2020-09-30,28574.0
2277,184.0,747.0,0.054439794044142,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,170.0,617.0,0.060914564026246364,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.062014505815201064,32524.0,27.0,983.0,2020-10-03,31889.0
610,62.0,293.0,0.07862450319682046,26991.0,28.0,819.0,2020-10-04,26698.0
2258,292.0,253.0,0.0647748303516348,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.05694554511491,17803.0,26.0,2073.0,2020-10-06,16888.0
1711,244.0,1022.0,0.05725169458293653,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.050244111808573425,40909.0,25.0,2002.0,2020-10-08,40012.0
2034,204.0,1275.0,0.055390044254186796,42458.0,27.0,1806.0,2020-10-09,41183.0
2321,100.0,1009.0,0.0563287860473148,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06981855353948377,32579.0,20.0,901.0,2020-10-11,32240.0
1276,322.0,278.0,0.0675951894281504,21637.0,23.0,2680.0,2020-10-12,21359.0
1734,281.0,1133.0,0.06631428999850053,21670.0,34.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06073989258744309,34298.0,23.0,2128.0,2020-10-14,32849.0
2532,281.0,1119.0,0.06534878562714871,42287.0,24.0,2098.0,2020-10-15,41168.0
2684,230.0,1494.0,0.061132763389489565,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.058506648482782135,34489.0,35.0,948.0,2020-10-17,33614.0
2303,87.0,392.0,0.07387862796833773,32975.0,18.0,849.0,2020-10-18,32583.0
1144,337.0,336.0,0.0770070685592782,23455.0,41.0,2778.0,2020-10-19,23119.0
1578,291.0,1839.0,0.061719756950837784,18442.0,32.0,2451.0,2020-10-20,16603.0
1842,235.0,1744.0,0.058646769716570325,36482.0,35.0,2445.0,2020-10-21,34738.0
2400,280.0,1391.0,0.0630970602206154,46372.0,28.0,2140.0,2020-10-22,44981.0
2716,253.0,1910.0,0.0640133171912833,40632.0,22.0,2201.0,2020-10-23,38722.0
2584,113.0,1185.0,0.06179973222464943,37817.0,36.0,1072.0,2020-10-24,36632.0
1807,95.0,483.0,0.0749927772504024,30512.0,32.0,909.0,2020-10-25,30029.0
1643,365.0,417.0,0.07021522795649156,25467.0,28.0,2980.0,2020-10-26,25050.0
2141,249.0,2393.0,0.06422382432700575,23982.0,28.0,2428.0,2020-10-27,21589.0
2253,268.0,2191.0,0.05938494167550371,38860.0,48.0,2445.0,2020-10-28,36669.0
2885,262.0,2476.0,0.06040912580892838,45535.0,39.0,1983.0,2020-10-29,43059.0
2809,225.0,3005.0,0.05944267103787421,45092.0,34.0,2248.0,2020-10-30,42087.0
2805,101.0,1860.0,0.06364464549367009,39051.0,33.0,1066.0,2020-10-31,37191.0
2057,82.0,821.0,0.06766949152542373,33570.0,42.0,938.0,2020-11-01,32749.0
1336,408.0,569.0,0.07462748003622294,26710.0,39.0,3114.0,2020-11-02,26141.0
2349,298.0,3316.0,0.06521673096199994,25817.0,27.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06415131129960028,43732.0,32.0,2609.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06670074111934578,47865.0,29.0,2582.0,2020-11-05,45241.0
2908,285.0,3108.0,0.05866878579453594,45054.0,31.0,2411.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06523243568527155,40426.0,30.0,1492.0,2020-11-07,38228.0
2094,140.0,858.0,0.0749379652605459,34596.0,37.0,1383.0,2020-11-08,33738.0
1521,511.0,769.0,0.0811059171361221,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07712965636731157,29837.0,28.0,3405.0,2020-11-10,25979.0
3119,421.0,4289.0,0.07596033748821085,42157.0,37.0,3035.0,2020-11-11,37868.0
2893,463.0,3299.0,0.07779420239019869,46720.0,36.0,3238.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07720178372352285,48665.0,38.0,3451.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08018219056644148,41167.0,32.0,1800.0,2020-11-14,38470.0
3117,211.0,1042.0,0.08719800055540128,35779.0,34.0,1518.0,2020-11-15,34737.0
1972,668.0,926.0,0.08671809087622032,29640.0,35.0,4681.0,2020-11-16,28714.0
3288,533.0,5442.0,0.07725574995085512,36294.0,39.0,4080.0,2020-11-17,30852.0
3367,479.0,4784.0,0.0788126704426264,50636.0,34.0,3500.0,2020-11-18,45852.0
4296,476.0,4152.0,0.07215286204981591,54087.0,36.0,3452.0,2020-11-19,49935.0
3688,450.0,5398.0,0.06860662245970943,58737.0,40.0,3350.0,2020-11-20,53339.0
3415,265.0,4449.0,0.06793435790570461,54968.0,37.0,1795.0,2020-11-21,50519.0
4514,252.0,1510.0,0.06571114835577646,43592.0,48.0,1472.0,2020-11-22,42082.0
2419,867.0,1681.0,0.07045444547094276,41772.0,34.0,5049.0,2020-11-23,40091.0
3100,648.0,8614.0,0.0769931008049061,54926.0,31.0,4155.0,2020-11-24,46312.0
4212,639.0,7372.0,0.06874898792709476,52738.0,35.0,3938.0,2020-11-25,45366.0
4174,98.0,6814.0,0.07598763621596011,68283.0,37.0,664.0,2020-11-26,61469.0
3834,504.0,1357.0,0.08598690779984466,41765.0,41.0,3398.0,2020-11-27,40408.0
3444,412.0,3310.0,0.09005244910658725,42472.0,46.0,2669.0,2020-11-28,39162.0
3820,327.0,1670.0,0.09887056292577985,36024.0,35.0,2373.0,2020-11-29,34354.0
2734,1105.0,1750.0,0.11252290289173902,24663.0,34.0,7319.0,2020-11-30,22913.0
2883,915.0,9077.0,0.10182584269662921,35177.0,36.0,6317.0,2020-12-01,26100.0
4199,820.0,6716.0,0.100388535161415,53752.0,38.0,5743.0,2020-12-02,47036.0
5637,723.0,7997.0,0.09928698752228164,60697.0,41.0,5478.0,2020-12-03,52700.0
5303,843.0,7477.0,0.10206742801859213,63958.0,44.0,5285.0,2020-12-04,56481.0
6018,443.0,5223.0,0.10595945863685247,56301.0,44.0,3032.0,2020-12-05,51078.0
6438,371.0,1629.0,0.09720956143016307,50813.0,46.0,2142.0,2020-12-06,49184.0
4372,1176.0,1838.0,0.12181649183375381,39962.0,47.0,7203.0,2020-12-07,38124.0
4670,828.0,10868.0,0.10545610462000214,51429.0,57.0,6085.0,2020-12-08,40561.0
6495,932.0,7213.0,0.09869304595630385,59572.0,60.0,5704.0,2020-12-09,52359.0
5556,1026.0,6069.0,0.09970425138632162,69570.0,62.0,5613.0,2020-12-10,63501.0
7540,949.0,9061.0,0.10688517457670135,68840.0,65.0,5620.0,2020-12-11,59779.0
6153,505.0,5714.0,0.11494484348079032,60552.0,75.0,3075.0,2020-12-12,54838.0
6819,513.0,1883.0,0.11427285006753715,46348.0,52.0,2543.0,2020-12-13,44465.0
4770,1455.0,1951.0,0.12413202701417293,38083.0,73.0,7517.0,2020-12-14,36132.0
5236,1113.0,11333.0,0.10824446737759431,45102.0,62.0,6738.0,2020-12-15,33769.0
5273,1019.0,7186.0,0.09881384962622657,60746.0,72.0,5446.0,2020-12-16,53560.0
5786,1150.0,6076.0,0.10890278149237764,75106.0,57.0,6302.0,2020-12-17,69030.0
8444,1083.0,8854.0,0.10660994348847545,78747.0,66.0,5820.0,2020-12-18,69893.0
6164,659.0,6095.0,0.10311941574081268,67441.0,58.0,3173.0,2020-12-19,61346.0
6900,599.0,2326.0,0.10852991944764097,54701.0,58.0,2384.0,2020-12-20,52375.0
4479,1591.0,2803.0,0.10249207320465038,38660.0,70.0,7727.0,2020-12-21,35857.0
5255,1227.0,12924.0,0.10252677151778701,57201.0,72.0,5689.0,2020-12-22,44277.0
5609,1240.0,7984.0,0.09695696771357397,65897.0,59.0,5931.0,2020-12-23,57913.0
7703,667.0,9012.0,0.10266282327803422,85106.0,69.0,3431.0,2020-12-24,76094.0
6345,228.0,5312.0,0.11063484058945482,58558.0,65.0,724.0,2020-12-25,53246.0
5371,952.0,1480.0,0.13709492070788323,37266.0,63.0,3912.0,2020-12-26,35786.0
2898,793.0,2607.0,0.13597371783172113,19909.0,68.0,3368.0,2020-12-27,17302.0
3888,1942.0,2840.0,0.14115478588880792,22537.0,90.0,10109.0,2020-12-28,19697.0
3563,1837.0,11820.0,0.1374139626352016,42348.0,74.0,9166.0,2020-12-29,30528.0
8551,1626.0,7288.0,0.13398478897824326,66310.0,85.0,8843.0,2020-12-30,59022.0
6715,1423.0,8272.0,0.14786868718691912,81195.0,74.0,7488.0,2020-12-31,72923.0
9527,703.0,9527.0,0.13825961472387016,75770.0,106.0,2707.0,2021-01-01,66243.0
9365,1234.0,3036.0,0.16407098877218398,48184.0,76.0,5438.0,2021-01-02,45148.0
6487,1101.0,2779.0,0.16081667441500078,40697.0,76.0,3965.0,2021-01-03,37918.0
5187,2562.0,3527.0,0.17040625,28064.0,113.0,12336.0,2021-01-04,24537.0
5285,1933.0,15099.0,0.1323038146866436,55542.0,77.0,9644.0,2021-01-05,40443.0
6952,1667.0,10003.0,0.13790087463556852,74043.0,92.0,8497.0,2021-01-06,64040.0
10398,1647.0,8004.0,0.14835863667831212,81604.0,91.0,7715.0,2021-01-07,73600.0
10028,1251.0,13016.0,0.13378525292575302,78773.0,84.0,6116.0,2021-01-08,65757.0
11581,862.0,6618.0,0.13335286211531172,74457.0,80.0,3859.0,2021-01-09,67839.0
8833,794.0,3115.0,0.14585679806918744,62929.0,78.0,3133.0,2021-01-10,59814.0
5936,2000.0,4131.0,0.1325605309899972,34278.0,93.0,8822.0,2021-01-11,30147.0
6851,1360.0,15093.0,0.10230383211678833,56196.0,90.0,7114.0,2021-01-12,41103.0
5098,1233.0,10037.0,0.10712049450108373,78272.0,88.0,6583.0,2021-01-13,68235.0
9853,1289.0,7514.0,0.11415618303473811,77442.0,86.0,6266.0,2021-01-14,69928.0
8914,1129.0,12094.0,0.10031286981049492,83161.0,115.0,5645.0,2021-01-15,71067.0
7986,643.0,6840.0,0.11495600081858942,76668.0,87.0,3296.0,2021-01-16,69828.0
6811,645.0,2652.0,0.11883182275931521,58490.0,75.0,2580.0,2021-01-17,55838.0
5802,1502.0,2754.0,0.11661582918606518,34112.0,88.0,5895.0,2021-01-18,31358.0
4058,1365.0,10423.0,0.10155982000524648,48266.0,103.0,6197.0,2021-01-19,37843.0
6415,1046.0,10742.0,0.0961219230708425,67214.0,94.0,5558.0,2021-01-20,56472.0
7187,1226.0,7696.0,0.10942284584673824,77536.0,74.0,5108.0,2021-01-21,69840.0
7436,1107.0,12917.0,0.10394626057034081,68988.0,83.0,4940.0,2021-01-22,56071.0
7181,650.0,7902.0,0.10205872151149742,63786.0,74.0,2872.0,2021-01-23,55884.0
6096,662.0,2730.0,0.13137821224912982,53346.0,63.0,2160.0,2021-01-24,50616.0
4633,1406.0,3228.0,0.11168624328090783,28047.0,84.0,6016.0,2021-01-25,24819.0
3978,1142.0,13472.0,0.08138379204892966,48364.0,67.0,4948.0,2021-01-26,34892.0
5587,977.0,8723.0,0.08444923759024595,70907.0,92.0,4519.0,2021-01-27,62184.0
6490,909.0,7902.0,0.08656945208710007,78087.0,66.0,3962.0,2021-01-28,70185.0
6959,923.0,11552.0,0.08662455750676755,67122.0,79.0,3987.0,2021-01-29,55570.0
6168,616.0,7161.0,0.09566977644780848,63826.0,59.0,2127.0,2021-01-30,56665.0
4899,574.0,2557.0,0.10368299501640939,47556.0,66.0,1590.0,2021-01-31,44999.0
3776,1230.0,2699.0,0.13625028338245296,23989.0,75.0,4865.0,2021-02-01,21290.0
2926,931.0,13528.0,0.07432145242576962,42487.0,45.0,3814.0,2021-02-02,28959.0
12079,872.0,8106.0,0.07657408802504478,66648.0,41.0,3612.0,2021-02-03,58542.0
5495,850.0,7901.0,0.07717532534493782,68334.0,55.0,3336.0,2021-02-04,60433.0
5547,718.0,10790.0,0.07414526980639846,65110.0,39.0,3278.0,2021-02-05,54320.0
