Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,478.0,7168.0,0.08324387875070285,60170.0,49.0,1877.0,2021-02-06,53002.0
4674,432.0,2245.0,0.09292974421981459,42710.0,61.0,1452.0,2021-02-07,40465.0
3084,1016.0,2705.0,0.07995404939689835,26952.0,54.0,3919.0,2021-02-08,24247.0
2786,787.0,12319.0,0.061885228747226996,42272.0,62.0,3036.0,2021-02-09,29953.0
3833,713.0,8252.0,0.06182946497440572,64250.0,57.0,2931.0,2021-02-10,55998.0
4568,728.0,6903.0,0.0667069773468374,67235.0,35.0,2638.0,2021-02-11,60332.0
4128,688.0,10147.0,0.06738805313627166,57238.0,51.0,2430.0,2021-02-12,47091.0
4130,381.0,6557.0,0.07752130131680868,53281.0,47.0,1312.0,2021-02-13,46724.0
3170,376.0,1847.0,0.07599774178138707,33601.0,41.0,1122.0,2021-02-14,31754.0
2458,829.0,2121.0,0.07842830306825298,24120.0,44.0,2910.0,2021-02-15,21999.0
1988,715.0,10858.0,0.06112705263919365,33106.0,33.0,2505.0,2021-02-16,22248.0
3167,659.0,9124.0,0.05787942166045285,56434.0,36.0,2280.0,2021-02-17,47310.0
3916,544.0,8230.0,0.056295794112278696,52844.0,27.0,1633.0,2021-02-18,44614.0
3227,561.0,7495.0,0.061078738981024956,49421.0,25.0,2140.0,2021-02-19,41926.0
3446,381.0,7692.0,0.06149826806786826,42807.0,31.0,1201.0,2021-02-20,35115.0
2541,357.0,2821.0,0.06802552812546381,38607.0,36.0,970.0,2021-02-21,35786.0
2133,786.0,2311.0,0.06200402943957897,23097.0,25.0,2467.0,2021-02-22,20786.0
1514,502.0,12596.0,0.045265278710544,40572.0,36.0,2023.0,2021-02-23,27976.0
3346,500.0,10100.0,0.04673777920359306,61444.0,26.0,1787.0,2021-02-24,51344.0
3351,545.0,7674.0,0.053131684990796485,68739.0,27.0,1560.0,2021-02-25,61065.0
2924,430.0,8487.0,0.045374157179175416,50588.0,25.0,1475.0,2021-02-26,42101.0
2643,284.0,7058.0,0.05655802999341947,45464.0,19.0,921.0,2021-02-27,38406.0
2156,255.0,1865.0,0.05889976025400118,30403.0,20.0,737.0,2021-02-28,28538.0
1466,597.0,2496.0,0.06333291026780048,16613.0,21.0,1939.0,2021-03-01,14117.0
1239,524.0,12405.0,0.0421055369171153,31752.0,19.0,1590.0,2021-03-02,19347.0
2145,507.0,8484.0,0.043027294128615716,54340.0,20.0,1407.0,2021-03-03,45856.0
2502,462.0,7184.0,0.041772328270865265,51685.0,17.0,1234.0,2021-03-04,44501.0
2093,447.0,8098.0,0.044080562186880064,46195.0,13.0,1169.0,2021-03-05,38097.0
2027,285.0,6153.0,0.04707333572082289,37552.0,20.0,694.0,2021-03-06,31399.0
1502,308.0,1861.0,0.055477920626048075,28026.0,10.0,579.0,2021-03-07,26165.0
1228,588.0,1969.0,0.05525859578156603,14904.0,14.0,1671.0,2021-03-08,12935.0
997,436.0,11618.0,0.03489311291799042,29704.0,18.0,1194.0,2021-03-09,18086.0
1861,489.0,7952.0,0.03601636422960119,51748.0,13.0,1365.0,2021-03-10,43796.0
2061,457.0,7033.0,0.04127545421290087,48990.0,9.0,1179.0,2021-03-11,41957.0
1998,462.0,7548.0,0.0431384700130827,42210.0,14.0,1203.0,2021-03-12,34662.0
892,338.0,5658.0,0.05182926829268293,34988.0,10.0,800.0,2021-03-13,29330.0
2166,310.0,1688.0,0.06777709548664415,24836.0,11.0,687.0,2021-03-14,23148.0
1337,597.0,1472.0,0.05476161143279537,13368.0,9.0,1665.0,2021-03-15,11896.0
1093,468.0,10894.0,0.03694002646288446,31147.0,9.0,1360.0,2021-03-16,20253.0
1999,460.0,7550.0,0.039802960855592436,46898.0,13.0,1537.0,2021-03-17,39348.0
2004,459.0,6218.0,0.04600741957063796,45879.0,12.0,1127.0,2021-03-18,39661.0
1915,406.0,7382.0,0.05904665570868631,40366.0,15.0,1291.0,2021-03-19,32984.0
2034,286.0,6227.0,0.0588852878075501,31767.0,13.0,765.0,2021-03-20,25540.0
1591,269.0,1454.0,0.05950125066323051,23623.0,8.0,717.0,2021-03-21,22169.0
1248,621.0,1914.0,0.0528056775124797,13760.0,8.0,1763.0,2021-03-22,11846.0
1062,567.0,10856.0,0.04174876495616666,33192.0,13.0,1465.0,2021-03-23,22336.0
2098,527.0,7630.0,0.041286789869952094,51432.0,8.0,1530.0,2021-03-24,43802.0
2112,568.0,6602.0,0.04460726517320757,48583.0,4.0,1378.0,2021-03-25,41981.0
2154,490.0,6806.0,0.05603646391910525,43039.0,8.0,1271.0,2021-03-26,36233.0
2250,351.0,5734.0,0.05617092071275339,35174.0,7.0,756.0,2021-03-27,29440.0
1683,273.0,1606.0,0.05907327428445941,23664.0,5.0,729.0,2021-03-28,22058.0
1372,589.0,1461.0,0.059189665296535535,14031.0,7.0,1689.0,2021-03-29,12570.0
1370,518.0,10166.0,0.04246382043120139,32669.0,11.0,1418.0,2021-03-30,22503.0
1929,498.0,7403.0,0.04316869428715592,46299.0,6.0,1461.0,2021-03-31,38896.0
2027,440.0,6517.0,0.048868747674929824,45679.0,9.0,1362.0,2021-04-01,39162.0
2076,401.0,6346.0,0.057467571583470545,39539.0,8.0,955.0,2021-04-02,33193.0
1889,286.0,3709.0,0.059233449477351915,28900.0,13.0,723.0,2021-04-03,25191.0
1382,61.0,1300.0,0.07253886010362695,17134.0,7.0,594.0,2021-04-04,15834.0
1054,555.0,1244.0,0.06303090870154901,12006.0,7.0,1653.0,2021-04-05,10762.0
870,528.0,7411.0,0.04933927301313967,24937.0,2.0,1525.0,2021-04-06,17526.0
1380,524.0,7450.0,0.044268196647541905,39612.0,4.0,1537.0,2021-04-07,32162.0
2087,522.0,6714.0,0.052948295569152155,44220.0,6.0,1424.0,2021-04-08,37506.0
2509,498.0,5920.0,0.05762222897054359,36759.0,2.0,1417.0,2021-04-09,30839.0
2248,313.0,4382.0,0.06847249662056774,31174.0,4.0,735.0,2021-04-10,26792.0
1938,378.0,1310.0,0.08514271773603319,20537.0,5.0,672.0,2021-04-11,19227.0
1469,628.0,1408.0,0.07610916520723876,13089.0,2.0,724.0,2021-04-12,11681.0
1364,,6011.0,,21471.0,,,2021-04-13,15460.0
2359,,,,,,,2021-04-14,
