Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09213444804640847,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.0887923005277864,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.0854014598540146,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.09375479515114317,23660.0,12.0,2159.0,2020-07-09,
2007,28.0,,0.0958264689730917,22280.0,24.0,2134.0,2020-07-10,
2467,12.0,,0.09136806362255384,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.09232184353214562,27022.0,26.0,861.0,2020-07-12,
1846,33.0,,0.09615788368675204,18874.0,13.0,2481.0,2020-07-13,
1991,57.0,,0.07844964129320786,23193.0,25.0,2452.0,2020-07-14,
1816,38.0,,0.08745662816673797,23132.0,16.0,2235.0,2020-07-15,
2191,41.0,,0.07323688969258589,22271.0,22.0,2081.0,2020-07-16,
2082,31.0,,0.08429104047353653,28220.0,23.0,1939.0,2020-07-17,
2486,4.0,,0.080916849113087,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.06940755873340143,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08098727342846124,21111.0,30.0,2324.0,2020-07-20,
1863,66.0,,0.07636298260595982,19982.0,24.0,2276.0,2020-07-21,
2191,72.0,,0.07820728291316527,25652.0,27.0,2009.0,2020-07-22,
1945,58.0,,0.0847254860072634,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07497355616670193,22113.0,22.0,1956.0,2020-07-24,
2114,25.0,,0.07860059391239792,23879.0,23.0,873.0,2020-07-25,
1645,18.0,,0.07690097682436314,25642.0,21.0,710.0,2020-07-26,
1685,66.0,,0.07186030893216924,18738.0,31.0,2121.0,2020-07-27,
1805,73.0,,0.06980458974495501,20426.0,25.0,2013.0,2020-07-28,
1826,81.0,,0.07502851439977189,25175.0,25.0,1834.0,2020-07-29,
2411,55.0,,0.07256562235393735,25438.0,32.0,1800.0,2020-07-30,
2018,50.0,,0.06667762211905838,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06860027717283707,23091.0,41.0,775.0,2020-08-01,
1362,20.0,,0.07307858376511227,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06771554436752675,19740.0,24.0,1907.0,2020-08-03,
1694,55.0,,0.0768754727360242,11613.0,33.0,1538.0,2020-08-04,
1185,52.0,,0.07561600973447481,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07084628203395937,23469.0,24.0,1475.0,2020-08-06,
1582,35.0,,0.06766289214776314,21840.0,39.0,1407.0,2020-08-07,
1987,16.0,,0.05920811997073885,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.05208470340655005,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06334514426205799,17137.0,33.0,1728.0,2020-08-10,
1131,101.0,,0.06184547358622294,15704.0,29.0,1477.0,2020-08-11,
1308,81.0,,0.06419306450189712,26715.0,32.0,1501.0,2020-08-12,
1978,78.0,,0.0592809364548495,30068.0,22.0,1487.0,2020-08-13,
1210,51.0,,0.06342532540144026,22856.0,16.0,1545.0,2020-08-14,
1662,33.0,,0.06353499406880189,25652.0,27.0,757.0,2020-08-15,
1400,14.0,,0.0630815544608648,23021.0,30.0,628.0,2020-08-16,
431,120.0,,0.06883707069954556,13862.0,32.0,1995.0,2020-08-17,
1336,85.0,,0.06478905229685991,10893.0,38.0,1974.0,2020-08-18,
1218,83.0,,0.07586016849067002,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.06866402424807648,26022.0,15.0,1725.0,2020-08-20,
2075,87.0,,0.06281388201783975,25761.0,27.0,1761.0,2020-08-21,
1781,43.0,,0.06383066683203109,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07211481437551892,24169.0,28.0,781.0,2020-08-23,
1389,144.0,,0.07988683820557727,13120.0,23.0,2187.0,2020-08-24,
1446,86.0,,0.06526013711006005,14920.0,29.0,2019.0,2020-08-25,
1342,83.0,,0.07060212514757969,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.06254500229102572,35721.0,24.0,1691.0,2020-08-27,
1479,76.0,,0.059432561499257595,34871.0,27.0,1552.0,2020-08-28,
1723,34.0,,0.07663289029258236,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.0653565158294161,25044.0,25.0,636.0,2020-08-30,
1287,105.0,,0.07593405893959645,18622.0,26.0,1807.0,2020-08-31,
2209,110.0,,0.06492174851592013,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06328111551041488,28887.0,36.0,1733.0,2020-09-02,
1716,85.0,,0.05340272483176981,36879.0,24.0,1535.0,2020-09-03,
2121,62.0,,0.05954221501564916,32622.0,22.0,1249.0,2020-09-04,
1586,30.0,,0.05644748475964447,28779.0,25.0,649.0,2020-09-05,
1099,30.0,,0.05928045789043336,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07020856578834435,15250.0,29.0,720.0,2020-09-07,
833,121.0,,0.0640681347349037,10621.0,24.0,1879.0,2020-09-08,
969,113.0,,0.051601423487544484,15536.0,21.0,1525.0,2020-09-09,
1307,103.0,,0.05028600163429505,33872.0,32.0,1406.0,2020-09-10,
1610,89.0,,0.04973407065619386,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.047644919964893215,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.04944340848731423,26203.0,24.0,604.0,2020-09-13,
948,140.0,,0.05698918578703439,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.0567372607047073,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.04749382168430391,28506.0,34.0,1409.0,2020-09-16,
1632,115.0,,0.04716698311182173,37607.0,27.0,1284.0,2020-09-17,
1504,121.0,,0.046299234810818435,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.05295679238374222,27403.0,17.0,667.0,2020-09-19,
1335,35.0,,0.05272206303724929,24679.0,27.0,595.0,2020-09-20,
800,155.0,,0.053064787678493486,16001.0,30.0,1735.0,2020-09-21,
1312,119.0,315.0,0.04847244408945687,12649.0,26.0,1525.0,2020-09-22,12334.0
1101,105.0,374.0,0.04928390901432182,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,144.0,364.0,0.045792116419615746,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.04960460100647016,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05308464849354376,31623.0,26.0,763.0,2020-09-26,31292.0
1290,47.0,97.0,0.060069394246060434,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06653620352250489,13901.0,30.0,2108.0,2020-09-28,13789.0
889,191.0,545.0,0.05805471124620061,14220.0,31.0,1810.0,2020-09-29,13675.0
1495,169.0,664.0,0.05446860917513365,29238.0,18.0,1834.0,2020-09-30,28574.0
2277,183.0,747.0,0.054443072661025625,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,170.0,617.0,0.06091868488702476,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.062019829177217906,32524.0,27.0,982.0,2020-10-03,31889.0
610,62.0,293.0,0.07862903225806452,26991.0,28.0,819.0,2020-10-04,26698.0
2258,292.0,253.0,0.0647748303516348,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.05693909893592936,17803.0,26.0,2073.0,2020-10-06,16888.0
1711,246.0,1022.0,0.0572581096980223,34450.0,25.0,1917.0,2020-10-07,33428.0
2428,214.0,897.0,0.050244111808573425,40909.0,25.0,2002.0,2020-10-08,40012.0
2034,204.0,1275.0,0.055386840202458425,42458.0,27.0,1806.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05633656868501952,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06982212226538541,32579.0,20.0,901.0,2020-10-11,32240.0
1276,322.0,278.0,0.0675951894281504,21637.0,23.0,2681.0,2020-10-12,21359.0
1734,281.0,1133.0,0.06631677600749766,21670.0,35.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06073823673736437,34298.0,23.0,2128.0,2020-10-14,32849.0
2532,281.0,1119.0,0.0653505974990989,42287.0,25.0,2098.0,2020-10-15,41168.0
2684,230.0,1494.0,0.061132763389489565,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.05851263340948614,34489.0,35.0,948.0,2020-10-17,33614.0
2303,87.0,392.0,0.07387520829476023,32975.0,18.0,849.0,2020-10-18,32583.0
1144,338.0,336.0,0.07701592045519857,23455.0,41.0,2778.0,2020-10-19,23119.0
1578,290.0,1839.0,0.061724303023606965,18442.0,33.0,2452.0,2020-10-20,16603.0
1842,235.0,1744.0,0.05867372924518692,36482.0,35.0,2445.0,2020-10-21,34738.0
2400,280.0,1391.0,0.0630970602206154,46372.0,28.0,2140.0,2020-10-22,44981.0
2716,254.0,1910.0,0.06398305084745763,40632.0,22.0,2201.0,2020-10-23,38722.0
2584,113.0,1185.0,0.06179973222464943,37817.0,36.0,1072.0,2020-10-24,36632.0
1807,95.0,483.0,0.07499587254416377,30512.0,32.0,909.0,2020-10-25,30029.0
1643,365.0,417.0,0.07021522795649156,25467.0,29.0,2980.0,2020-10-26,25050.0
2141,249.0,2393.0,0.06422382432700575,23982.0,28.0,2428.0,2020-10-27,21589.0
2253,269.0,2191.0,0.05938780429019041,38860.0,49.0,2445.0,2020-10-28,36669.0
2885,262.0,2476.0,0.06039918846301475,45535.0,39.0,1982.0,2020-10-29,43059.0
2809,225.0,3005.0,0.05947656025309175,45092.0,34.0,2248.0,2020-10-30,42087.0
2805,101.0,1860.0,0.063617228487952,39051.0,34.0,1067.0,2020-10-31,37191.0
2057,82.0,821.0,0.0676666242955807,33570.0,42.0,938.0,2020-11-01,32749.0
1336,408.0,569.0,0.07463976945244957,26710.0,39.0,3115.0,2020-11-02,26141.0
2349,299.0,3316.0,0.06522069321668338,25817.0,28.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06415443864866183,43732.0,32.0,2609.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06668029749277993,47865.0,29.0,2584.0,2020-11-05,45241.0
2908,287.0,3108.0,0.058702622708213435,45054.0,33.0,2412.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06525663397316325,40426.0,30.0,1492.0,2020-11-07,38228.0
2094,140.0,858.0,0.07494134632737773,34596.0,37.0,1383.0,2020-11-08,33738.0
1521,511.0,769.0,0.0811523554561074,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07713411112394594,29837.0,28.0,3406.0,2020-11-10,25979.0
3119,421.0,4289.0,0.07593871880496571,42157.0,38.0,3035.0,2020-11-11,37868.0
2893,463.0,3299.0,0.07780394908289065,46720.0,37.0,3237.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07714174237779388,48665.0,38.0,3454.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08015652227079575,41167.0,32.0,1800.0,2020-11-14,38470.0
3117,211.0,1042.0,0.08732897085068411,35779.0,34.0,1518.0,2020-11-15,34737.0
1972,668.0,926.0,0.08668394719392368,29640.0,35.0,4682.0,2020-11-16,28714.0
3288,533.0,5442.0,0.07730121666461841,36294.0,39.0,4080.0,2020-11-17,30852.0
3367,480.0,4784.0,0.07880161127895267,50636.0,35.0,3501.0,2020-11-18,45852.0
4296,476.0,4152.0,0.07213822894168466,54087.0,36.0,3452.0,2020-11-19,49935.0
3688,450.0,5398.0,0.06858957850459267,58737.0,40.0,3350.0,2020-11-20,53339.0
3415,266.0,4449.0,0.06792069405726493,54968.0,37.0,1795.0,2020-11-21,50519.0
4514,252.0,1510.0,0.06571114835577646,43592.0,48.0,1472.0,2020-11-22,42082.0
2419,867.0,1681.0,0.0704906855521587,41772.0,34.0,5048.0,2020-11-23,40091.0
3100,651.0,8614.0,0.07698941215924879,54926.0,31.0,4154.0,2020-11-24,46312.0
4212,647.0,7372.0,0.06876945499037372,52738.0,35.0,3937.0,2020-11-25,45366.0
4174,98.0,6814.0,0.07595279463862627,68283.0,37.0,664.0,2020-11-26,61469.0
3834,510.0,1357.0,0.08598929294610413,41765.0,41.0,3401.0,2020-11-27,40408.0
3444,412.0,3310.0,0.09005778633871685,42472.0,47.0,2668.0,2020-11-28,39162.0
3820,330.0,1670.0,0.09887499439738245,36024.0,35.0,2373.0,2020-11-29,34354.0
2734,1104.0,1750.0,0.11255825068705938,24663.0,35.0,7318.0,2020-11-30,22913.0
2883,915.0,9077.0,0.10183113978047131,35177.0,36.0,6316.0,2020-12-01,26100.0
4199,819.0,6716.0,0.10037832560410057,53752.0,38.0,5746.0,2020-12-02,47036.0
5637,724.0,7997.0,0.09929092061479956,60697.0,41.0,5481.0,2020-12-03,52700.0
5303,847.0,7477.0,0.10209875504710633,63958.0,44.0,5287.0,2020-12-04,56481.0
6018,444.0,5223.0,0.1059659090909091,56301.0,45.0,3032.0,2020-12-05,51078.0
6438,371.0,1629.0,0.097216946491428,50813.0,46.0,2142.0,2020-12-06,49184.0
4372,1180.0,1838.0,0.12176798513405894,39962.0,47.0,7206.0,2020-12-07,38124.0
4670,832.0,10868.0,0.10546062646056215,51429.0,56.0,6085.0,2020-12-08,40561.0
6495,933.0,7213.0,0.09866837010466316,59572.0,60.0,5704.0,2020-12-09,52359.0
5556,1024.0,6069.0,0.0997264224185737,69570.0,62.0,5616.0,2020-12-10,63501.0
7540,952.0,9061.0,0.10692792923433875,68840.0,66.0,5619.0,2020-12-11,59779.0
6153,506.0,5714.0,0.11494484348079032,60552.0,75.0,3076.0,2020-12-12,54838.0
6819,513.0,1883.0,0.11425227334113622,46348.0,52.0,2544.0,2020-12-13,44465.0
4770,1457.0,1951.0,0.12415170926618888,38083.0,73.0,7517.0,2020-12-14,36132.0
5236,1114.0,11333.0,0.10824694982111732,45102.0,62.0,6736.0,2020-12-15,33769.0
5273,1020.0,7186.0,0.09879784219878024,60746.0,72.0,5446.0,2020-12-16,53560.0
5786,1150.0,6076.0,0.10892131788776892,75106.0,58.0,6309.0,2020-12-17,69030.0
8444,1081.0,8854.0,0.1066522742184689,78747.0,66.0,5821.0,2020-12-18,69893.0
6164,659.0,6095.0,0.1030791646430306,67441.0,58.0,3174.0,2020-12-19,61346.0
6900,596.0,2326.0,0.10855389336401995,54701.0,58.0,2383.0,2020-12-20,52375.0
4479,1598.0,2803.0,0.10243644657061801,38660.0,70.0,7726.0,2020-12-21,35857.0
5255,1233.0,12924.0,0.10243837033348019,57201.0,72.0,5693.0,2020-12-22,44277.0
5609,1240.0,7984.0,0.09697640718367878,65897.0,59.0,5930.0,2020-12-23,57913.0
7703,672.0,9012.0,0.10272329617609707,85106.0,70.0,3431.0,2020-12-24,76094.0
6345,228.0,5312.0,0.11059430076494157,58558.0,65.0,725.0,2020-12-25,53246.0
5371,976.0,1480.0,0.13710279836809747,37266.0,64.0,3916.0,2020-12-26,35786.0
2898,821.0,2607.0,0.1358110328209996,19909.0,68.0,3373.0,2020-12-27,17302.0
3888,1957.0,2840.0,0.1412959629724865,22537.0,91.0,10113.0,2020-12-28,19697.0
3563,1849.0,11820.0,0.1374586573701618,42348.0,75.0,9172.0,2020-12-29,30528.0
8551,1651.0,7288.0,0.13391298927948142,66310.0,86.0,8864.0,2020-12-30,59022.0
6715,1446.0,8272.0,0.14784649799930685,81195.0,74.0,7500.0,2020-12-31,72923.0
9527,717.0,9527.0,0.13817432138357577,75770.0,106.0,2712.0,2021-01-01,66243.0
9365,1303.0,3036.0,0.16399743754003843,48184.0,76.0,5446.0,2021-01-02,45148.0
6487,1148.0,3006.0,0.1608491845194282,40924.0,76.0,3972.0,2021-01-03,37918.0
5187,2654.0,3527.0,0.170446735395189,28062.0,114.0,12412.0,2021-01-04,24535.0
5285,1957.0,15099.0,0.13237470501179951,55541.0,78.0,9684.0,2021-01-05,40442.0
6952,1686.0,10001.0,0.13789822601436377,74041.0,93.0,8495.0,2021-01-06,64040.0
10398,1680.0,8004.0,0.14820062796876257,81602.0,91.0,7723.0,2021-01-07,73598.0
10028,1271.0,13017.0,0.13382139032304471,78774.0,85.0,6116.0,2021-01-08,65757.0
11581,862.0,6619.0,0.13343785534612868,74458.0,82.0,3856.0,2021-01-09,67839.0
8833,796.0,3115.0,0.1456047640762896,62928.0,82.0,3133.0,2021-01-10,59813.0
5936,2005.0,4131.0,0.13271028037383178,34278.0,95.0,8822.0,2021-01-11,30147.0
6851,1359.0,15094.0,0.10232641490990844,56197.0,91.0,7116.0,2021-01-12,41103.0
5098,1232.0,10037.0,0.10704709301392078,78272.0,89.0,6586.0,2021-01-13,68235.0
9853,1290.0,7515.0,0.11409161151121089,77443.0,86.0,6265.0,2021-01-14,69928.0
8914,1132.0,12094.0,0.10023344032681646,83162.0,116.0,5645.0,2021-01-15,71068.0
7986,642.0,6840.0,0.11496818841388548,76667.0,92.0,3297.0,2021-01-16,69827.0
6811,645.0,2653.0,0.1187009736593108,58489.0,77.0,2581.0,2021-01-17,55836.0
5802,1507.0,2758.0,0.11686143572621036,34116.0,88.0,5903.0,2021-01-18,31358.0
4058,1375.0,10423.0,0.10168465651165137,48266.0,105.0,6203.0,2021-01-19,37843.0
6415,1054.0,10745.0,0.09615263024785028,67217.0,95.0,5564.0,2021-01-20,56472.0
7187,1225.0,7698.0,0.1094788658694936,77539.0,75.0,5111.0,2021-01-21,69841.0
7436,1110.0,12925.0,0.10394626057034081,69006.0,86.0,4941.0,2021-01-22,56081.0
7181,651.0,7906.0,0.10206871225722214,63798.0,76.0,2869.0,2021-01-23,55892.0
6096,660.0,2730.0,0.1311208237647233,53349.0,64.0,2160.0,2021-01-24,50619.0
4633,1406.0,3228.0,0.11182267644423798,28046.0,85.0,6018.0,2021-01-25,24818.0
3978,1140.0,13476.0,0.08148756855925239,48370.0,67.0,4945.0,2021-01-26,34894.0
5587,978.0,8724.0,0.08424079926903431,70915.0,92.0,4517.0,2021-01-27,62191.0
6490,908.0,7902.0,0.08656945208710007,78090.0,68.0,3960.0,2021-01-28,70188.0
6959,921.0,11555.0,0.0866343934898409,67126.0,80.0,3986.0,2021-01-29,55571.0
6168,616.0,7161.0,0.09545394534172424,63830.0,63.0,2127.0,2021-01-30,56669.0
4899,574.0,2557.0,0.10361035698367033,47606.0,69.0,1589.0,2021-01-31,45049.0
3776,1234.0,2699.0,0.1360588292461693,23992.0,76.0,4858.0,2021-02-01,21293.0
2926,933.0,13532.0,0.07426674493451815,42497.0,47.0,3810.0,2021-02-02,28965.0
12079,875.0,8126.0,0.07653283327194187,66675.0,41.0,3608.0,2021-02-03,58549.0
5495,855.0,7916.0,0.07705158083610039,68356.0,56.0,3337.0,2021-02-04,60440.0
5547,720.0,10815.0,0.07419829361576935,65144.0,42.0,3283.0,2021-02-05,54329.0
