Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09235886065154358,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.08861702788300317,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08551881413911061,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.09375,23660.0,12.0,2157.0,2020-07-09,
2007,28.0,,0.09579385784246419,22280.0,24.0,2136.0,2020-07-10,
2467,12.0,,0.09149801188401913,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.09230396902226524,27022.0,26.0,862.0,2020-07-12,
1846,33.0,,0.09613265466757621,18874.0,13.0,2482.0,2020-07-13,
1991,57.0,,0.07843502561714019,23193.0,25.0,2450.0,2020-07-14,
1816,38.0,,0.08748573602130087,23132.0,16.0,2237.0,2020-07-15,
2191,41.0,,0.07319757842597689,22271.0,22.0,2082.0,2020-07-16,
2082,31.0,,0.08428456128213997,28220.0,23.0,1940.0,2020-07-17,
2486,4.0,,0.08089877602072724,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.06940755873340143,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08098727342846124,21111.0,30.0,2324.0,2020-07-20,
1863,66.0,,0.07613804216463005,19982.0,24.0,2277.0,2020-07-21,
2191,72.0,,0.0781920650916284,25652.0,27.0,2011.0,2020-07-22,
1945,58.0,,0.08474938092391768,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07490906014719567,22113.0,22.0,1958.0,2020-07-24,
2114,25.0,,0.0784649569484307,23879.0,23.0,872.0,2020-07-25,
1645,18.0,,0.07684592606743719,25642.0,21.0,710.0,2020-07-26,
1685,66.0,,0.07188322565206988,18738.0,31.0,2120.0,2020-07-27,
1805,73.0,,0.06970324361628709,20426.0,25.0,2009.0,2020-07-28,
1826,81.0,,0.07500355973230813,25175.0,25.0,1832.0,2020-07-29,
2411,55.0,,0.07249133485501733,25438.0,32.0,1800.0,2020-07-30,
2018,49.0,,0.06660651300139447,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06862503085657862,23091.0,41.0,774.0,2020-08-01,
1362,20.0,,0.0728035272609958,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06772732989561062,19740.0,24.0,1907.0,2020-08-03,
1694,55.0,,0.07645406590395287,11613.0,33.0,1538.0,2020-08-04,
1185,52.0,,0.07556500238580661,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07083745614824143,23469.0,24.0,1476.0,2020-08-06,
1582,35.0,,0.0675625579240037,21840.0,38.0,1406.0,2020-08-07,
1987,16.0,,0.05914052153263004,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.051995798319327734,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06348517715112076,17137.0,33.0,1730.0,2020-08-10,
1131,101.0,,0.061716209939619134,15704.0,29.0,1477.0,2020-08-11,
1308,81.0,,0.06411500132286797,26715.0,32.0,1503.0,2020-08-12,
1978,78.0,,0.059115354150164674,30068.0,22.0,1486.0,2020-08-13,
1210,51.0,,0.06342334300379379,22856.0,16.0,1544.0,2020-08-14,
1662,33.0,,0.06342133952694697,25652.0,27.0,758.0,2020-08-15,
1400,14.0,,0.06322897483118478,23021.0,30.0,628.0,2020-08-16,
431,118.0,,0.06889104044090266,13862.0,32.0,1996.0,2020-08-17,
1336,84.0,,0.06496887379739671,10893.0,38.0,1974.0,2020-08-18,
1218,82.0,,0.07594041114736055,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.06871946017218646,26022.0,15.0,1726.0,2020-08-20,
2075,86.0,,0.06314408843919805,25761.0,27.0,1762.0,2020-08-21,
1781,43.0,,0.06368586041907276,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07258637008991954,24169.0,28.0,782.0,2020-08-23,
1389,144.0,,0.07992189604093725,13120.0,23.0,2188.0,2020-08-24,
1446,86.0,,0.06524845213525957,14920.0,29.0,2021.0,2020-08-25,
1342,83.0,,0.0706366056684528,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.0624551328068916,35721.0,24.0,1691.0,2020-08-27,
1479,76.0,,0.05958009455885888,34871.0,27.0,1550.0,2020-08-28,
1723,33.0,,0.07661678480791109,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.06553205925590863,25044.0,25.0,635.0,2020-08-30,
1287,105.0,,0.0759195621738577,18622.0,26.0,1806.0,2020-08-31,
2209,110.0,,0.06481282271944923,15065.0,30.0,1622.0,2020-09-01,
1216,84.0,,0.06324845147969718,28887.0,36.0,1732.0,2020-09-02,
1716,85.0,,0.05328479232169452,36879.0,24.0,1534.0,2020-09-03,
2121,62.0,,0.059472693032015064,32622.0,22.0,1251.0,2020-09-04,
1586,30.0,,0.05642312697527421,28779.0,25.0,649.0,2020-09-05,
1099,30.0,,0.059191726765546335,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07019049253475201,15250.0,29.0,719.0,2020-09-07,
833,120.0,,0.0640681347349037,10621.0,24.0,1881.0,2020-09-08,
969,112.0,,0.0515257851019411,15536.0,21.0,1524.0,2020-09-09,
1307,103.0,,0.05021038748979464,33872.0,32.0,1407.0,2020-09-10,
1610,89.0,,0.04970626517043656,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.0475456288024002,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.049343032763773755,26203.0,24.0,605.0,2020-09-13,
948,140.0,,0.057036613272311215,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.05679878189452314,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.04746685231480016,28506.0,34.0,1411.0,2020-09-16,
1632,115.0,,0.04718518272204303,37607.0,26.0,1283.0,2020-09-17,
1504,121.0,,0.04623076652230555,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.053025463174226524,27403.0,17.0,669.0,2020-09-19,
1335,34.0,,0.05266840531772788,24679.0,26.0,597.0,2020-09-20,
800,155.0,,0.05305817070889706,16001.0,30.0,1737.0,2020-09-21,
1312,118.0,315.0,0.048305084745762714,12649.0,26.0,1524.0,2020-09-22,12334.0
1101,105.0,374.0,0.049262120164708004,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,143.0,364.0,0.04581757040773434,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.04958083832335329,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05310629688948833,31623.0,25.0,762.0,2020-09-26,31292.0
1290,47.0,97.0,0.060026004045073675,26010.0,29.0,639.0,2020-09-27,25913.0
868,295.0,112.0,0.06659709086165286,13901.0,30.0,2107.0,2020-09-28,13789.0
889,191.0,545.0,0.05802013253072993,14220.0,31.0,1810.0,2020-09-29,13675.0
1495,169.0,664.0,0.054534262290494975,29238.0,18.0,1834.0,2020-09-30,28574.0
2277,184.0,747.0,0.0544678035429637,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,169.0,617.0,0.06092159978363028,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.06195977749251177,32524.0,27.0,983.0,2020-10-03,31889.0
610,62.0,293.0,0.07849004488433652,26991.0,28.0,818.0,2020-10-04,26698.0
2258,292.0,253.0,0.06476284463085179,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.05685328912666717,17803.0,26.0,2072.0,2020-10-06,16888.0
1711,244.0,1022.0,0.05724282715185444,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.050167492965295456,40909.0,25.0,2003.0,2020-10-08,40012.0
2034,204.0,1275.0,0.05537892363720446,42458.0,27.0,1807.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05635793319775258,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06983154670750383,32579.0,20.0,900.0,2020-10-11,32240.0
1276,322.0,278.0,0.06758233924243144,21637.0,23.0,2680.0,2020-10-12,21359.0
1734,281.0,1133.0,0.0662202102585207,21670.0,32.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06081909588817134,34298.0,23.0,2126.0,2020-10-14,32849.0
2532,281.0,1119.0,0.06520776849443922,42287.0,23.0,2098.0,2020-10-15,41168.0
2684,228.0,1494.0,0.061154015194324104,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.05856315968675519,34489.0,34.0,948.0,2020-10-17,33614.0
2303,86.0,392.0,0.07387862796833773,32975.0,18.0,849.0,2020-10-18,32583.0
1144,336.0,336.0,0.07681740125930166,23455.0,41.0,2777.0,2020-10-19,23119.0
1578,291.0,1839.0,0.06166752520420929,18442.0,32.0,2452.0,2020-10-20,16603.0
1842,234.0,1744.0,0.05867541584007325,36482.0,35.0,2446.0,2020-10-21,34738.0
2400,278.0,1391.0,0.06312765228392947,46372.0,28.0,2137.0,2020-10-22,44981.0
2716,253.0,1910.0,0.06410644088297551,40632.0,21.0,2199.0,2020-10-23,38722.0
2584,113.0,1185.0,0.06174576927136474,37817.0,36.0,1071.0,2020-10-24,36632.0
1807,94.0,483.0,0.07498658742932607,30512.0,32.0,908.0,2020-10-25,30029.0
1643,365.0,417.0,0.07023457702253418,25467.0,28.0,2980.0,2020-10-26,25050.0
2141,247.0,2393.0,0.06412885302288662,23982.0,28.0,2427.0,2020-10-27,21589.0
2253,268.0,2191.0,0.05938116548770511,38860.0,48.0,2445.0,2020-10-28,36669.0
2885,261.0,2476.0,0.06049159686867028,45535.0,38.0,1983.0,2020-10-29,43059.0
2809,224.0,3005.0,0.059499525957422354,45092.0,34.0,2247.0,2020-10-30,42087.0
2805,101.0,1860.0,0.06352690329863289,39051.0,33.0,1066.0,2020-10-31,37191.0
2057,82.0,821.0,0.06770612659944072,33570.0,42.0,938.0,2020-11-01,32749.0
1336,409.0,569.0,0.07444362322411104,26710.0,39.0,3113.0,2020-11-02,26141.0
2349,299.0,3316.0,0.06518635521399714,25817.0,26.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06406759849997565,43732.0,32.0,2609.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06678064713687863,47865.0,29.0,2583.0,2020-11-05,45241.0
2908,286.0,3108.0,0.05870273526271117,45054.0,31.0,2410.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06515929495841216,40426.0,30.0,1493.0,2020-11-07,38228.0
2094,140.0,858.0,0.07510575105751058,34596.0,36.0,1383.0,2020-11-08,33738.0
1521,508.0,769.0,0.08105410261529247,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07698742356063229,29837.0,28.0,3402.0,2020-11-10,25979.0
3119,418.0,4289.0,0.07588648868962707,42157.0,37.0,3036.0,2020-11-11,37868.0
2893,460.0,3299.0,0.07789315651194796,46720.0,36.0,3236.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07719288478133786,48665.0,38.0,3448.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08023578998808834,41167.0,32.0,1796.0,2020-11-14,38470.0
3117,210.0,1042.0,0.08721667459185291,35779.0,34.0,1515.0,2020-11-15,34737.0
1972,666.0,926.0,0.08682049276495894,29640.0,35.0,4680.0,2020-11-16,28714.0
3288,530.0,5442.0,0.07723307531637794,36294.0,38.0,4081.0,2020-11-17,30852.0
3367,476.0,4784.0,0.07887010862727006,50636.0,34.0,3495.0,2020-11-18,45852.0
4296,474.0,4152.0,0.0720880024673589,54087.0,36.0,3447.0,2020-11-19,49935.0
3688,452.0,5398.0,0.06859631807063468,58737.0,39.0,3345.0,2020-11-20,53339.0
3415,265.0,4449.0,0.06788342043002366,54968.0,37.0,1792.0,2020-11-21,50519.0
4514,251.0,1510.0,0.06572336124747329,43592.0,48.0,1470.0,2020-11-22,42082.0
2419,864.0,1681.0,0.07042749334448087,41772.0,33.0,5051.0,2020-11-23,40091.0
3100,647.0,8614.0,0.07709457029845379,54926.0,30.0,4155.0,2020-11-24,46312.0
4212,638.0,7372.0,0.06880164173462223,52738.0,35.0,3935.0,2020-11-25,45366.0
4174,100.0,6814.0,0.07604845805039817,68283.0,36.0,665.0,2020-11-26,61469.0
3834,501.0,1357.0,0.08598390230363585,41765.0,41.0,3396.0,2020-11-27,40408.0
3444,409.0,3310.0,0.08996088657105607,42472.0,46.0,2652.0,2020-11-28,39162.0
3820,324.0,1670.0,0.09883903357389394,36024.0,35.0,2371.0,2020-11-29,34354.0
2734,1099.0,1750.0,0.11273220122777645,24663.0,34.0,7310.0,2020-11-30,22913.0
2883,905.0,9077.0,0.10188993596084761,35177.0,36.0,6315.0,2020-12-01,26100.0
4199,808.0,6637.0,0.10038452930764379,53671.0,38.0,5739.0,2020-12-02,47034.0
5637,719.0,7993.0,0.09928305474134516,60693.0,40.0,5458.0,2020-12-03,52700.0
5303,824.0,7454.0,0.10221500979999579,63934.0,43.0,5276.0,2020-12-04,56480.0
6018,440.0,5139.0,0.1060661391763035,56215.0,44.0,3018.0,2020-12-05,51076.0
6438,363.0,1621.0,0.09722609246358455,50804.0,45.0,2140.0,2020-12-06,49183.0
4372,1168.0,1838.0,0.12180475102301111,39959.0,47.0,7196.0,2020-12-07,38121.0
4670,817.0,10927.0,0.10556329724514954,51414.0,55.0,6080.0,2020-12-08,40487.0
6495,908.0,7243.0,0.09875532263347526,59598.0,59.0,5700.0,2020-12-09,52355.0
5556,1018.0,6100.0,0.09966894153766484,69565.0,62.0,5612.0,2020-12-10,63465.0
7540,940.0,9037.0,0.10691755492712639,68795.0,64.0,5608.0,2020-12-11,59758.0
6153,502.0,5701.0,0.11494741552920117,60519.0,72.0,3068.0,2020-12-12,54818.0
6819,513.0,1916.0,0.11428485703141408,46366.0,51.0,2541.0,2020-12-13,44450.0
4770,1451.0,1956.0,0.1239653696127866,38079.0,69.0,7503.0,2020-12-14,36123.0
5236,1101.0,11344.0,0.10837348015599908,45014.0,61.0,6720.0,2020-12-15,33670.0
5273,1001.0,7243.0,0.0988889600409836,60779.0,71.0,5442.0,2020-12-16,53536.0
5786,1133.0,6097.0,0.10884137677404256,75111.0,54.0,6296.0,2020-12-17,69014.0
8444,1076.0,8857.0,0.1064933415197002,78718.0,66.0,5805.0,2020-12-18,69861.0
6164,657.0,6140.0,0.10289888862982824,67455.0,54.0,3165.0,2020-12-19,61315.0
6900,595.0,2322.0,0.10868418528819411,54689.0,57.0,2384.0,2020-12-20,52367.0
4479,1583.0,2806.0,0.10223508781696217,38655.0,69.0,7709.0,2020-12-21,35849.0
5255,1221.0,12998.0,0.10295046813073197,57158.0,71.0,5683.0,2020-12-22,44160.0
5609,1221.0,8039.0,0.09702063887667171,65931.0,56.0,5928.0,2020-12-23,57892.0
7703,656.0,9024.0,0.10247207323466548,85098.0,69.0,3432.0,2020-12-24,76074.0
6345,223.0,5321.0,0.11070028011204482,58551.0,61.0,724.0,2020-12-25,53230.0
5371,905.0,1480.0,0.1371083644725496,37264.0,63.0,3911.0,2020-12-26,35784.0
2898,785.0,2630.0,0.1365527814279457,19929.0,63.0,3360.0,2020-12-27,17299.0
3888,1904.0,2849.0,0.1406511388495689,22540.0,87.0,10097.0,2020-12-28,19691.0
3563,1818.0,11787.0,0.13749022237121467,42282.0,72.0,9158.0,2020-12-29,30495.0
8551,1606.0,7347.0,0.13411174159755565,66351.0,82.0,8835.0,2020-12-30,59004.0
6715,1410.0,8286.0,0.14782663494714288,81154.0,71.0,7449.0,2020-12-31,72868.0
9527,685.0,9555.0,0.13846647123488456,75786.0,102.0,2701.0,2021-01-01,66231.0
9365,1214.0,3077.0,0.16408970608719878,48226.0,74.0,5431.0,2021-01-02,45149.0
6487,1067.0,2823.0,0.16073643410852714,40742.0,74.0,3956.0,2021-01-03,37919.0
5187,2497.0,3295.0,0.17016018020272808,27832.0,107.0,12292.0,2021-01-04,24537.0
5285,1875.0,14903.0,0.13236912120666547,55344.0,76.0,9626.0,2021-01-05,40441.0
6952,1637.0,9775.0,0.1380135987598422,73812.0,88.0,8468.0,2021-01-06,64037.0
10398,1603.0,7790.0,0.14841296680999083,81393.0,88.0,7689.0,2021-01-07,73603.0
10028,1086.0,12750.0,0.1338588972751695,78509.0,78.0,6076.0,2021-01-08,65759.0
11581,816.0,6286.0,0.1333884667734877,74126.0,77.0,3849.0,2021-01-09,67840.0
8833,759.0,2907.0,0.14603455677183946,62726.0,71.0,3116.0,2021-01-10,59819.0
5936,1856.0,3927.0,0.13246477995262437,34077.0,90.0,8779.0,2021-01-11,30150.0
6851,1303.0,14817.0,0.10236143478756865,55919.0,82.0,7050.0,2021-01-12,41102.0
5098,1173.0,9837.0,0.10714744413049063,78128.0,84.0,6510.0,2021-01-13,68291.0
9853,1217.0,7280.0,0.11432611294131366,77202.0,82.0,6227.0,2021-01-14,69922.0
8914,1074.0,11869.0,0.10028699755160281,82952.0,106.0,5618.0,2021-01-15,71083.0
7986,608.0,6604.0,0.11486637385543065,76460.0,78.0,3289.0,2021-01-16,69856.0
6811,620.0,2492.0,0.118927001953125,58336.0,69.0,2567.0,2021-01-17,55844.0
5802,1398.0,2612.0,0.11653604008736991,33977.0,86.0,5825.0,2021-01-18,31365.0
4058,1275.0,10217.0,0.10160287467700259,48058.0,93.0,6162.0,2021-01-19,37841.0
6415,1016.0,10451.0,0.09619368407735977,67010.0,88.0,5559.0,2021-01-20,56559.0
7187,1182.0,7482.0,0.10954337545546167,77328.0,71.0,5100.0,2021-01-21,69846.0
7436,1042.0,12617.0,0.10390466252951837,68701.0,78.0,4935.0,2021-01-22,56084.0
7181,622.0,7672.0,0.10217875155698038,63548.0,66.0,2877.0,2021-01-23,55876.0
6096,639.0,2565.0,0.13188277087033748,53115.0,59.0,2154.0,2021-01-24,50550.0
4633,1361.0,3098.0,0.11098933944405699,27957.0,80.0,5991.0,2021-01-25,24859.0
3978,1106.0,13072.0,0.08143291342496128,47964.0,67.0,4908.0,2021-01-26,34892.0
5587,935.0,8439.0,0.0844263892428308,70622.0,80.0,4477.0,2021-01-27,62183.0
6490,860.0,7613.0,0.08666076870146466,77769.0,62.0,3942.0,2021-01-28,70156.0
6959,876.0,11051.0,0.08676337891302839,66626.0,71.0,3970.0,2021-01-29,55575.0
6168,613.0,6876.0,0.09589826100372485,63510.0,50.0,2110.0,2021-01-30,56634.0
4899,562.0,2427.0,0.10345666004781781,46876.0,61.0,1583.0,2021-01-31,44449.0
3776,1202.0,2564.0,0.13635921858295266,23869.0,58.0,4792.0,2021-02-01,21305.0
2926,916.0,12755.0,0.07452417302798982,41616.0,39.0,3779.0,2021-02-02,28861.0
12079,839.0,7586.0,0.0766957167950277,65823.0,35.0,3557.0,2021-02-03,58237.0
5495,817.0,7281.0,0.07737554693304714,67271.0,39.0,3259.0,2021-02-04,59990.0
5547,660.0,9658.0,0.07432990908017476,63923.0,30.0,3185.0,2021-02-05,54265.0
