Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,480.0,7172.0,0.08324175122038491,60174.0,49.0,1877.0,2021-02-06,53002.0
4674,432.0,2240.0,0.09296351451973196,42702.0,62.0,1452.0,2021-02-07,40462.0
3084,1020.0,2700.0,0.07997548644093766,26948.0,55.0,3919.0,2021-02-08,24248.0
2786,791.0,12312.0,0.06192449355432782,42257.0,63.0,3037.0,2021-02-09,29945.0
3833,715.0,8246.0,0.06179765431882331,64243.0,57.0,2931.0,2021-02-10,55997.0
4568,729.0,6899.0,0.06668970283344852,67231.0,35.0,2638.0,2021-02-11,60332.0
4128,693.0,10144.0,0.06738657107039961,57236.0,52.0,2431.0,2021-02-12,47092.0
4130,381.0,6558.0,0.07752370329057445,53282.0,48.0,1312.0,2021-02-13,46724.0
3170,376.0,1844.0,0.07599774178138707,33597.0,41.0,1122.0,2021-02-14,31753.0
2458,830.0,2120.0,0.07842830306825298,24120.0,44.0,2909.0,2021-02-15,22000.0
1988,716.0,10859.0,0.06113884668258448,33098.0,34.0,2504.0,2021-02-16,22239.0
3167,663.0,9116.0,0.057899522618777004,56428.0,38.0,2282.0,2021-02-17,47312.0
3916,544.0,8230.0,0.05627558870315801,52844.0,29.0,1632.0,2021-02-18,44614.0
3227,560.0,7492.0,0.06111957918646703,49418.0,26.0,2140.0,2021-02-19,41926.0
3446,381.0,7690.0,0.06149826806786826,42792.0,32.0,1202.0,2021-02-20,35102.0
2541,357.0,2819.0,0.06803899252808154,38605.0,36.0,970.0,2021-02-21,35786.0
2133,786.0,2312.0,0.06200402943957897,23098.0,25.0,2465.0,2021-02-22,20786.0
1514,507.0,12595.0,0.045266292059370036,40570.0,36.0,2023.0,2021-02-23,27975.0
3346,501.0,10099.0,0.04673590504451039,61445.0,26.0,1785.0,2021-02-24,51346.0
3351,548.0,7671.0,0.05317217538362059,68736.0,29.0,1560.0,2021-02-25,61065.0
2924,430.0,8480.0,0.04534777682593196,50582.0,26.0,1475.0,2021-02-26,42102.0
2643,284.0,7052.0,0.056550195657443646,45458.0,19.0,921.0,2021-02-27,38406.0
2156,253.0,1865.0,0.05889976025400118,30404.0,20.0,736.0,2021-02-28,28539.0
1466,599.0,2496.0,0.06331683796472529,16615.0,21.0,1937.0,2021-03-01,14119.0
1239,525.0,12403.0,0.04212935271630302,31757.0,19.0,1590.0,2021-03-02,19354.0
2145,506.0,8481.0,0.04300298340481075,54339.0,20.0,1410.0,2021-03-03,45858.0
2502,462.0,7178.0,0.04177698503386193,51673.0,17.0,1233.0,2021-03-04,44495.0
2093,447.0,8094.0,0.04410677065823977,46189.0,13.0,1169.0,2021-03-05,38095.0
2027,285.0,6151.0,0.04703167276778609,37555.0,20.0,694.0,2021-03-06,31404.0
1502,308.0,1856.0,0.055477920626048075,28030.0,10.0,579.0,2021-03-07,26174.0
1228,587.0,1969.0,0.055250613895709955,14935.0,14.0,1671.0,2021-03-08,12966.0
997,436.0,11628.0,0.03489123411587336,29742.0,19.0,1195.0,2021-03-09,18114.0
1861,488.0,7955.0,0.03601998042119531,51777.0,15.0,1365.0,2021-03-10,43822.0
2061,457.0,7036.0,0.04130719751242264,49001.0,9.0,1180.0,2021-03-11,41965.0
1998,462.0,7546.0,0.04311591707417866,42239.0,14.0,1202.0,2021-03-12,34693.0
892,340.0,5659.0,0.051895043731778424,35005.0,10.0,799.0,2021-03-13,29346.0
2166,310.0,1687.0,0.0676339628435437,24846.0,12.0,687.0,2021-03-14,23159.0
1337,598.0,1476.0,0.0547447502925057,13388.0,9.0,1665.0,2021-03-15,11912.0
1093,468.0,10896.0,0.03691202678619647,31183.0,10.0,1359.0,2021-03-16,20287.0
1999,459.0,7566.0,0.03980505795574289,46939.0,13.0,1537.0,2021-03-17,39373.0
2004,463.0,6228.0,0.04606123255601837,45996.0,15.0,1128.0,2021-03-18,39768.0
1915,409.0,7387.0,0.05903421540535985,40395.0,15.0,1290.0,2021-03-19,33008.0
2034,286.0,6232.0,0.05883964029762177,31795.0,14.0,765.0,2021-03-20,25563.0
1591,268.0,1454.0,0.059483215882397515,23642.0,8.0,718.0,2021-03-21,22188.0
1248,624.0,1916.0,0.052739190570689765,13778.0,9.0,1765.0,2021-03-22,11862.0
1062,570.0,10870.0,0.041732081180601156,33277.0,13.0,1466.0,2021-03-23,22407.0
2098,527.0,7649.0,0.04128226888225793,51477.0,8.0,1530.0,2021-03-24,43828.0
2112,569.0,6612.0,0.044598501220915555,48709.0,4.0,1381.0,2021-03-25,42097.0
2154,492.0,6824.0,0.05606402941063838,43089.0,9.0,1273.0,2021-03-26,36265.0
2250,352.0,5744.0,0.05616846160581386,35209.0,8.0,757.0,2021-03-27,29465.0
1683,275.0,1608.0,0.059133489461358324,23694.0,7.0,729.0,2021-03-28,22086.0
1372,588.0,1463.0,0.05921748325696158,14053.0,8.0,1696.0,2021-03-29,12590.0
1370,518.0,10333.0,0.04241430211579466,32862.0,12.0,1420.0,2021-03-30,22529.0
1929,499.0,7426.0,0.0431479197039363,46355.0,7.0,1464.0,2021-03-31,38929.0
2027,443.0,6537.0,0.048791208791208796,45795.0,9.0,1362.0,2021-04-01,39258.0
2076,404.0,6413.0,0.057503112074850427,39617.0,8.0,956.0,2021-04-02,33204.0
1889,285.0,3853.0,0.0592728383745799,29055.0,13.0,725.0,2021-04-03,25202.0
1382,63.0,1316.0,0.07244952653207076,17149.0,7.0,597.0,2021-04-04,15833.0
1054,550.0,1255.0,0.0631601484441907,12018.0,9.0,1666.0,2021-04-05,10763.0
870,532.0,7959.0,0.04936931541715013,27811.0,2.0,1548.0,2021-04-06,19852.0
1380,528.0,7637.0,0.04426197238547847,41944.0,11.0,1569.0,2021-04-07,34307.0
2087,538.0,6968.0,0.05293920053745381,46921.0,6.0,1461.0,2021-04-08,39953.0
2509,519.0,6285.0,0.05729107501230642,39033.0,6.0,1493.0,2021-04-09,32748.0
2248,315.0,5279.0,0.06846762925011646,33810.0,11.0,853.0,2021-04-10,28531.0
1938,390.0,1385.0,0.08527885862516213,20812.0,6.0,826.0,2021-04-11,19427.0
1469,708.0,1630.0,0.07069316413264695,13370.0,6.0,1973.0,2021-04-12,11740.0
1364,570.0,8868.0,0.04925448148768638,27909.0,2.0,1791.0,2021-04-13,19041.0
2359,504.0,7180.0,0.05236421549783075,42681.0,1.0,1733.0,2021-04-14,35501.0
2434,426.0,5608.0,0.059677472328965094,44331.0,2.0,1416.0,2021-04-15,38723.0
2475,409.0,5347.0,0.06874194430340196,35328.0,,1103.0,2021-04-16,29981.0
2338,269.0,3919.0,0.06789948380509389,29872.0,1.0,349.0,2021-04-17,25953.0
1955,,703.0,,17736.0,,,2021-04-18,17033.0
1380,,,,,,,2021-04-19,
