Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,478.0,7166.0,0.08324387875070285,60166.0,48.0,1880.0,2021-02-06,53000.0
4674,431.0,2244.0,0.09289597140516792,42707.0,61.0,1453.0,2021-02-07,40463.0
3084,1003.0,2705.0,0.07991575722764695,26953.0,53.0,3920.0,2021-02-08,24248.0
2786,785.0,12305.0,0.06192319765616825,42260.0,61.0,3037.0,2021-02-09,29955.0
3833,712.0,8251.0,0.06184591112279779,64247.0,57.0,2932.0,2021-02-10,55996.0
4568,725.0,6903.0,0.06672280883591371,67234.0,35.0,2639.0,2021-02-11,60331.0
4128,687.0,10091.0,0.06736605964634468,57179.0,51.0,2430.0,2021-02-12,47088.0
4130,383.0,6548.0,0.0775498822654604,53274.0,45.0,1313.0,2021-02-13,46726.0
3170,376.0,1847.0,0.07599114160406444,33601.0,41.0,1121.0,2021-02-14,31754.0
2458,828.0,2120.0,0.07848048424128574,24121.0,43.0,2907.0,2021-02-15,22001.0
1988,718.0,10841.0,0.06110293940343855,33088.0,33.0,2507.0,2021-02-16,22247.0
3167,658.0,9067.0,0.05790909090909091,56379.0,36.0,2280.0,2021-02-17,47312.0
3916,543.0,8227.0,0.05627118644067797,52846.0,27.0,1632.0,2021-02-18,44619.0
3227,560.0,7464.0,0.06112936958470272,49391.0,24.0,2142.0,2021-02-19,41927.0
3446,381.0,7681.0,0.06149285274002759,42798.0,31.0,1203.0,2021-02-20,35117.0
2541,357.0,2821.0,0.06807500123682779,38607.0,36.0,969.0,2021-02-21,35786.0
2133,784.0,2311.0,0.06204004440241746,23095.0,25.0,2467.0,2021-02-22,20784.0
1514,499.0,12558.0,0.04526325214899714,40534.0,36.0,2024.0,2021-02-23,27976.0
3346,498.0,10094.0,0.04673590504451038,61438.0,26.0,1789.0,2021-02-24,51344.0
3351,545.0,7672.0,0.05315127095458389,68736.0,27.0,1560.0,2021-02-25,61064.0
2924,431.0,8486.0,0.045374157179175416,50587.0,25.0,1478.0,2021-02-26,42101.0
2643,284.0,7058.0,0.05655802999341946,45466.0,19.0,921.0,2021-02-27,38408.0
2156,254.0,1864.0,0.05888068402642829,30396.0,20.0,737.0,2021-02-28,28532.0
1466,596.0,2495.0,0.06327669287344662,16619.0,21.0,1936.0,2021-03-01,14124.0
1239,523.0,12349.0,0.0421216848673947,31718.0,19.0,1591.0,2021-03-02,19369.0
2145,505.0,8443.0,0.043013008812421316,54304.0,20.0,1407.0,2021-03-03,45861.0
2502,463.0,7178.0,0.04180835052121077,51652.0,17.0,1233.0,2021-03-04,44474.0
2093,447.0,8092.0,0.0441245711979552,46180.0,13.0,1165.0,2021-03-05,38088.0
2027,286.0,6151.0,0.047149166434568096,37544.0,20.0,693.0,2021-03-06,31393.0
1502,307.0,1856.0,0.05542353927872519,28015.0,10.0,579.0,2021-03-07,26159.0
1228,588.0,1966.0,0.05519433607860136,14898.0,14.0,1670.0,2021-03-08,12932.0
997,435.0,11602.0,0.03492097681807167,29685.0,17.0,1193.0,2021-03-09,18083.0
1861,490.0,7949.0,0.03601455640607353,51738.0,13.0,1363.0,2021-03-10,43789.0
2061,455.0,7031.0,0.04133138258961229,48981.0,9.0,1178.0,2021-03-11,41950.0
1998,463.0,7543.0,0.04313401494027333,42202.0,14.0,1202.0,2021-03-12,34659.0
892,336.0,5652.0,0.0518269446312486,34983.0,10.0,800.0,2021-03-13,29331.0
2166,312.0,1686.0,0.06777709548664415,24833.0,11.0,681.0,2021-03-14,23147.0
1337,596.0,1472.0,0.05466970387243736,13331.0,9.0,1664.0,2021-03-15,11859.0
1093,468.0,10880.0,0.0369810097517491,31117.0,8.0,1355.0,2021-03-16,20237.0
1999,458.0,7537.0,0.03986824769433465,46850.0,11.0,1536.0,2021-03-17,39313.0
2004,455.0,6206.0,0.04599343385214008,45838.0,12.0,1127.0,2021-03-18,39632.0
1915,405.0,7375.0,0.05908133164770333,40343.0,15.0,1290.0,2021-03-19,32968.0
2034,285.0,6227.0,0.058810099995434,31759.0,13.0,764.0,2021-03-20,25532.0
1591,269.0,1450.0,0.059558990679699934,23604.0,8.0,715.0,2021-03-21,22154.0
1248,619.0,1912.0,0.05285946238499008,13748.0,8.0,1762.0,2021-03-22,11836.0
1062,568.0,10836.0,0.04175472668075627,33145.0,12.0,1460.0,2021-03-23,22309.0
2098,526.0,7617.0,0.04124558376468655,51385.0,8.0,1528.0,2021-03-24,43768.0
2112,563.0,6587.0,0.04465714205518287,48542.0,4.0,1377.0,2021-03-25,41955.0
2154,492.0,6799.0,0.05604505056696292,43012.0,8.0,1267.0,2021-03-26,36213.0
2250,356.0,5721.0,0.05621224060940373,35135.0,6.0,751.0,2021-03-27,29414.0
1683,274.0,1605.0,0.058939960413459426,23657.0,5.0,724.0,2021-03-28,22052.0
1372,593.0,1458.0,0.05925577567456352,13991.0,7.0,1684.0,2021-03-29,12533.0
1370,520.0,10146.0,0.04245824720280868,32601.0,10.0,1410.0,2021-03-30,22455.0
1929,493.0,7355.0,0.043262490887680145,46236.0,4.0,1444.0,2021-03-31,38881.0
2027,447.0,6498.0,0.048730964467005075,45610.0,5.0,1343.0,2021-04-01,39112.0
2076,410.0,6287.0,0.057699286319100034,39351.0,5.0,936.0,2021-04-02,33064.0
1889,285.0,3699.0,0.05909035184504107,28764.0,11.0,713.0,2021-04-03,25065.0
1382,53.0,1274.0,0.07271914132379248,16905.0,7.0,574.0,2021-04-04,15631.0
1054,555.0,1182.0,0.06382042253521127,11807.0,5.0,1496.0,2021-04-05,10625.0
870,534.0,6837.0,0.049162390582553575,23781.0,2.0,1167.0,2021-04-06,16944.0
1380,467.0,6629.0,0.04614059159513705,38352.0,2.0,585.0,2021-04-07,31723.0
2087,,4603.0,,36500.0,,,2021-04-08,31897.0
2509,,,,,,,2021-04-09,
