Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,478.0,7168.0,0.08324600638977636,60171.0,49.0,1877.0,2021-02-06,53003.0
4674,432.0,2245.0,0.09292628443782576,42708.0,61.0,1453.0,2021-02-07,40463.0
3084,1010.0,2705.0,0.07995098790013784,26953.0,54.0,3919.0,2021-02-08,24248.0
2786,786.0,12310.0,0.06188393361655819,42263.0,62.0,3034.0,2021-02-09,29953.0
3833,713.0,8252.0,0.06182838110263827,64250.0,57.0,2931.0,2021-02-10,55998.0
4568,728.0,6903.0,0.0667069773468374,67235.0,35.0,2638.0,2021-02-11,60332.0
4128,688.0,10137.0,0.06738657107039961,57228.0,51.0,2430.0,2021-02-12,47091.0
4130,381.0,6556.0,0.07752130131680868,53280.0,47.0,1312.0,2021-02-13,46724.0
3170,376.0,1847.0,0.07598784194528875,33601.0,41.0,1122.0,2021-02-14,31754.0
2458,829.0,2121.0,0.07843239576266764,24121.0,43.0,2909.0,2021-02-15,22000.0
1988,715.0,10847.0,0.061125578703703706,33094.0,33.0,2505.0,2021-02-16,22247.0
3167,659.0,9124.0,0.05789820645131959,56434.0,36.0,2280.0,2021-02-17,47310.0
3916,543.0,8230.0,0.05629579411227869,52844.0,27.0,1633.0,2021-02-18,44614.0
3227,561.0,7495.0,0.06107508889353692,49421.0,24.0,2140.0,2021-02-19,41926.0
3446,381.0,7682.0,0.06150007338910905,42798.0,31.0,1201.0,2021-02-20,35116.0
2541,357.0,2821.0,0.06802216285742554,38606.0,36.0,970.0,2021-02-21,35785.0
2133,786.0,2311.0,0.062004029439578966,23097.0,25.0,2467.0,2021-02-22,20786.0
1514,502.0,12585.0,0.04526426540708737,40561.0,36.0,2023.0,2021-02-23,27976.0
3346,500.0,10099.0,0.04673777920359305,61443.0,26.0,1787.0,2021-02-24,51344.0
3351,545.0,7674.0,0.05310813163851646,68739.0,27.0,1560.0,2021-02-25,61065.0
2924,430.0,8487.0,0.04537290336842687,50588.0,25.0,1475.0,2021-02-26,42101.0
2643,284.0,7058.0,0.05655607120592921,45464.0,19.0,921.0,2021-02-27,38406.0
2156,255.0,1865.0,0.05889976025400117,30403.0,20.0,737.0,2021-02-28,28538.0
1466,598.0,2496.0,0.06333291026780048,16613.0,21.0,1939.0,2021-03-01,14117.0
1239,524.0,12359.0,0.04210663198959688,31706.0,19.0,1590.0,2021-03-02,19347.0
2145,507.0,8475.0,0.043029300016316635,54329.0,20.0,1407.0,2021-03-03,45854.0
2502,462.0,7184.0,0.04176767254590543,51680.0,17.0,1234.0,2021-03-04,44496.0
2093,446.0,8098.0,0.04408204438466712,46198.0,13.0,1169.0,2021-03-05,38100.0
2027,285.0,6153.0,0.047069589782357854,37551.0,20.0,694.0,2021-03-06,31398.0
1502,308.0,1861.0,0.05547404457486201,28020.0,10.0,579.0,2021-03-07,26159.0
1228,586.0,1969.0,0.05523823295495626,14905.0,14.0,1671.0,2021-03-08,12936.0
997,436.0,11609.0,0.034920036616229604,29691.0,18.0,1194.0,2021-03-09,18082.0
1861,489.0,7952.0,0.036012748764022384,51748.0,13.0,1365.0,2021-03-10,43796.0
2061,457.0,7031.0,0.04130593830020729,48989.0,9.0,1180.0,2021-03-11,41958.0
1998,462.0,7548.0,0.04310404186462852,42206.0,14.0,1203.0,2021-03-12,34658.0
892,337.0,5658.0,0.051824621178158344,34988.0,10.0,800.0,2021-03-13,29330.0
2166,310.0,1687.0,0.06770033773411115,24837.0,11.0,686.0,2021-03-14,23150.0
1337,597.0,1472.0,0.054744750292505695,13368.0,9.0,1665.0,2021-03-15,11896.0
1093,467.0,10894.0,0.03694301917364299,31150.0,9.0,1359.0,2021-03-16,20256.0
1999,460.0,7550.0,0.039806106588687794,46896.0,13.0,1537.0,2021-03-17,39346.0
2004,459.0,6218.0,0.04601021773506873,45879.0,12.0,1127.0,2021-03-18,39661.0
1915,405.0,7383.0,0.05908631153068105,40363.0,15.0,1291.0,2021-03-19,32980.0
2034,286.0,6227.0,0.0588557600109584,31766.0,13.0,765.0,2021-03-20,25539.0
1591,270.0,1453.0,0.05947870889528716,23616.0,8.0,717.0,2021-03-21,22163.0
1248,620.0,1914.0,0.0528056775124797,13763.0,8.0,1763.0,2021-03-22,11849.0
1062,567.0,10846.0,0.041748764956166654,33182.0,13.0,1464.0,2021-03-23,22336.0
2098,528.0,7630.0,0.041283399036355674,51433.0,8.0,1530.0,2021-03-24,43803.0
2112,566.0,6602.0,0.044663410252091404,48582.0,4.0,1378.0,2021-03-25,41980.0
2154,490.0,6807.0,0.05603861033439307,43037.0,8.0,1270.0,2021-03-26,36230.0
2250,351.0,5734.0,0.0561758395726608,35173.0,7.0,756.0,2021-03-27,29439.0
1683,273.0,1606.0,0.05911221799003809,23662.0,5.0,729.0,2021-03-28,22056.0
1372,590.0,1461.0,0.05920704845814978,14016.0,7.0,1689.0,2021-03-29,12555.0
1370,519.0,10154.0,0.04246382043120139,32654.0,11.0,1417.0,2021-03-30,22500.0
1929,499.0,7388.0,0.04316748423265592,46282.0,6.0,1459.0,2021-03-31,38894.0
2027,443.0,6514.0,0.048808556728946656,45675.0,9.0,1359.0,2021-04-01,39161.0
2076,402.0,6344.0,0.057600064492724416,39430.0,8.0,950.0,2021-04-02,33086.0
1889,286.0,3709.0,0.05926288722909269,28806.0,13.0,722.0,2021-04-03,25097.0
1382,57.0,1297.0,0.07257127535972831,17036.0,7.0,591.0,2021-04-04,15739.0
1054,556.0,1218.0,0.06355072463768116,11939.0,6.0,1649.0,2021-04-05,10721.0
870,520.0,7289.0,0.04950904781610925,24651.0,2.0,1506.0,2021-04-06,17362.0
1380,514.0,7406.0,0.04428615670486219,39571.0,3.0,1506.0,2021-04-07,32165.0
2087,508.0,6598.0,0.053053525112001884,44036.0,5.0,1365.0,2021-04-08,37438.0
2509,478.0,5596.0,0.05792823186627818,36202.0,2.0,1225.0,2021-04-09,30606.0
2248,313.0,4153.0,0.06926912061101093,29974.0,3.0,607.0,2021-04-10,25821.0
1938,324.0,1129.0,0.08266360505166476,19380.0,1.0,288.0,2021-04-11,18251.0
1469,,1088.0,,10902.0,1.0,,2021-04-12,9814.0
1364,,,,,,,2021-04-13,
