Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09235886065154358,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.08861702788300317,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08552271483305966,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.09375959079283887,23660.0,12.0,2157.0,2020-07-09,
2007,28.0,,0.09579824240205054,22280.0,24.0,2136.0,2020-07-10,
2467,12.0,,0.09149801188401913,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.09230396902226524,27022.0,26.0,862.0,2020-07-12,
1846,33.0,,0.09613769941225861,18874.0,13.0,2481.0,2020-07-13,
1991,57.0,,0.07843867902557175,23193.0,25.0,2450.0,2020-07-14,
1816,38.0,,0.08748573602130087,23132.0,16.0,2236.0,2020-07-15,
2191,41.0,,0.07320045602861973,22271.0,22.0,2082.0,2020-07-16,
2082,31.0,,0.08428780075332462,28220.0,23.0,1940.0,2020-07-17,
2486,4.0,,0.08090238999329909,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.06940755873340143,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08099117774670973,21111.0,30.0,2324.0,2020-07-20,
1863,66.0,,0.07617939307134544,19982.0,24.0,2277.0,2020-07-21,
2191,72.0,,0.07815474191020043,25652.0,27.0,2010.0,2020-07-22,
1945,58.0,,0.08479207582614635,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07486992936001015,22113.0,22.0,1958.0,2020-07-24,
2114,25.0,,0.07846132481599778,23879.0,23.0,872.0,2020-07-25,
1645,18.0,,0.07689001384975405,25642.0,21.0,710.0,2020-07-26,
1685,66.0,,0.07188322565206988,18738.0,31.0,2121.0,2020-07-27,
1805,73.0,,0.06970324361628709,20426.0,25.0,2009.0,2020-07-28,
1826,81.0,,0.07500355973230813,25175.0,25.0,1832.0,2020-07-29,
2411,55.0,,0.0725305380616256,25438.0,32.0,1800.0,2020-07-30,
2018,49.0,,0.06660651300139447,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06863519652380012,23091.0,41.0,774.0,2020-08-01,
1362,20.0,,0.07288190332651523,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06772732989561062,19740.0,24.0,1906.0,2020-08-03,
1694,55.0,,0.07650684931506849,11613.0,33.0,1538.0,2020-08-04,
1185,52.0,,0.07552817665177215,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07084064228849009,23469.0,24.0,1476.0,2020-08-06,
1582,35.0,,0.0675656888641735,21840.0,38.0,1407.0,2020-08-07,
1987,16.0,,0.05919188225614773,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.052026538789988835,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06348976787909466,17137.0,33.0,1730.0,2020-08-10,
1131,101.0,,0.061716209939619134,15704.0,29.0,1477.0,2020-08-11,
1308,81.0,,0.06411782863694493,26715.0,32.0,1503.0,2020-08-12,
1978,78.0,,0.05911288977822245,30068.0,22.0,1486.0,2020-08-13,
1210,51.0,,0.0634261738975183,22856.0,16.0,1544.0,2020-08-14,
1662,33.0,,0.06343035934388926,25652.0,27.0,758.0,2020-08-15,
1400,14.0,,0.06323328785811733,23021.0,30.0,628.0,2020-08-16,
431,118.0,,0.06889104044090266,13862.0,32.0,1996.0,2020-08-17,
1336,84.0,,0.06496887379739671,10893.0,38.0,1974.0,2020-08-18,
1218,82.0,,0.0760574463899272,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.06868334302889277,26022.0,15.0,1726.0,2020-08-20,
2075,86.0,,0.06314172225136776,25761.0,27.0,1762.0,2020-08-21,
1781,43.0,,0.06368848739842428,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07258207630878438,24169.0,28.0,782.0,2020-08-23,
1389,144.0,,0.07991113504779858,13120.0,23.0,2188.0,2020-08-24,
1446,86.0,,0.06524845213525957,14920.0,29.0,2021.0,2020-08-25,
1342,83.0,,0.0706366056684528,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.06242657616499152,35721.0,24.0,1691.0,2020-08-27,
1479,76.0,,0.05959203302208151,34871.0,27.0,1551.0,2020-08-28,
1723,33.0,,0.07661678480791109,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.065535764772406,25044.0,25.0,635.0,2020-08-30,
1287,105.0,,0.07592922606924643,18622.0,26.0,1806.0,2020-08-31,
2209,110.0,,0.06481630896670432,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06325498158791341,28887.0,36.0,1733.0,2020-09-02,
1716,85.0,,0.05329184734037271,36879.0,24.0,1534.0,2020-09-03,
2121,62.0,,0.05948165448655165,32622.0,22.0,1251.0,2020-09-04,
1586,30.0,,0.056425749477108995,28779.0,25.0,648.0,2020-09-05,
1099,30.0,,0.05920783993466721,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07019651591864756,15250.0,29.0,719.0,2020-09-07,
833,120.0,,0.06406321927267147,10621.0,24.0,1881.0,2020-09-08,
969,112.0,,0.05152807391613362,15536.0,21.0,1523.0,2020-09-09,
1307,103.0,,0.05021354101243562,33872.0,32.0,1407.0,2020-09-10,
1610,89.0,,0.0497115113988179,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.047551573244425924,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.0493485984998026,26203.0,24.0,605.0,2020-09-13,
948,140.0,,0.0570464038450535,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.05679878189452314,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.04746985664103295,28506.0,34.0,1411.0,2020-09-16,
1632,115.0,,0.04719145964282151,37607.0,26.0,1284.0,2020-09-17,
1504,121.0,,0.0462372785857661,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.053018205046311086,27403.0,17.0,669.0,2020-09-19,
1335,34.0,,0.05265835665225133,24679.0,26.0,597.0,2020-09-20,
800,155.0,,0.05305817070889706,16001.0,30.0,1737.0,2020-09-21,
1312,118.0,315.0,0.04830749289595693,12649.0,26.0,1524.0,2020-09-22,12334.0
1101,105.0,374.0,0.04927248677248677,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,143.0,364.0,0.04581894610418856,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.04957405316637586,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05311525166512098,31623.0,25.0,762.0,2020-09-26,31292.0
1290,47.0,97.0,0.060026004045073675,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06659709086165286,13901.0,30.0,2107.0,2020-09-28,13789.0
889,191.0,545.0,0.05802600293418324,14220.0,31.0,1810.0,2020-09-29,13675.0
1495,169.0,664.0,0.054543419248313886,29238.0,18.0,1834.0,2020-09-30,28574.0
2277,184.0,747.0,0.05447435704617236,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,169.0,617.0,0.06092365947663804,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.06202081637897803,32524.0,27.0,983.0,2020-10-03,31889.0
610,62.0,293.0,0.07854758890551272,26991.0,28.0,818.0,2020-10-04,26698.0
2258,292.0,253.0,0.06476683937823834,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.05685543121962247,17803.0,26.0,2072.0,2020-10-06,16888.0
1711,244.0,1022.0,0.05727402513786636,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.05019967301868082,40909.0,25.0,2002.0,2020-10-08,40012.0
2034,204.0,1275.0,0.055354820060702414,42458.0,27.0,1807.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05632540503274733,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06979475135300725,32579.0,20.0,900.0,2020-10-11,32240.0
1276,322.0,278.0,0.06758555133079848,21637.0,23.0,2680.0,2020-10-12,21359.0
1734,281.0,1133.0,0.06622516556291391,21670.0,32.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06082738322341527,34298.0,23.0,2127.0,2020-10-14,32849.0
2532,281.0,1119.0,0.06525289997508375,42287.0,23.0,2098.0,2020-10-15,41168.0
2684,229.0,1494.0,0.061114947579885746,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.058571136688687596,34489.0,34.0,948.0,2020-10-17,33614.0
2303,86.0,392.0,0.07387178893774589,32975.0,18.0,849.0,2020-10-18,32583.0
1144,337.0,336.0,0.07681740125930166,23455.0,41.0,2776.0,2020-10-19,23119.0
1578,291.0,1839.0,0.061635266411539595,18442.0,32.0,2451.0,2020-10-20,16603.0
1842,235.0,1744.0,0.05868138576588493,36482.0,35.0,2446.0,2020-10-21,34738.0
2400,280.0,1391.0,0.06313264445381696,46372.0,28.0,2137.0,2020-10-22,44981.0
2716,253.0,1910.0,0.06410837944903082,40632.0,21.0,2200.0,2020-10-23,38722.0
2584,113.0,1185.0,0.061750114352063616,37817.0,36.0,1072.0,2020-10-24,36632.0
1807,94.0,483.0,0.07498968221213372,30512.0,32.0,908.0,2020-10-25,30029.0
1643,365.0,417.0,0.07023782036481183,25467.0,28.0,2980.0,2020-10-26,25050.0
2141,248.0,2393.0,0.06419712254010253,23982.0,28.0,2428.0,2020-10-27,21589.0
2253,268.0,2191.0,0.059375676911598355,38860.0,48.0,2446.0,2020-10-28,36669.0
2885,261.0,2476.0,0.06046753531150772,45535.0,38.0,1983.0,2020-10-29,43059.0
2809,225.0,3005.0,0.059499525957422354,45092.0,34.0,2246.0,2020-10-30,42087.0
2805,101.0,1860.0,0.06348808030112923,39051.0,33.0,1066.0,2020-10-31,37191.0
2057,81.0,821.0,0.06770612659944072,33570.0,42.0,938.0,2020-11-01,32749.0
1336,408.0,569.0,0.07444362322411104,26710.0,39.0,3113.0,2020-11-02,26141.0
2349,298.0,3316.0,0.06521673096199994,25817.0,27.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06409975402450013,43732.0,32.0,2610.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06675683262306377,47865.0,29.0,2583.0,2020-11-05,45241.0
2908,285.0,3108.0,0.05868338901363711,45054.0,31.0,2411.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06524809905929733,40426.0,30.0,1492.0,2020-11-07,38228.0
2094,140.0,858.0,0.0750258787524191,34596.0,36.0,1383.0,2020-11-08,33738.0
1521,509.0,769.0,0.08105410261529247,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07704066916642631,29837.0,28.0,3403.0,2020-11-10,25979.0
3119,421.0,4289.0,0.07592356687898089,42157.0,37.0,3034.0,2020-11-11,37868.0
2893,463.0,3299.0,0.07787592903080504,46720.0,36.0,3237.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07719503368409332,48665.0,38.0,3450.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08017470449894627,41167.0,32.0,1796.0,2020-11-14,38470.0
3117,210.0,1042.0,0.08721667459185291,35779.0,34.0,1517.0,2020-11-15,34737.0
1972,666.0,926.0,0.086878045845617,29640.0,35.0,4682.0,2020-11-16,28714.0
3288,530.0,5442.0,0.07718582592028309,36294.0,39.0,4081.0,2020-11-17,30852.0
3367,477.0,4784.0,0.07887507077994253,50636.0,34.0,3495.0,2020-11-18,45852.0
4296,471.0,4152.0,0.07214078657922329,54087.0,36.0,3449.0,2020-11-19,49935.0
3688,449.0,5398.0,0.06858919382504289,58737.0,39.0,3345.0,2020-11-20,53339.0
3415,265.0,4449.0,0.06789577699188683,54968.0,37.0,1792.0,2020-11-21,50519.0
4514,251.0,1510.0,0.06569827884948597,43592.0,48.0,1470.0,2020-11-22,42082.0
2419,863.0,1681.0,0.07041819741733947,41772.0,34.0,5050.0,2020-11-23,40091.0
3100,645.0,8614.0,0.07702443699089602,54926.0,30.0,4155.0,2020-11-24,46312.0
4212,636.0,7372.0,0.06876945499037372,52738.0,35.0,3935.0,2020-11-25,45366.0
4174,98.0,6814.0,0.07598592184820864,68283.0,37.0,664.0,2020-11-26,61469.0
3834,502.0,1357.0,0.08597498405302716,41765.0,41.0,3396.0,2020-11-27,40408.0
3444,409.0,3310.0,0.09005778633871685,42472.0,46.0,2651.0,2020-11-28,39162.0
3820,324.0,1670.0,0.09887942626624832,36024.0,35.0,2371.0,2020-11-29,34354.0
2734,1099.0,1750.0,0.11249203314212874,24663.0,34.0,7317.0,2020-11-30,22913.0
2883,906.0,9077.0,0.10181525018204515,35177.0,36.0,6315.0,2020-12-01,26100.0
4199,810.0,6718.0,0.10038036734942946,53752.0,38.0,5740.0,2020-12-02,47034.0
5637,722.0,7998.0,0.09930089319311587,60698.0,40.0,5466.0,2020-12-03,52700.0
5303,829.0,7476.0,0.10203781203339572,63957.0,43.0,5278.0,2020-12-04,56481.0
6018,442.0,5224.0,0.10604585108541287,56301.0,44.0,3026.0,2020-12-05,51077.0
6438,367.0,1629.0,0.09715573791251932,50813.0,45.0,2140.0,2020-12-06,49184.0
4372,1169.0,1841.0,0.12175622194480597,39962.0,47.0,7197.0,2020-12-07,38121.0
4670,819.0,10874.0,0.10549671997598936,51362.0,55.0,6078.0,2020-12-08,40488.0
6495,910.0,7217.0,0.09875532263347526,59572.0,59.0,5701.0,2020-12-09,52355.0
5556,1021.0,6103.0,0.09967833770843347,69569.0,62.0,5611.0,2020-12-10,63466.0
7540,946.0,9077.0,0.10688129939815821,68840.0,65.0,5613.0,2020-12-11,59763.0
6153,503.0,5718.0,0.1149517864733651,60551.0,73.0,3071.0,2020-12-12,54833.0
6819,512.0,1899.0,0.11428914433206279,46348.0,51.0,2544.0,2020-12-13,44449.0
4770,1455.0,1960.0,0.12404477280654469,38083.0,69.0,7508.0,2020-12-14,36123.0
5236,1107.0,11341.0,0.10839144797210497,45010.0,62.0,6730.0,2020-12-15,33669.0
5273,1003.0,7208.0,0.09884251476874309,60744.0,72.0,5445.0,2020-12-16,53536.0
5786,1141.0,6092.0,0.10884137677404256,75106.0,56.0,6296.0,2020-12-17,69014.0
8444,1079.0,8870.0,0.10650549357495184,78747.0,66.0,5818.0,2020-12-18,69877.0
6164,659.0,6125.0,0.10294917625116569,67441.0,56.0,3166.0,2020-12-19,61316.0
6900,596.0,2333.0,0.1086445797573956,54701.0,58.0,2386.0,2020-12-20,52368.0
4479,1589.0,2808.0,0.10231859047513013,38660.0,69.0,7722.0,2020-12-21,35852.0
5255,1224.0,12954.0,0.10282485875706214,57118.0,72.0,5687.0,2020-12-22,44164.0
5609,1226.0,8002.0,0.09699851798772047,65897.0,58.0,5930.0,2020-12-23,57895.0
7703,661.0,9024.0,0.10249223696414889,85106.0,69.0,3433.0,2020-12-24,76082.0
6345,223.0,5323.0,0.11066595691031855,58557.0,63.0,722.0,2020-12-25,53234.0
5371,905.0,1480.0,0.13701149425287357,37266.0,63.0,3912.0,2020-12-26,35786.0
2898,786.0,2610.0,0.13637856178627458,19909.0,65.0,3362.0,2020-12-27,17299.0
3888,1910.0,2844.0,0.14077378399245088,22536.0,89.0,10100.0,2020-12-28,19692.0
3563,1819.0,11833.0,0.13745474051227036,42331.0,74.0,9154.0,2020-12-29,30498.0
8551,1609.0,7306.0,0.13410224438902743,66309.0,82.0,8834.0,2020-12-30,59003.0
6715,1412.0,8292.0,0.1478418399495904,81162.0,72.0,7456.0,2020-12-31,72870.0
9527,695.0,9542.0,0.1384301779620256,75773.0,104.0,2701.0,2021-01-01,66231.0
9365,1223.0,3038.0,0.16409013676499262,48190.0,76.0,5433.0,2021-01-02,45152.0
6487,1073.0,2769.0,0.16068521820013953,40687.0,74.0,3962.0,2021-01-03,37918.0
5187,2506.0,3285.0,0.17026866418540643,27822.0,113.0,12322.0,2021-01-04,24537.0
5285,1886.0,14882.0,0.1323117548211571,55332.0,77.0,9637.0,2021-01-05,40450.0
6952,1645.0,9766.0,0.13798501964636542,73804.0,90.0,8475.0,2021-01-06,64038.0
10398,1611.0,7805.0,0.14844869503614613,81408.0,89.0,7695.0,2021-01-07,73603.0
10028,1092.0,12789.0,0.13379493411794807,78554.0,79.0,6088.0,2021-01-08,65765.0
11581,817.0,6292.0,0.133407994486561,74136.0,79.0,3851.0,2021-01-09,67844.0
8833,769.0,2891.0,0.14592999865897816,62711.0,73.0,3120.0,2021-01-10,59820.0
5936,1868.0,3932.0,0.13249594813614263,34082.0,92.0,8788.0,2021-01-11,30150.0
6851,1317.0,14791.0,0.10235142666253849,55895.0,88.0,7065.0,2021-01-12,41104.0
5098,1176.0,9835.0,0.10709584202921817,78130.0,86.0,6520.0,2021-01-13,68295.0
9853,1227.0,7288.0,0.11435817458350946,77222.0,84.0,6241.0,2021-01-14,69934.0
8914,1084.0,11876.0,0.10025452717928765,82966.0,107.0,5637.0,2021-01-15,71090.0
7986,619.0,6607.0,0.11493953488372093,76468.0,80.0,3305.0,2021-01-16,69861.0
6811,624.0,2479.0,0.11883332824846692,58323.0,70.0,2590.0,2021-01-17,55844.0
5802,1451.0,2609.0,0.11660834109224003,33973.0,87.0,5905.0,2021-01-18,31364.0
4058,1308.0,10204.0,0.10153411384739604,48051.0,97.0,6209.0,2021-01-19,37847.0
6415,1021.0,10486.0,0.09618303712605149,67046.0,89.0,5561.0,2021-01-20,56560.0
7187,1213.0,7476.0,0.10951550387596899,77321.0,72.0,5103.0,2021-01-21,69845.0
7436,1069.0,12661.0,0.10387875016016547,68747.0,79.0,4944.0,2021-01-22,56086.0
7181,622.0,7675.0,0.10214790314018539,63564.0,70.0,2876.0,2021-01-23,55889.0
6096,641.0,2548.0,0.13148737691567336,53110.0,60.0,2158.0,2021-01-24,50562.0
4633,1380.0,3101.0,0.11148727139964817,27960.0,81.0,6006.0,2021-01-25,24859.0
3978,1121.0,13091.0,0.08135845883342252,47994.0,67.0,4941.0,2021-01-26,34903.0
5587,950.0,8303.0,0.08443192713326941,70487.0,85.0,4508.0,2021-01-27,62184.0
6490,879.0,7612.0,0.08667020502840518,77784.0,63.0,3949.0,2021-01-28,70172.0
6959,887.0,11283.0,0.0866834388826234,66862.0,75.0,3984.0,2021-01-29,55579.0
6168,610.0,6871.0,0.0958310416895831,63528.0,52.0,2120.0,2021-01-30,56657.0
4899,565.0,2401.0,0.10348460291734198,47403.0,64.0,1587.0,2021-01-31,45002.0
3776,1204.0,2572.0,0.13646517952536666,23877.0,68.0,4839.0,2021-02-01,21305.0
2926,922.0,13142.0,0.07423828322704727,42103.0,43.0,3800.0,2021-02-02,28961.0
12079,853.0,7774.0,0.0766667224892402,66369.0,37.0,3596.0,2021-02-03,58595.0
5495,834.0,7575.0,0.07732766800049502,68045.0,45.0,3313.0,2021-02-04,60470.0
5547,689.0,10375.0,0.07416633974107494,64669.0,34.0,3252.0,2021-02-05,54294.0
