Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09235886065154358,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.08861702788300317,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08551881413911061,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.09375,23660.0,12.0,2157.0,2020-07-09,
2007,28.0,,0.09579385784246419,22280.0,24.0,2136.0,2020-07-10,
2467,12.0,,0.09149801188401913,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.09230396902226524,27022.0,26.0,862.0,2020-07-12,
1846,33.0,,0.09613265466757621,18874.0,13.0,2482.0,2020-07-13,
1991,57.0,,0.07843502561714019,23193.0,25.0,2450.0,2020-07-14,
1816,38.0,,0.08748573602130087,23132.0,16.0,2237.0,2020-07-15,
2191,41.0,,0.07320045602861973,22271.0,22.0,2082.0,2020-07-16,
2082,31.0,,0.08428456128213997,28220.0,23.0,1940.0,2020-07-17,
2486,4.0,,0.0809060042887777,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.069414649095924,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08100289296046287,21111.0,30.0,2324.0,2020-07-20,
1863,66.0,,0.07633862338713303,19982.0,24.0,2277.0,2020-07-21,
2191,72.0,,0.07816701523752614,25652.0,27.0,2011.0,2020-07-22,
1945,58.0,,0.08477471706171258,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07492490586791895,22113.0,22.0,1958.0,2020-07-24,
2114,25.0,,0.07864699331848553,23879.0,23.0,872.0,2020-07-25,
1645,18.0,,0.07685309327714997,25642.0,21.0,710.0,2020-07-26,
1685,66.0,,0.0719151794281328,18738.0,31.0,2120.0,2020-07-27,
1805,73.0,,0.06979715700367353,20426.0,25.0,2009.0,2020-07-28,
1826,81.0,,0.07509444721648015,25175.0,25.0,1832.0,2020-07-29,
2411,55.0,,0.07254105298798036,25438.0,32.0,1800.0,2020-07-30,
2018,49.0,,0.06668036154478225,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06859009254218836,23091.0,41.0,774.0,2020-08-01,
1362,20.0,,0.07300372027821211,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06771128311622931,19740.0,24.0,1906.0,2020-08-03,
1694,55.0,,0.07682255845942228,11613.0,33.0,1538.0,2020-08-04,
1185,52.0,,0.0756930564004519,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07083990092321549,23469.0,24.0,1476.0,2020-08-06,
1582,35.0,,0.06765975219267716,21840.0,38.0,1407.0,2020-08-07,
1987,16.0,,0.05915673107669819,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.052050473186119876,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06335430679106097,17137.0,33.0,1730.0,2020-08-10,
1131,101.0,,0.06184547358622294,15704.0,29.0,1477.0,2020-08-11,
1308,81.0,,0.06414328568907711,26715.0,32.0,1503.0,2020-08-12,
1978,78.0,,0.059290851312928584,30068.0,22.0,1486.0,2020-08-13,
1210,51.0,,0.06342248859468647,22856.0,16.0,1544.0,2020-08-14,
1662,33.0,,0.06347850839738116,25652.0,27.0,758.0,2020-08-15,
1400,14.0,,0.06314565232263802,23021.0,30.0,628.0,2020-08-16,
431,118.0,,0.06884219937416182,13862.0,32.0,1996.0,2020-08-17,
1336,84.0,,0.06488787964802725,10893.0,38.0,1974.0,2020-08-18,
1218,82.0,,0.07575817173425638,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.06865335301888259,26022.0,15.0,1726.0,2020-08-20,
2075,86.0,,0.06285157128928223,25761.0,27.0,1762.0,2020-08-21,
1781,43.0,,0.06383858430496982,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07210626185958255,24169.0,28.0,782.0,2020-08-23,
1389,144.0,,0.07988683820557727,13120.0,23.0,2188.0,2020-08-24,
1446,86.0,,0.06531675170068027,14920.0,29.0,2021.0,2020-08-25,
1342,83.0,,0.07060212514757969,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.06257773122995353,35721.0,24.0,1691.0,2020-08-27,
1479,76.0,,0.059385282080089884,34871.0,27.0,1551.0,2020-08-28,
1723,33.0,,0.07676111939643829,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.06529988106699892,25044.0,25.0,635.0,2020-08-30,
1287,105.0,,0.07592439381403933,18622.0,26.0,1806.0,2020-08-31,
2209,110.0,,0.06496870278437297,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06321660985435389,28887.0,36.0,1732.0,2020-09-02,
1716,85.0,,0.05336426914153132,36879.0,24.0,1534.0,2020-09-03,
2121,62.0,,0.05952874646559849,32622.0,22.0,1251.0,2020-09-04,
1586,30.0,,0.05648876273789028,28779.0,25.0,649.0,2020-09-05,
1099,30.0,,0.0592683425301451,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07019651591864756,15250.0,29.0,719.0,2020-09-07,
833,120.0,,0.06406321927267147,10621.0,24.0,1881.0,2020-09-08,
969,112.0,,0.05160831071762246,15536.0,21.0,1523.0,2020-09-09,
1307,103.0,,0.050240361956829106,33872.0,32.0,1407.0,2020-09-10,
1610,89.0,,0.04972356234813537,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.04763894692854158,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.049437821345838746,26203.0,24.0,605.0,2020-09-13,
948,140.0,,0.057039876423136335,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.0567372607047073,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.047516472377090724,28506.0,34.0,1411.0,2020-09-16,
1632,115.0,,0.04719872093797881,37607.0,26.0,1284.0,2020-09-17,
1504,121.0,,0.04622056127485545,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.053014695783546215,27403.0,17.0,669.0,2020-09-19,
1335,34.0,,0.0527086383601757,24679.0,26.0,597.0,2020-09-20,
800,155.0,,0.05306147898740491,16001.0,30.0,1737.0,2020-09-21,
1312,118.0,315.0,0.04837743384922616,12649.0,26.0,1524.0,2020-09-22,12334.0
1101,105.0,374.0,0.04929175062404138,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,143.0,364.0,0.0457907396271798,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.049606299212598425,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05310667735268064,31623.0,25.0,762.0,2020-09-26,31292.0
1290,47.0,97.0,0.0600650524033249,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06653620352250489,13901.0,30.0,2107.0,2020-09-28,13789.0
889,191.0,545.0,0.05805471124620061,14220.0,31.0,1810.0,2020-09-29,13675.0
1495,169.0,664.0,0.0544564152791381,29238.0,18.0,1834.0,2020-09-30,28574.0
2277,184.0,747.0,0.054439794044142,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,169.0,617.0,0.06089808615675932,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.06195069667738478,32524.0,27.0,983.0,2020-10-03,31889.0
610,62.0,293.0,0.07856237760626655,26991.0,28.0,818.0,2020-10-04,26698.0
2258,292.0,253.0,0.06476284463085179,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.056941247500094334,17803.0,26.0,2072.0,2020-10-06,16888.0
1711,244.0,1022.0,0.057218876907996076,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.05024680759738169,40909.0,25.0,2002.0,2020-10-08,40012.0
2034,204.0,1275.0,0.05538203481982763,42458.0,27.0,1807.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05635553713871335,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06980784955028618,32579.0,20.0,900.0,2020-10-11,32240.0
1276,322.0,278.0,0.06758555133079848,21637.0,23.0,2680.0,2020-10-12,21359.0
1734,281.0,1133.0,0.06630931853962066,21670.0,32.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06072830353249019,34298.0,23.0,2126.0,2020-10-14,32849.0
2532,281.0,1119.0,0.06530171219593284,42287.0,23.0,2098.0,2020-10-15,41168.0
2684,228.0,1494.0,0.061166116611661166,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.0585006647802816,34489.0,34.0,948.0,2020-10-17,33614.0
2303,86.0,392.0,0.07387862796833773,32975.0,18.0,849.0,2020-10-18,32583.0
1144,336.0,336.0,0.07699379452999311,23455.0,41.0,2777.0,2020-10-19,23119.0
1578,291.0,1839.0,0.061719756950837784,18442.0,32.0,2452.0,2020-10-20,16603.0
1842,235.0,1744.0,0.05863631734392504,36482.0,35.0,2446.0,2020-10-21,34738.0
2400,279.0,1391.0,0.06308873585055015,46372.0,28.0,2137.0,2020-10-22,44981.0
2716,253.0,1910.0,0.06401137980085349,40632.0,21.0,2199.0,2020-10-23,38722.0
2584,113.0,1185.0,0.061722740884269864,37817.0,36.0,1071.0,2020-10-24,36632.0
1807,94.0,483.0,0.07498968221213372,30512.0,32.0,908.0,2020-10-25,30029.0
1643,365.0,417.0,0.07029478458049887,25467.0,28.0,2980.0,2020-10-26,25050.0
2141,247.0,2393.0,0.06412885302288662,23982.0,28.0,2427.0,2020-10-27,21589.0
2253,268.0,2191.0,0.059384711749259196,38860.0,48.0,2445.0,2020-10-28,36669.0
2885,261.0,2476.0,0.06042660525305697,45535.0,38.0,1983.0,2020-10-29,43059.0
2809,224.0,3005.0,0.059439252336448596,45092.0,34.0,2247.0,2020-10-30,42087.0
2805,101.0,1860.0,0.06356384649205452,39051.0,33.0,1066.0,2020-10-31,37191.0
2057,82.0,821.0,0.06770612659944072,33570.0,42.0,938.0,2020-11-01,32749.0
1336,409.0,569.0,0.074624408314468,26710.0,39.0,3113.0,2020-11-02,26141.0
2349,298.0,3316.0,0.06521673096199994,25817.0,26.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06413255360623782,43732.0,32.0,2610.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06676205319502286,47865.0,29.0,2583.0,2020-11-05,45241.0
2908,286.0,3108.0,0.058626832945045906,45054.0,31.0,2410.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06513571192401335,40426.0,30.0,1493.0,2020-11-07,38228.0
2094,140.0,858.0,0.07505638249887235,34596.0,36.0,1383.0,2020-11-08,33738.0
1521,508.0,769.0,0.0810821611253197,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07706522680680276,29837.0,28.0,3402.0,2020-11-10,25979.0
3119,418.0,4289.0,0.07589194699286442,42157.0,37.0,3036.0,2020-11-11,37868.0
2893,460.0,3299.0,0.07783456084974197,46720.0,36.0,3236.0,2020-11-12,43421.0
1779,457.0,4049.0,0.0771867249979101,48665.0,38.0,3448.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08018709302681055,41167.0,32.0,1796.0,2020-11-14,38470.0
3117,210.0,1042.0,0.08727041929469634,35779.0,34.0,1515.0,2020-11-15,34737.0
1972,666.0,926.0,0.08665782813064964,29640.0,35.0,4681.0,2020-11-16,28714.0
3288,530.0,5442.0,0.07723307531637794,36294.0,38.0,4081.0,2020-11-17,30852.0
3367,476.0,4784.0,0.07883478042028438,50636.0,34.0,3495.0,2020-11-18,45852.0
4296,473.0,4152.0,0.07211340630400791,54087.0,36.0,3449.0,2020-11-19,49935.0
3688,452.0,5398.0,0.06857228760415772,58737.0,39.0,3345.0,2020-11-20,53339.0
3415,265.0,4449.0,0.06794270833333334,54968.0,37.0,1792.0,2020-11-21,50519.0
4514,251.0,1510.0,0.06572634256315393,43592.0,48.0,1470.0,2020-11-22,42082.0
2419,864.0,1681.0,0.07042284507414089,41772.0,34.0,5051.0,2020-11-23,40091.0
3100,646.0,8614.0,0.0770927222168952,54926.0,30.0,4155.0,2020-11-24,46312.0
4212,638.0,7372.0,0.06879792634193757,52738.0,35.0,3935.0,2020-11-25,45366.0
4174,100.0,6814.0,0.0760570371373133,68283.0,36.0,665.0,2020-11-26,61469.0
3834,501.0,1357.0,0.08598390230363585,41765.0,41.0,3396.0,2020-11-27,40408.0
3444,408.0,3310.0,0.08998518518518518,42472.0,46.0,2652.0,2020-11-28,39162.0
3820,324.0,1670.0,0.09883903357389394,36024.0,35.0,2371.0,2020-11-29,34354.0
2734,1099.0,1750.0,0.11273669523619693,24663.0,34.0,7310.0,2020-11-30,22913.0
2883,906.0,9077.0,0.10188993596084761,35177.0,36.0,6315.0,2020-12-01,26100.0
4199,809.0,6638.0,0.10038861421392094,53672.0,38.0,5739.0,2020-12-02,47034.0
5637,720.0,7993.0,0.09928305474134516,60693.0,40.0,5458.0,2020-12-03,52700.0
5303,826.0,7455.0,0.10219608834935087,63935.0,43.0,5276.0,2020-12-04,56480.0
6018,440.0,5139.0,0.10606829109943396,56215.0,44.0,3018.0,2020-12-05,51076.0
6438,363.0,1621.0,0.09724649796083795,50804.0,45.0,2140.0,2020-12-06,49183.0
4372,1168.0,1838.0,0.12179827824423424,39959.0,47.0,7196.0,2020-12-07,38121.0
4670,818.0,10927.0,0.10556556041505874,51414.0,55.0,6079.0,2020-12-08,40487.0
6495,909.0,7243.0,0.09874217956696911,59598.0,59.0,5701.0,2020-12-09,52355.0
5556,1018.0,6100.0,0.09970224334671081,69565.0,62.0,5612.0,2020-12-10,63465.0
7540,942.0,9037.0,0.10691174071455761,68795.0,64.0,5609.0,2020-12-11,59758.0
6153,503.0,5701.0,0.11494741552920117,60519.0,73.0,3069.0,2020-12-12,54818.0
6819,513.0,1915.0,0.11428828612578013,46364.0,51.0,2541.0,2020-12-13,44449.0
4770,1454.0,1956.0,0.1239732326916368,38079.0,69.0,7505.0,2020-12-14,36123.0
5236,1102.0,11343.0,0.10837348015599908,45013.0,61.0,6721.0,2020-12-15,33670.0
5273,1002.0,7243.0,0.0988889600409836,60779.0,71.0,5445.0,2020-12-16,53536.0
5786,1135.0,6097.0,0.10884137677404256,75111.0,54.0,6296.0,2020-12-17,69014.0
8444,1077.0,8857.0,0.10651225811915147,78718.0,66.0,5806.0,2020-12-18,69861.0
6164,658.0,6141.0,0.10291231955858639,67456.0,55.0,3166.0,2020-12-19,61315.0
6900,595.0,2322.0,0.10870555515596154,54689.0,57.0,2384.0,2020-12-20,52367.0
4479,1586.0,2806.0,0.1022214798730583,38655.0,69.0,7709.0,2020-12-21,35849.0
5255,1224.0,12998.0,0.10288767186243346,57158.0,72.0,5684.0,2020-12-22,44160.0
5609,1224.0,8039.0,0.09705005619716245,65931.0,57.0,5930.0,2020-12-23,57892.0
7703,660.0,9024.0,0.10246794096298088,85098.0,69.0,3433.0,2020-12-24,76074.0
6345,223.0,5320.0,0.11070648215586307,58550.0,61.0,724.0,2020-12-25,53230.0
5371,904.0,1480.0,0.13702724451086332,37264.0,63.0,3911.0,2020-12-26,35784.0
2898,785.0,2630.0,0.13636861114151252,19929.0,64.0,3363.0,2020-12-27,17299.0
3888,1908.0,2848.0,0.14081063692901566,22540.0,87.0,10100.0,2020-12-28,19692.0
3563,1819.0,11784.0,0.13749022237121467,42279.0,74.0,9158.0,2020-12-29,30495.0
8551,1608.0,7347.0,0.1341273305481075,66351.0,82.0,8838.0,2020-12-30,59004.0
6715,1409.0,8286.0,0.14782430601506127,81152.0,71.0,7454.0,2020-12-31,72866.0
9527,689.0,9555.0,0.1384435690729205,75786.0,104.0,2701.0,2021-01-01,66231.0
9365,1220.0,3078.0,0.16408513483396478,48227.0,75.0,5434.0,2021-01-02,45149.0
6487,1070.0,2823.0,0.16073643410852714,40742.0,74.0,3960.0,2021-01-03,37919.0
5187,2502.0,3295.0,0.17018081711818808,27832.0,109.0,12295.0,2021-01-04,24537.0
5285,1879.0,14906.0,0.13235970791237373,55350.0,76.0,9632.0,2021-01-05,40444.0
6952,1640.0,9776.0,0.13800936228992403,73814.0,90.0,8474.0,2021-01-06,64038.0
10398,1607.0,7790.0,0.14841057683017167,81393.0,88.0,7694.0,2021-01-07,73603.0
10028,1090.0,12752.0,0.13383648603271558,78513.0,78.0,6082.0,2021-01-08,65761.0
11581,816.0,6287.0,0.13340339753971261,74128.0,78.0,3850.0,2021-01-09,67841.0
8833,762.0,2907.0,0.14599205923382338,62726.0,73.0,3118.0,2021-01-10,59819.0
5936,1860.0,3927.0,0.13247716717059943,34077.0,92.0,8784.0,2021-01-11,30150.0
6851,1310.0,14821.0,0.10236939021608056,55924.0,85.0,7056.0,2021-01-12,41103.0
5098,1174.0,9839.0,0.10712794991170332,78132.0,85.0,6517.0,2021-01-13,68293.0
9853,1220.0,7282.0,0.11432278001282724,77213.0,83.0,6231.0,2021-01-14,69931.0
8914,1077.0,11869.0,0.100293454822549,82953.0,106.0,5628.0,2021-01-15,71084.0
7986,614.0,6604.0,0.11494445374867415,76464.0,79.0,3295.0,2021-01-16,69860.0
6811,621.0,2492.0,0.11890522975529383,58336.0,70.0,2569.0,2021-01-17,55844.0
5802,1405.0,2612.0,0.11651732665317789,33977.0,86.0,5849.0,2021-01-18,31365.0
4058,1277.0,10218.0,0.10160082362678402,48060.0,93.0,6182.0,2021-01-19,37842.0
6415,1018.0,10451.0,0.09618455797479562,67010.0,89.0,5560.0,2021-01-20,56559.0
7187,1206.0,7484.0,0.10951098017172872,77328.0,71.0,5101.0,2021-01-21,69844.0
7436,1057.0,12617.0,0.1038951530238688,68702.0,78.0,4936.0,2021-01-22,56085.0
7181,622.0,7674.0,0.10215624617143791,63551.0,66.0,2877.0,2021-01-23,55877.0
6096,639.0,2565.0,0.13146495872052127,53115.0,59.0,2155.0,2021-01-24,50550.0
4633,1363.0,3098.0,0.11140248962655602,27957.0,80.0,5997.0,2021-01-25,24859.0
3978,1109.0,13072.0,0.08143135680697328,47964.0,67.0,4929.0,2021-01-26,34892.0
5587,939.0,8454.0,0.08443465491923642,70637.0,82.0,4508.0,2021-01-27,62183.0
6490,870.0,7619.0,0.08666076870146466,77777.0,63.0,3950.0,2021-01-28,70158.0
6959,890.0,11059.0,0.08676417009316609,66634.0,71.0,3977.0,2021-01-29,55575.0
6168,612.0,6895.0,0.09595469968712819,63533.0,51.0,2117.0,2021-01-30,56638.0
4899,561.0,2427.0,0.10345666004781781,46876.0,64.0,1582.0,2021-01-31,44449.0
3776,1208.0,2565.0,0.13634596695821186,23870.0,61.0,4796.0,2021-02-01,21305.0
2926,915.0,12779.0,0.07456550938174122,41643.0,40.0,3778.0,2021-02-02,28864.0
12079,846.0,7653.0,0.07667235235505716,65886.0,35.0,3571.0,2021-02-03,58233.0
5495,821.0,7392.0,0.07736596640389616,67380.0,42.0,3276.0,2021-02-04,59988.0
5547,668.0,9871.0,0.07432698362720402,64137.0,32.0,3213.0,2021-02-05,54266.0
