Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09212658875714408,17129.0,19.0,2527.0,2020-07-06,
1367,22.0,,0.08879781420765027,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08539366846090685,18338.0,17.0,2552.0,2020-07-08,
2059,29.0,,0.09375,23660.0,12.0,2159.0,2020-07-09,
2007,28.0,,0.095852787695688,22280.0,24.0,2134.0,2020-07-10,
2467,12.0,,0.09136806362255384,24483.0,17.0,988.0,2020-07-11,
1909,3.0,,0.09232184353214562,27022.0,26.0,861.0,2020-07-12,
1846,33.0,,0.09615788368675204,18874.0,13.0,2481.0,2020-07-13,
1991,57.0,,0.07844964129320786,23193.0,25.0,2451.0,2020-07-14,
1816,38.0,,0.08745662816673797,23132.0,16.0,2235.0,2020-07-15,
2191,41.0,,0.07323688969258589,22271.0,22.0,2081.0,2020-07-16,
2082,31.0,,0.08429104047353653,28220.0,23.0,1939.0,2020-07-17,
2486,4.0,,0.08091323384862836,25799.0,17.0,966.0,2020-07-18,
1820,5.0,,0.069414649095924,24440.0,20.0,817.0,2020-07-19,
1291,43.0,,0.08101070498601601,21111.0,30.0,2324.0,2020-07-20,
1863,66.0,,0.07631803676569733,19982.0,24.0,2276.0,2020-07-21,
2191,72.0,,0.07820728291316527,25652.0,27.0,2010.0,2020-07-22,
1945,58.0,,0.08474648669428901,26648.0,29.0,1828.0,2020-07-23,
2145,52.0,,0.07493758727203487,22113.0,22.0,1956.0,2020-07-24,
2114,25.0,,0.07864334431401661,23879.0,23.0,872.0,2020-07-25,
1645,18.0,,0.07690097682436314,25642.0,21.0,710.0,2020-07-26,
1685,66.0,,0.07186375629647397,18738.0,31.0,2121.0,2020-07-27,
1805,73.0,,0.06980087317644554,20426.0,25.0,2011.0,2020-07-28,
1826,81.0,,0.07502584025376911,25175.0,25.0,1834.0,2020-07-29,
2411,55.0,,0.0725625502730621,25438.0,32.0,1800.0,2020-07-30,
2018,50.0,,0.06667762211905838,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06860027717283707,23091.0,41.0,774.0,2020-08-01,
1362,20.0,,0.07308252820208344,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06771128311622931,19740.0,24.0,1907.0,2020-08-03,
1694,55.0,,0.0768754727360242,11613.0,33.0,1538.0,2020-08-04,
1185,52.0,,0.07561600973447481,19558.0,24.0,1726.0,2020-08-05,
2049,82.0,,0.07084309133489461,23469.0,24.0,1476.0,2020-08-06,
1582,35.0,,0.06766289214776314,21840.0,39.0,1407.0,2020-08-07,
1987,16.0,,0.05921082712267386,21031.0,22.0,718.0,2020-08-08,
1626,14.0,,0.052081278358650625,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06334514426205799,17137.0,33.0,1728.0,2020-08-10,
1131,101.0,,0.06184547358622294,15704.0,29.0,1477.0,2020-08-11,
1308,81.0,,0.06418740074113287,26715.0,32.0,1503.0,2020-08-12,
1978,78.0,,0.0592834148584807,30068.0,22.0,1486.0,2020-08-13,
1210,51.0,,0.06343099977633639,22856.0,16.0,1544.0,2020-08-14,
1662,33.0,,0.06348453216929209,25652.0,27.0,758.0,2020-08-15,
1400,14.0,,0.06314565232263802,23021.0,30.0,628.0,2020-08-16,
431,120.0,,0.06883707069954556,13862.0,32.0,1995.0,2020-08-17,
1336,85.0,,0.06478905229685991,10893.0,38.0,1974.0,2020-08-18,
1218,83.0,,0.07585718222257214,25739.0,26.0,1730.0,2020-08-19,
2050,84.0,,0.06866402424807648,26022.0,15.0,1725.0,2020-08-20,
2075,87.0,,0.06282094531279284,25761.0,27.0,1761.0,2020-08-21,
1781,43.0,,0.06382802811078958,24904.0,28.0,849.0,2020-08-22,
1490,21.0,,0.07211481437551892,24169.0,28.0,781.0,2020-08-23,
1389,144.0,,0.07988683820557727,13120.0,23.0,2187.0,2020-08-24,
1446,86.0,,0.065309809756616,14920.0,29.0,2020.0,2020-08-25,
1342,83.0,,0.07060212514757969,31132.0,21.0,1752.0,2020-08-26,
2177,79.0,,0.06254704938958532,35721.0,24.0,1691.0,2020-08-27,
1479,76.0,,0.05943017656500803,34871.0,27.0,1551.0,2020-08-28,
1723,34.0,,0.07663625197403053,30979.0,37.0,835.0,2020-08-29,
1952,25.0,,0.06530357951971001,25044.0,25.0,635.0,2020-08-30,
1287,105.0,,0.0759928716904277,18622.0,26.0,1807.0,2020-08-31,
2209,110.0,,0.06491824510280071,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06328765236553956,28887.0,36.0,1733.0,2020-09-02,
1716,85.0,,0.053400954653937946,36879.0,24.0,1535.0,2020-09-03,
2121,62.0,,0.05950675013198582,32622.0,22.0,1250.0,2020-09-04,
1586,30.0,,0.05649139134481154,28779.0,25.0,649.0,2020-09-05,
1099,30.0,,0.059276418886693466,25209.0,27.0,610.0,2020-09-06,
1039,40.0,,0.07020856578834435,15250.0,29.0,720.0,2020-09-07,
833,121.0,,0.06406321927267147,10621.0,24.0,1879.0,2020-09-08,
969,113.0,,0.051603719026647094,15536.0,21.0,1525.0,2020-09-09,
1307,103.0,,0.05028600163429505,33872.0,32.0,1406.0,2020-09-10,
1610,89.0,,0.04973407065619386,38681.0,26.0,1262.0,2020-09-11,
1478,33.0,,0.04764890282131661,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.04943502824858757,26203.0,24.0,604.0,2020-09-13,
948,140.0,,0.05698918578703439,18342.0,40.0,1721.0,2020-09-14,
1210,121.0,,0.0567372607047073,15629.0,22.0,1494.0,2020-09-15,
1234,87.0,,0.0474923169533948,28506.0,34.0,1410.0,2020-09-16,
1632,115.0,,0.04716855429713524,37607.0,26.0,1284.0,2020-09-17,
1504,121.0,,0.04626560406234572,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.05300256316367631,27403.0,17.0,667.0,2020-09-19,
1335,35.0,,0.05271534984401859,24679.0,27.0,596.0,2020-09-20,
800,155.0,,0.05306147898740491,16001.0,30.0,1736.0,2020-09-21,
1312,119.0,315.0,0.04847002445964159,12649.0,26.0,1524.0,2020-09-22,12334.0
1101,105.0,374.0,0.0492794608742742,28553.0,23.0,1461.0,2020-09-23,28179.0
1836,143.0,364.0,0.04582080577269994,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,133.0,331.0,0.04960290291660961,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,48.0,331.0,0.05308240854044474,31623.0,25.0,763.0,2020-09-26,31292.0
1290,47.0,97.0,0.060069394246060434,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06653620352250489,13901.0,30.0,2108.0,2020-09-28,13789.0
889,191.0,545.0,0.05805471124620061,14220.0,31.0,1810.0,2020-09-29,13675.0
1495,169.0,664.0,0.05446860917513365,29238.0,18.0,1835.0,2020-09-30,28574.0
2277,184.0,747.0,0.054439794044142,40621.0,17.0,1816.0,2020-10-01,39874.0
1775,170.0,617.0,0.06091662438694402,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.06201716738197425,32524.0,27.0,983.0,2020-10-03,31889.0
610,62.0,293.0,0.07862450319682046,26991.0,28.0,819.0,2020-10-04,26698.0
2258,292.0,253.0,0.0647748303516348,18047.0,26.0,2468.0,2020-10-05,17794.0
1504,244.0,915.0,0.05693909893592936,17803.0,26.0,2073.0,2020-10-06,16888.0
1711,244.0,1022.0,0.05725490196078432,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.050241416309012875,40909.0,25.0,2002.0,2020-10-08,40012.0
2034,204.0,1275.0,0.05539164641906745,42458.0,27.0,1806.0,2020-10-09,41183.0
2321,100.0,1009.0,0.056330731505146094,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.06982212226538541,32579.0,20.0,901.0,2020-10-11,32240.0
1276,322.0,278.0,0.0675951894281504,21637.0,23.0,2680.0,2020-10-12,21359.0
1734,281.0,1133.0,0.06631428999850053,21670.0,34.0,2376.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06073823673736437,34298.0,23.0,2128.0,2020-10-14,32849.0
2532,281.0,1119.0,0.0653505974990989,42287.0,24.0,2098.0,2020-10-15,41168.0
2684,230.0,1494.0,0.061132763389489565,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.05850864332230898,34489.0,35.0,948.0,2020-10-17,33614.0
2303,87.0,392.0,0.07387862796833773,32975.0,18.0,849.0,2020-10-18,32583.0
1144,337.0,336.0,0.0770070685592782,23455.0,41.0,2778.0,2020-10-19,23119.0
1578,291.0,1839.0,0.061719756950837784,18442.0,32.0,2451.0,2020-10-20,16603.0
1842,235.0,1744.0,0.058648263216868696,36482.0,35.0,2445.0,2020-10-21,34738.0
2400,280.0,1391.0,0.0630970602206154,46372.0,28.0,2140.0,2020-10-22,44981.0
2716,253.0,1910.0,0.0640133171912833,40632.0,22.0,2201.0,2020-10-23,38722.0
2584,113.0,1185.0,0.061801909728339384,37817.0,36.0,1072.0,2020-10-24,36632.0
1807,95.0,483.0,0.0749927772504024,30512.0,32.0,909.0,2020-10-25,30029.0
1643,365.0,417.0,0.07021522795649156,25467.0,28.0,2980.0,2020-10-26,25050.0
2141,249.0,2393.0,0.06422382432700575,23982.0,28.0,2428.0,2020-10-27,21589.0
2253,268.0,2191.0,0.05938494167550371,38860.0,48.0,2445.0,2020-10-28,36669.0
2885,262.0,2476.0,0.06040912580892838,45535.0,39.0,1983.0,2020-10-29,43059.0
2809,225.0,3005.0,0.059471428982256345,45092.0,34.0,2248.0,2020-10-30,42087.0
2805,101.0,1860.0,0.0636152299572757,39051.0,33.0,1066.0,2020-10-31,37191.0
2057,82.0,821.0,0.0676666242955807,33570.0,42.0,938.0,2020-11-01,32749.0
1336,408.0,569.0,0.07462748003622294,26710.0,39.0,3114.0,2020-11-02,26141.0
2349,298.0,3316.0,0.06521673096199994,25817.0,27.0,2646.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06415131129960028,43732.0,32.0,2609.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06667688926371745,47865.0,29.0,2582.0,2020-11-05,45241.0
2908,285.0,3108.0,0.05866878579453594,45054.0,31.0,2411.0,2020-11-06,41946.0
2676,158.0,2198.0,0.0652487816617532,40426.0,30.0,1492.0,2020-11-07,38228.0
2094,140.0,858.0,0.0749379652605459,34596.0,37.0,1383.0,2020-11-08,33738.0
1521,511.0,769.0,0.08114587078988374,26499.0,33.0,4079.0,2020-11-09,25730.0
2582,388.0,3858.0,0.07712742918194682,29837.0,28.0,3406.0,2020-11-10,25979.0
3119,421.0,4289.0,0.0759584013050571,42157.0,38.0,3035.0,2020-11-11,37868.0
2893,463.0,3299.0,0.07779615153337342,46720.0,36.0,3237.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07720178372352285,48665.0,38.0,3450.0,2020-11-13,44616.0
3885,204.0,2697.0,0.08018464172169235,41167.0,32.0,1800.0,2020-11-14,38470.0
3117,211.0,1042.0,0.08719800055540128,35779.0,34.0,1518.0,2020-11-15,34737.0
1972,668.0,926.0,0.08671809087622032,29640.0,35.0,4681.0,2020-11-16,28714.0
3288,533.0,5442.0,0.07725574995085512,36294.0,39.0,4080.0,2020-11-17,30852.0
3367,479.0,4784.0,0.0788126704426264,50636.0,34.0,3500.0,2020-11-18,45852.0
4296,476.0,4152.0,0.07215434612694886,54087.0,36.0,3452.0,2020-11-19,49935.0
3688,450.0,5398.0,0.06860662245970943,58737.0,40.0,3350.0,2020-11-20,53339.0
3415,266.0,4449.0,0.06793966707479095,54968.0,37.0,1795.0,2020-11-21,50519.0
4514,252.0,1510.0,0.06571114835577646,43592.0,48.0,1472.0,2020-11-22,42082.0
2419,867.0,1681.0,0.07045134612000704,41772.0,34.0,5049.0,2020-11-23,40091.0
3100,653.0,8614.0,0.07699494526028317,54926.0,31.0,4154.0,2020-11-24,46312.0
4212,647.0,7372.0,0.06875146193569283,52738.0,35.0,3938.0,2020-11-25,45366.0
4174,98.0,6814.0,0.07598763621596011,68283.0,37.0,664.0,2020-11-26,61469.0
3834,510.0,1357.0,0.08598690779984466,41765.0,41.0,3401.0,2020-11-27,40408.0
3444,412.0,3310.0,0.09004978072774683,42472.0,46.0,2669.0,2020-11-28,39162.0
3820,330.0,1670.0,0.09886613185138708,36024.0,35.0,2373.0,2020-11-29,34354.0
2734,1105.0,1750.0,0.11252290289173902,24663.0,34.0,7319.0,2020-11-30,22913.0
2883,916.0,9077.0,0.10182584269662921,35177.0,36.0,6317.0,2020-12-01,26100.0
4199,820.0,6716.0,0.10038649308380797,53752.0,38.0,5743.0,2020-12-02,47036.0
5637,723.0,7997.0,0.09928698752228164,60697.0,41.0,5478.0,2020-12-03,52700.0
5303,843.0,7477.0,0.10206742801859213,63958.0,44.0,5285.0,2020-12-04,56481.0
6018,443.0,5223.0,0.10596375885229602,56301.0,44.0,3032.0,2020-12-05,51078.0
6438,371.0,1629.0,0.09721448467966574,50813.0,46.0,2142.0,2020-12-06,49184.0
4372,1178.0,1838.0,0.12181649183375381,39962.0,47.0,7203.0,2020-12-07,38124.0
4670,829.0,10868.0,0.10545384384513141,51429.0,57.0,6085.0,2020-12-08,40561.0
6495,932.0,7213.0,0.09869304595630385,59572.0,60.0,5705.0,2020-12-09,52359.0
5556,1026.0,6069.0,0.09970425138632162,69570.0,62.0,5614.0,2020-12-10,63501.0
7540,951.0,9061.0,0.10691949313851676,68840.0,65.0,5620.0,2020-12-11,59779.0
6153,505.0,5714.0,0.11490009174106644,60552.0,75.0,3075.0,2020-12-12,54838.0
6819,513.0,1883.0,0.11424884460716643,46348.0,52.0,2544.0,2020-12-13,44465.0
4770,1455.0,1951.0,0.1241280913126189,38083.0,73.0,7517.0,2020-12-14,36132.0
5236,1113.0,11333.0,0.10824446737759431,45102.0,62.0,6738.0,2020-12-15,33769.0
5273,1020.0,7186.0,0.09881384962622657,60746.0,72.0,5446.0,2020-12-16,53560.0
5786,1150.0,6076.0,0.10891767655662349,75106.0,57.0,6304.0,2020-12-17,69030.0
8444,1083.0,8854.0,0.10660994348847545,78747.0,66.0,5821.0,2020-12-18,69893.0
6164,659.0,6095.0,0.10310199483324592,67441.0,58.0,3174.0,2020-12-19,61346.0
6900,596.0,2326.0,0.10850594553126199,54701.0,58.0,2384.0,2020-12-20,52375.0
4479,1591.0,2803.0,0.10248637223272888,38660.0,70.0,7729.0,2020-12-21,35857.0
5255,1228.0,12924.0,0.10252480747864066,57201.0,72.0,5690.0,2020-12-22,44277.0
5609,1239.0,7984.0,0.09699949530306237,65897.0,59.0,5931.0,2020-12-23,57913.0
7703,668.0,9012.0,0.10262457668118045,85106.0,69.0,3430.0,2020-12-24,76094.0
6345,228.0,5312.0,0.1106286418646347,58558.0,65.0,724.0,2020-12-25,53246.0
5371,970.0,1480.0,0.13709492070788323,37266.0,64.0,3913.0,2020-12-26,35786.0
2898,794.0,2607.0,0.13590567277506024,19909.0,68.0,3369.0,2020-12-27,17302.0
3888,1944.0,2840.0,0.14122235556317503,22537.0,91.0,10114.0,2020-12-28,19697.0
3563,1840.0,11820.0,0.1373946856772521,42348.0,75.0,9169.0,2020-12-29,30528.0
8551,1643.0,7288.0,0.1339692039149679,66310.0,86.0,8852.0,2020-12-30,59022.0
6715,1426.0,8272.0,0.14787101652462942,81195.0,74.0,7488.0,2020-12-31,72923.0
9527,704.0,9527.0,0.1382398753894081,75770.0,106.0,2708.0,2021-01-01,66243.0
9365,1241.0,3036.0,0.1640207219251337,48184.0,76.0,5440.0,2021-01-02,45148.0
6487,1101.0,3006.0,0.1608554160855416,40924.0,76.0,3966.0,2021-01-03,37918.0
5187,2564.0,3527.0,0.17043217399456267,28063.0,114.0,12398.0,2021-01-04,24536.0
5285,1934.0,15099.0,0.1322958755050606,55541.0,77.0,9674.0,2021-01-05,40442.0
6952,1671.0,10001.0,0.13789187779090645,74041.0,93.0,8500.0,2021-01-06,64040.0
10398,1673.0,8004.0,0.14836518183428046,81604.0,91.0,7723.0,2021-01-07,73600.0
10028,1271.0,13016.0,0.13376386713130214,78773.0,85.0,6117.0,2021-01-08,65757.0
11581,862.0,6619.0,0.1333505643146377,74458.0,81.0,3859.0,2021-01-09,67839.0
8833,795.0,3115.0,0.14578416648787815,62929.0,79.0,3133.0,2021-01-10,59814.0
5936,1999.0,4131.0,0.13266037324360533,34278.0,93.0,8823.0,2021-01-11,30147.0
6851,1360.0,15093.0,0.10228587255812438,56197.0,91.0,7113.0,2021-01-12,41104.0
5098,1233.0,10037.0,0.10712049450108373,78272.0,88.0,6585.0,2021-01-13,68235.0
9853,1289.0,7514.0,0.11411744125021867,77442.0,86.0,6265.0,2021-01-14,69928.0
8914,1129.0,12094.0,0.10029015577636932,83161.0,115.0,5646.0,2021-01-15,71067.0
7986,642.0,6840.0,0.1149309818804182,76668.0,88.0,3296.0,2021-01-16,69828.0
6811,645.0,2652.0,0.11881218336080084,58490.0,75.0,2578.0,2021-01-17,55838.0
5802,1502.0,2754.0,0.11675762439807384,34112.0,88.0,5899.0,2021-01-18,31358.0
4058,1366.0,10422.0,0.10155777069292546,48265.0,105.0,6198.0,2021-01-19,37843.0
6415,1045.0,10744.0,0.09616327046809049,67216.0,94.0,5559.0,2021-01-20,56472.0
7187,1228.0,7698.0,0.1094552431154435,77539.0,74.0,5114.0,2021-01-21,69841.0
7436,1106.0,12917.0,0.10394245552383044,68989.0,85.0,4940.0,2021-01-22,56072.0
7181,650.0,7902.0,0.10201791434575912,63786.0,76.0,2871.0,2021-01-23,55884.0
6096,659.0,2730.0,0.13134604702832808,53346.0,63.0,2160.0,2021-01-24,50616.0
4633,1406.0,3228.0,0.11168253757589834,28047.0,84.0,6016.0,2021-01-25,24819.0
3978,1144.0,13472.0,0.08136312379350548,48364.0,67.0,4948.0,2021-01-26,34892.0
5587,977.0,8723.0,0.08444417817451996,70907.0,92.0,4518.0,2021-01-27,62184.0
6490,907.0,7902.0,0.08657285484061161,78086.0,66.0,3960.0,2021-01-28,70184.0
6959,919.0,11553.0,0.08660269646544394,67122.0,79.0,3987.0,2021-01-29,55569.0
6168,617.0,7161.0,0.09559114709376512,63828.0,59.0,2127.0,2021-01-30,56667.0
4899,574.0,2557.0,0.10371090584994329,47606.0,66.0,1589.0,2021-01-31,45049.0
3776,1230.0,2699.0,0.13625028338245296,23992.0,75.0,4866.0,2021-02-01,21293.0
2926,930.0,13528.0,0.07431693989071038,42488.0,45.0,3813.0,2021-02-02,28960.0
12079,872.0,8124.0,0.07657536998593718,66666.0,41.0,3611.0,2021-02-03,58542.0
5495,851.0,7908.0,0.07717532534493782,68341.0,56.0,3335.0,2021-02-04,60433.0
5547,721.0,10803.0,0.07415761189346096,65123.0,39.0,3279.0,2021-02-05,54320.0
