Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,480.0,7172.0,0.08324387875070285,60174.0,49.0,1876.0,2021-02-06,53002.0
4674,432.0,2240.0,0.09292628443782577,42702.0,62.0,1452.0,2021-02-07,40462.0
3084,1019.0,2700.0,0.07993718400490273,26948.0,57.0,3920.0,2021-02-08,24248.0
2786,793.0,12312.0,0.06200171587603843,42257.0,63.0,3036.0,2021-02-09,29945.0
3833,717.0,8246.0,0.06177125523819544,64243.0,57.0,2930.0,2021-02-10,55997.0
4568,729.0,6899.0,0.06669114312247587,67231.0,35.0,2638.0,2021-02-11,60332.0
4128,693.0,10144.0,0.06740856407662364,57236.0,52.0,2432.0,2021-02-12,47092.0
4130,381.0,6558.0,0.07752130131680868,53282.0,48.0,1312.0,2021-02-13,46724.0
3170,376.0,1844.0,0.07599774178138707,33597.0,41.0,1122.0,2021-02-14,31753.0
2458,832.0,2120.0,0.07842830306825298,24120.0,44.0,2909.0,2021-02-15,22000.0
1988,716.0,10859.0,0.06114327062228655,33098.0,35.0,2505.0,2021-02-16,22239.0
3167,662.0,9116.0,0.057899522618777004,56428.0,39.0,2282.0,2021-02-17,47312.0
3916,546.0,8230.0,0.05627558870315801,52844.0,29.0,1632.0,2021-02-18,44614.0
3227,561.0,7492.0,0.061177525403466826,49418.0,26.0,2139.0,2021-02-19,41926.0
3446,381.0,7690.0,0.06147432698235623,42792.0,33.0,1202.0,2021-02-20,35102.0
2541,360.0,2819.0,0.0680288937264991,38605.0,36.0,970.0,2021-02-21,35786.0
2133,787.0,2312.0,0.06200148014143574,23098.0,25.0,2465.0,2021-02-22,20786.0
1514,507.0,12595.0,0.04526730545356856,40570.0,38.0,2023.0,2021-02-23,27975.0
3346,501.0,10099.0,0.04673590504451039,61445.0,26.0,1785.0,2021-02-24,51346.0
3351,547.0,7671.0,0.05316820849497663,68736.0,29.0,1560.0,2021-02-25,61065.0
2924,430.0,8480.0,0.045401790648833866,50582.0,26.0,1475.0,2021-02-26,42102.0
2643,284.0,7052.0,0.056550195657443646,45458.0,19.0,921.0,2021-02-27,38406.0
2156,254.0,1865.0,0.0589035769828927,30404.0,20.0,736.0,2021-02-28,28539.0
1466,601.0,2496.0,0.063328891427121,16615.0,21.0,1938.0,2021-03-01,14119.0
1239,526.0,12403.0,0.04215206989806533,31753.0,20.0,1592.0,2021-03-02,19350.0
2145,506.0,8482.0,0.043000978884072165,54341.0,20.0,1411.0,2021-03-03,45859.0
2502,463.0,7180.0,0.0417746565225873,51677.0,17.0,1235.0,2021-03-04,44497.0
2093,448.0,8102.0,0.044041015296688524,46198.0,14.0,1170.0,2021-03-05,38096.0
2027,285.0,6161.0,0.04703728759600462,37564.0,20.0,696.0,2021-03-06,31403.0
1502,308.0,1856.0,0.055466294097100945,28029.0,10.0,580.0,2021-03-07,26173.0
1228,588.0,1971.0,0.05525859578156603,14938.0,15.0,1673.0,2021-03-08,12967.0
997,435.0,11628.0,0.03489029479068515,29740.0,19.0,1198.0,2021-03-09,18112.0
1861,487.0,7981.0,0.036017268209427244,51807.0,15.0,1366.0,2021-03-10,43826.0
2061,457.0,7036.0,0.04130216112415034,49002.0,10.0,1180.0,2021-03-11,41966.0
1998,460.0,7559.0,0.04312334240347192,42258.0,14.0,1202.0,2021-03-12,34699.0
892,341.0,5659.0,0.0518076612541491,35002.0,10.0,799.0,2021-03-13,29343.0
2166,310.0,1688.0,0.06771593090211134,24849.0,12.0,687.0,2021-03-14,23161.0
1337,598.0,1476.0,0.0547447502925057,13385.0,9.0,1665.0,2021-03-15,11909.0
1093,468.0,10900.0,0.03691302351956363,31184.0,11.0,1361.0,2021-03-16,20284.0
1999,459.0,7588.0,0.039776618723987155,46713.0,13.0,1538.0,2021-03-17,39125.0
2004,463.0,6229.0,0.04606683491957309,46007.0,15.0,1132.0,2021-03-18,39778.0
1915,408.0,7440.0,0.05897705746158704,40445.0,15.0,1293.0,2021-03-19,33005.0
2034,286.0,6232.0,0.05879936087651221,31796.0,14.0,765.0,2021-03-20,25564.0
1591,268.0,1484.0,0.059540943867888795,23671.0,8.0,718.0,2021-03-21,22187.0
1248,623.0,1930.0,0.0526853912311301,13799.0,9.0,1766.0,2021-03-22,11869.0
1062,569.0,11011.0,0.04173327243662937,33417.0,13.0,1466.0,2021-03-23,22406.0
2098,530.0,7715.0,0.04128452925233389,51545.0,8.0,1532.0,2021-03-24,43830.0
2112,569.0,6664.0,0.044603508771929826,48759.0,6.0,1381.0,2021-03-25,42095.0
2154,493.0,6865.0,0.05605329657707329,43129.0,10.0,1273.0,2021-03-26,36264.0
2250,352.0,5748.0,0.056132054818512196,35218.0,11.0,761.0,2021-03-27,29470.0
1683,276.0,1611.0,0.05912916209293816,23697.0,7.0,729.0,2021-03-28,22086.0
1372,590.0,1467.0,0.05923140204489365,14058.0,8.0,1698.0,2021-03-29,12591.0
1370,517.0,10401.0,0.042508527945421155,32931.0,16.0,1425.0,2021-03-30,22530.0
1929,498.0,7480.0,0.043121092326239945,46406.0,7.0,1464.0,2021-03-31,38926.0
2027,443.0,6618.0,0.04878790952429252,45875.0,10.0,1361.0,2021-04-01,39257.0
2076,404.0,6438.0,0.057454662173005946,39664.0,8.0,956.0,2021-04-02,33226.0
1889,283.0,3859.0,0.059301827963563,29104.0,14.0,726.0,2021-04-03,25245.0
1382,63.0,1319.0,0.07245599928526758,17154.0,7.0,598.0,2021-04-04,15835.0
1054,549.0,1256.0,0.06311960630482849,12018.0,10.0,1666.0,2021-04-05,10762.0
870,532.0,8001.0,0.049466791393826,27854.0,3.0,1552.0,2021-04-06,19853.0
1380,526.0,7669.0,0.04423260783982903,41981.0,14.0,1574.0,2021-04-07,34312.0
2087,533.0,7056.0,0.052937422323737875,47009.0,7.0,1469.0,2021-04-08,39953.0
2509,517.0,6300.0,0.057255377158436836,39047.0,8.0,1500.0,2021-04-09,32747.0
2248,314.0,5348.0,0.06851228978007762,33884.0,11.0,866.0,2021-04-10,28536.0
1938,383.0,1397.0,0.08518218623481781,20833.0,7.0,838.0,2021-04-11,19436.0
1469,711.0,1660.0,0.07064242134226582,13429.0,8.0,2022.0,2021-04-12,11769.0
1364,582.0,9169.0,0.04925827947627499,30769.0,8.0,1818.0,2021-04-13,21600.0
2359,522.0,7404.0,0.05227951860076213,44917.0,2.0,1771.0,2021-04-14,37513.0
2434,444.0,6177.0,0.05977192292567833,47604.0,8.0,1603.0,2021-04-15,41427.0
2475,491.0,6105.0,0.06856478791400349,37800.0,12.0,1404.0,2021-04-16,31695.0
2338,300.0,5610.0,0.0633451615996931,33994.0,8.0,817.0,2021-04-17,28384.0
1955,301.0,1254.0,0.0750258572678813,23159.0,6.0,752.0,2021-04-18,21905.0
1380,581.0,1483.0,0.06134856300663229,11672.0,6.0,1711.0,2021-04-19,10189.0
1200,480.0,8661.0,0.047671588512088275,28299.0,2.0,1310.0,2021-04-20,19638.0
1963,438.0,6373.0,0.05113160100586756,42220.0,2.0,557.0,2021-04-21,35847.0
2236,,4278.0,,36237.0,,,2021-04-22,31959.0
2167,,,,,,,2021-04-23,
