Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,28.0,,0.0919873709360867,17129.0,19.0,2528.0,2020-07-06,
1367,24.0,,0.08874122834254487,14821.0,14.0,2802.0,2020-07-07,
1449,20.0,,0.08550711419190077,18338.0,17.0,2554.0,2020-07-08,
2059,30.0,,0.09366687129118069,23660.0,12.0,2160.0,2020-07-09,
2007,28.0,,0.09568480300187618,22280.0,24.0,2137.0,2020-07-10,
2467,13.0,,0.09140457469621158,24483.0,17.0,987.0,2020-07-11,
1909,4.0,,0.09221232080588919,27022.0,27.0,860.0,2020-07-12,
1846,34.0,,0.09602057958840823,18874.0,13.0,2482.0,2020-07-13,
1991,58.0,,0.07848891373206633,23193.0,25.0,2455.0,2020-07-14,
1816,40.0,,0.08753920729968634,23132.0,16.0,2236.0,2020-07-15,
2191,46.0,,0.07329822354975633,22271.0,22.0,2084.0,2020-07-16,
2082,31.0,,0.08436142818709405,28220.0,23.0,1941.0,2020-07-17,
2486,4.0,,0.08095067905646891,25799.0,17.0,967.0,2020-07-18,
1820,6.0,,0.06964158072092311,24440.0,20.0,818.0,2020-07-19,
1291,45.0,,0.08100424055512721,21111.0,31.0,2329.0,2020-07-20,
1863,68.0,,0.07631743759506128,19982.0,25.0,2284.0,2020-07-21,
2191,73.0,,0.07842113117445157,25652.0,27.0,2009.0,2020-07-22,
1945,57.0,,0.08480655905713554,26648.0,31.0,1829.0,2020-07-23,
2145,54.0,,0.07494184817086065,22113.0,22.0,1957.0,2020-07-24,
2114,25.0,,0.07859918578830496,23879.0,23.0,874.0,2020-07-25,
1645,18.0,,0.07675040596045468,25642.0,21.0,710.0,2020-07-26,
1685,67.0,,0.07193074752498924,18738.0,32.0,2120.0,2020-07-27,
1805,72.0,,0.06972798133517154,20426.0,25.0,2015.0,2020-07-28,
1826,81.0,,0.0749226226475506,25175.0,25.0,1837.0,2020-07-29,
2411,56.0,,0.07259052689398741,25438.0,32.0,1801.0,2020-07-30,
2018,51.0,,0.06661204424416223,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06863035326623249,23091.0,41.0,774.0,2020-08-01,
1362,20.0,,0.07303431214370228,23480.0,24.0,709.0,2020-08-02,
1388,97.0,,0.06778063948740498,19740.0,24.0,1911.0,2020-08-03,
1694,55.0,,0.0766390920899706,11613.0,33.0,1537.0,2020-08-04,
1185,52.0,,0.07550277392510402,19558.0,25.0,1725.0,2020-08-05,
2049,82.0,,0.07069120287253142,23469.0,24.0,1475.0,2020-08-06,
1582,35.0,,0.06749062630190251,21840.0,40.0,1405.0,2020-08-07,
1987,16.0,,0.05919131069733479,21031.0,22.0,719.0,2020-08-08,
1626,14.0,,0.05210315637509023,19182.0,35.0,581.0,2020-08-09,
512,77.0,,0.06353212663157136,17137.0,33.0,1729.0,2020-08-10,
1131,103.0,,0.0617534500753798,15704.0,29.0,1479.0,2020-08-11,
1308,83.0,,0.06419959517732993,26715.0,32.0,1501.0,2020-08-12,
1978,78.0,,0.059036294848875404,30068.0,24.0,1488.0,2020-08-13,
1210,52.0,,0.06358613314321361,22856.0,16.0,1548.0,2020-08-14,
1662,33.0,,0.06366349296575245,25652.0,27.0,758.0,2020-08-15,
1400,14.0,,0.06351802630682206,23021.0,30.0,628.0,2020-08-16,
431,121.0,,0.06887831002677774,13862.0,32.0,1994.0,2020-08-17,
1336,85.0,,0.06482945561328213,10893.0,39.0,1974.0,2020-08-18,
1218,84.0,,0.07612198380885012,25739.0,26.0,1731.0,2020-08-19,
2050,84.0,,0.068696089428693,26022.0,15.0,1726.0,2020-08-20,
2075,87.0,,0.06298948310584024,25761.0,27.0,1761.0,2020-08-21,
1781,44.0,,0.06364346503309624,24904.0,29.0,851.0,2020-08-22,
1490,21.0,,0.07248686618263385,24169.0,28.0,782.0,2020-08-23,
1389,145.0,,0.07970187336332506,13120.0,23.0,2189.0,2020-08-24,
1446,87.0,,0.06530008453085376,14920.0,29.0,2023.0,2020-08-25,
1342,85.0,,0.07060683530678148,31132.0,22.0,1752.0,2020-08-26,
2177,80.0,,0.06248777625660082,35721.0,24.0,1692.0,2020-08-27,
1479,78.0,,0.059731946389277854,34871.0,28.0,1552.0,2020-08-28,
1723,35.0,,0.07663387978142076,30979.0,37.0,836.0,2020-08-29,
1952,25.0,,0.0656497175141243,25044.0,25.0,636.0,2020-08-30,
1287,105.0,,0.07589711019371229,18622.0,26.0,1809.0,2020-08-31,
2209,111.0,,0.06473118279569892,15065.0,30.0,1621.0,2020-09-01,
1216,84.0,,0.06350352415334365,28887.0,36.0,1735.0,2020-09-02,
1716,86.0,,0.053517679356994016,36879.0,24.0,1535.0,2020-09-03,
2121,62.0,,0.05974582644006617,32622.0,22.0,1249.0,2020-09-04,
1586,31.0,,0.05664144110682947,28779.0,26.0,649.0,2020-09-05,
1099,30.0,,0.059207395826252465,25209.0,27.0,610.0,2020-09-06,
1039,41.0,,0.07033193241272837,15250.0,29.0,721.0,2020-09-07,
833,122.0,,0.0639963167587477,10621.0,24.0,1882.0,2020-09-08,
969,113.0,,0.051648400408217596,15536.0,21.0,1527.0,2020-09-09,
1307,100.0,,0.05031209811486465,33872.0,32.0,1408.0,2020-09-10,
1610,90.0,,0.04995956825932567,38681.0,26.0,1264.0,2020-09-11,
1478,33.0,,0.047648798367278936,33367.0,21.0,664.0,2020-09-12,
1220,44.0,,0.04962541542274545,26203.0,24.0,602.0,2020-09-13,
948,141.0,,0.05726193194793332,18342.0,40.0,1720.0,2020-09-14,
1210,122.0,,0.05702826056889954,15629.0,22.0,1494.0,2020-09-15,
1234,88.0,,0.04742483164184767,28506.0,34.0,1412.0,2020-09-16,
1632,117.0,,0.04724749319343914,37607.0,28.0,1285.0,2020-09-17,
1504,121.0,,0.04636111013401808,34441.0,22.0,1308.0,2020-09-18,
1239,39.0,,0.0528499772001824,27403.0,17.0,667.0,2020-09-19,
1335,35.0,,0.05271524863283734,24679.0,27.0,594.0,2020-09-20,
800,156.0,,0.05320872274143302,16001.0,30.0,1735.0,2020-09-21,
1312,121.0,315.0,0.04850114530425256,12649.0,27.0,1524.0,2020-09-22,12334.0
1101,105.0,374.0,0.049353772167117525,28553.0,23.0,1462.0,2020-09-23,28179.0
1836,145.0,364.0,0.04584570177805763,38434.0,26.0,1492.0,2020-09-24,38070.0
1693,134.0,331.0,0.049782883714569015,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,49.0,331.0,0.05323947224212789,31623.0,26.0,767.0,2020-09-26,31292.0
1290,47.0,97.0,0.06008087810514154,26010.0,30.0,639.0,2020-09-27,25913.0
868,295.0,112.0,0.0667665450755602,13901.0,31.0,2112.0,2020-09-28,13789.0
889,191.0,545.0,0.05830638641875505,14220.0,31.0,1809.0,2020-09-29,13675.0
1495,171.0,664.0,0.05468837417477901,29238.0,19.0,1835.0,2020-09-30,28574.0
2277,185.0,747.0,0.054635114412003485,40621.0,17.0,1818.0,2020-10-01,39874.0
1775,170.0,617.0,0.06109216169666678,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.06235832513579402,32524.0,27.0,985.0,2020-10-03,31889.0
610,62.0,293.0,0.07853403141361257,26991.0,28.0,819.0,2020-10-04,26698.0
2258,293.0,253.0,0.06522811344019729,18047.0,27.0,2468.0,2020-10-05,17794.0
1504,246.0,915.0,0.05708906044059499,17803.0,26.0,2075.0,2020-10-06,16888.0
1711,245.0,1022.0,0.05748894981256644,34450.0,26.0,1918.0,2020-10-07,33428.0
2428,214.0,897.0,0.05036144578313253,40909.0,25.0,2006.0,2020-10-08,40012.0
2034,203.0,1275.0,0.05555555555555555,42458.0,27.0,1808.0,2020-10-09,41183.0
2321,100.0,1009.0,0.05655765920826162,37229.0,28.0,936.0,2020-10-10,36220.0
1719,78.0,339.0,0.07057623661397246,32579.0,21.0,900.0,2020-10-11,32240.0
1276,325.0,278.0,0.06807600950118765,21637.0,23.0,2674.0,2020-10-12,21359.0
1734,282.0,1133.0,0.0667040568330529,21670.0,35.0,2381.0,2020-10-13,20537.0
1926,248.0,1449.0,0.060956012528939126,34298.0,23.0,2128.0,2020-10-14,32849.0
2532,282.0,1119.0,0.06550218340611354,42287.0,26.0,2101.0,2020-10-15,41168.0
2684,231.0,1494.0,0.06134930840886993,41557.0,29.0,2049.0,2020-10-16,40063.0
2102,114.0,875.0,0.058755446623093684,34489.0,35.0,948.0,2020-10-17,33614.0
2303,87.0,392.0,0.07428307123034228,32975.0,18.0,850.0,2020-10-18,32583.0
1144,338.0,336.0,0.07691867452641218,23455.0,41.0,2780.0,2020-10-19,23119.0
1578,289.0,1839.0,0.06228195806250229,18442.0,33.0,2456.0,2020-10-20,16603.0
1842,237.0,1744.0,0.05931535744237465,36482.0,35.0,2455.0,2020-10-21,34738.0
2400,280.0,1391.0,0.06356646302928165,46372.0,28.0,2148.0,2020-10-22,44981.0
2716,256.0,1910.0,0.06432412834612364,40632.0,22.0,2203.0,2020-10-23,38722.0
2584,117.0,1185.0,0.062495608796458935,37817.0,36.0,1071.0,2020-10-24,36632.0
1807,97.0,483.0,0.07559769167353668,30512.0,33.0,911.0,2020-10-25,30029.0
1643,362.0,417.0,0.07025480059084195,25467.0,29.0,2983.0,2020-10-26,25050.0
2141,251.0,2393.0,0.06425835424646678,23982.0,28.0,2432.0,2020-10-27,21589.0
2253,271.0,2191.0,0.05956158061724834,38860.0,49.0,2446.0,2020-10-28,36669.0
2885,264.0,2476.0,0.061013613252419226,45535.0,39.0,1988.0,2020-10-29,43059.0
2809,226.0,3005.0,0.059698492462311556,45092.0,34.0,2248.0,2020-10-30,42087.0
2805,102.0,1860.0,0.06370783349516083,39051.0,34.0,1069.0,2020-10-31,37191.0
2057,83.0,821.0,0.067702599712084,33570.0,43.0,939.0,2020-11-01,32749.0
1336,411.0,569.0,0.07478667541844437,26710.0,40.0,3120.0,2020-11-02,26141.0
2349,301.0,3316.0,0.06547330097087378,25817.0,28.0,2658.0,2020-11-03,22501.0
2425,254.0,3096.0,0.06454830782706017,43732.0,32.0,2610.0,2020-11-04,40636.0
2859,281.0,2624.0,0.06673128921993776,47865.0,30.0,2593.0,2020-11-05,45241.0
2908,288.0,3108.0,0.05887985991408794,45054.0,34.0,2414.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06569825024760648,40426.0,32.0,1491.0,2020-11-07,38228.0
2094,140.0,858.0,0.07484033462265,34596.0,38.0,1384.0,2020-11-08,33738.0
1521,515.0,769.0,0.08115444493233803,26499.0,33.0,4089.0,2020-11-09,25730.0
2582,387.0,3858.0,0.07732672125475723,29837.0,29.0,3413.0,2020-11-10,25979.0
3119,422.0,4289.0,0.07610439210693826,42157.0,39.0,3036.0,2020-11-11,37868.0
2893,462.0,3299.0,0.07820432662248343,46720.0,37.0,3240.0,2020-11-12,43421.0
1779,461.0,4049.0,0.0773446846395682,48665.0,38.0,3452.0,2020-11-13,44616.0
3885,203.0,2697.0,0.08027347922961878,41167.0,34.0,1801.0,2020-11-14,38470.0
3117,212.0,1042.0,0.08773110574448711,35779.0,35.0,1518.0,2020-11-15,34737.0
1972,676.0,926.0,0.08690683827509472,29640.0,36.0,4684.0,2020-11-16,28714.0
3288,537.0,5442.0,0.07732946726951051,36294.0,39.0,4081.0,2020-11-17,30852.0
3367,487.0,4784.0,0.0788789670062466,50636.0,35.0,3502.0,2020-11-18,45852.0
4296,487.0,4152.0,0.0721037274483212,54087.0,36.0,3459.0,2020-11-19,49935.0
3688,453.0,5398.0,0.06864699200582954,58737.0,41.0,3353.0,2020-11-20,53339.0
3415,267.0,4449.0,0.06791824847886005,54968.0,37.0,1797.0,2020-11-21,50519.0
4514,256.0,1510.0,0.06581416159108622,43592.0,49.0,1475.0,2020-11-22,42082.0
2419,873.0,1681.0,0.07061202954625395,41772.0,35.0,5053.0,2020-11-23,40091.0
3100,658.0,8614.0,0.07709625655641511,54926.0,31.0,4164.0,2020-11-24,46312.0
4212,655.0,7372.0,0.06883158916819505,52738.0,35.0,3939.0,2020-11-25,45366.0
4174,100.0,6814.0,0.07609382047812359,68283.0,40.0,668.0,2020-11-26,61469.0
3834,517.0,1357.0,0.08610518735979172,41765.0,43.0,3405.0,2020-11-27,40408.0
3444,413.0,3310.0,0.09007140529169506,42472.0,47.0,2667.0,2020-11-28,39162.0
3820,334.0,1670.0,0.0990276470851817,36024.0,35.0,2380.0,2020-11-29,34354.0
2734,1126.0,1750.0,0.11283133009631457,24663.0,35.0,7323.0,2020-11-30,22913.0
2883,938.0,9077.0,0.1018578667013122,35177.0,37.0,6326.0,2020-12-01,26100.0
4199,846.0,6716.0,0.10047963580196732,53752.0,40.0,5754.0,2020-12-02,47036.0
5637,735.0,7997.0,0.09947726912719784,60697.0,43.0,5495.0,2020-12-03,52700.0
5303,866.0,7477.0,0.10210260723296888,63958.0,46.0,5285.0,2020-12-04,56481.0
6018,452.0,5223.0,0.10606060606060606,56301.0,48.0,3031.0,2020-12-05,51078.0
6438,388.0,1629.0,0.09761036857027136,50813.0,48.0,2157.0,2020-12-06,49184.0
4372,1208.0,1838.0,0.1221809498540727,39962.0,49.0,7234.0,2020-12-07,38124.0
4670,845.0,10868.0,0.10572781622988407,51429.0,57.0,6107.0,2020-12-08,40561.0
6495,949.0,7213.0,0.09876725111733216,59572.0,65.0,5713.0,2020-12-09,52359.0
5556,1037.0,6069.0,0.09967102831374289,69570.0,64.0,5622.0,2020-12-10,63501.0
7540,962.0,9061.0,0.10694799427193794,68840.0,66.0,5632.0,2020-12-11,59779.0
6153,511.0,5714.0,0.1151119361259589,60552.0,79.0,3082.0,2020-12-12,54838.0
6819,521.0,1883.0,0.11453334932821498,46348.0,56.0,2559.0,2020-12-13,44465.0
4770,1476.0,1951.0,0.12438993471509159,38083.0,77.0,7540.0,2020-12-14,36132.0
5236,1138.0,11333.0,0.10840611603970382,45102.0,65.0,6746.0,2020-12-15,33769.0
5273,1041.0,7186.0,0.09883181309009441,60746.0,81.0,5468.0,2020-12-16,53560.0
5786,1166.0,6076.0,0.10887581874081005,75106.0,61.0,6336.0,2020-12-17,69030.0
8444,1103.0,8854.0,0.1068293817812652,78747.0,67.0,5830.0,2020-12-18,69893.0
6164,668.0,6095.0,0.10311200901355919,67441.0,61.0,3180.0,2020-12-19,61346.0
6900,606.0,2326.0,0.10848457241495049,54701.0,63.0,2385.0,2020-12-20,52375.0
4479,1636.0,2803.0,0.10252348396420433,38660.0,74.0,7736.0,2020-12-21,35857.0
5255,1254.0,12924.0,0.10239809990806006,57201.0,75.0,5711.0,2020-12-22,44277.0
5609,1283.0,7984.0,0.0970619353788557,65897.0,62.0,5945.0,2020-12-23,57913.0
7703,685.0,9012.0,0.10277906531508837,85106.0,72.0,3449.0,2020-12-24,76094.0
6345,230.0,5312.0,0.11064104000896559,58558.0,73.0,731.0,2020-12-25,53246.0
5371,992.0,1480.0,0.13692254654102506,37266.0,68.0,3933.0,2020-12-26,35786.0
2898,832.0,2607.0,0.13581283305350755,19909.0,78.0,3388.0,2020-12-27,17302.0
3888,2051.0,2840.0,0.14134109290085156,22537.0,101.0,10159.0,2020-12-28,19697.0
3563,1966.0,11820.0,0.1366890380313199,42348.0,80.0,9179.0,2020-12-29,30528.0
8551,1766.0,7288.0,0.13329799507343082,66310.0,90.0,8874.0,2020-12-30,59022.0
6715,1507.0,8272.0,0.14801517942903933,81195.0,78.0,7515.0,2020-12-31,72923.0
9527,718.0,9527.0,0.13902433440926676,75770.0,111.0,2714.0,2021-01-01,66243.0
9365,1345.0,3090.0,0.1641425389755011,48251.0,79.0,5443.0,2021-01-02,45161.0
6487,1161.0,3074.0,0.16111046579161342,40998.0,78.0,3987.0,2021-01-03,37924.0
5187,2687.0,3568.0,0.17104852307500157,28109.0,123.0,12439.0,2021-01-04,24541.0
5285,1978.0,15253.0,0.13208751321274007,55769.0,86.0,9715.0,2021-01-05,40516.0
6952,1718.0,10169.0,0.1371412803532009,74440.0,99.0,8519.0,2021-01-06,64271.0
10398,1708.0,8091.0,0.1482971090268505,81827.0,96.0,7735.0,2021-01-07,73736.0
10028,1302.0,13156.0,0.13328751358608784,78973.0,90.0,6141.0,2021-01-08,65817.0
11581,872.0,6678.0,0.13331955709390228,74536.0,90.0,3859.0,2021-01-09,67858.0
8833,805.0,3139.0,0.14598286020353507,62973.0,87.0,3140.0,2021-01-10,59834.0
5936,2040.0,4135.0,0.1326788218793829,34285.0,106.0,8832.0,2021-01-11,30150.0
6851,1392.0,15287.0,0.10238369920218383,56408.0,98.0,7147.0,2021-01-12,41121.0
5098,1255.0,10139.0,0.10698455876470117,78552.0,90.0,6595.0,2021-01-13,68413.0
9853,1309.0,7516.0,0.11417758369723435,77693.0,92.0,6293.0,2021-01-14,70177.0
8914,1172.0,12231.0,0.10045772882397658,83419.0,124.0,5653.0,2021-01-15,71188.0
7986,657.0,6854.0,0.11520163538375766,76798.0,97.0,3301.0,2021-01-16,69944.0
6811,645.0,2661.0,0.11928787001188916,58538.0,81.0,2583.0,2021-01-17,55877.0
5802,1516.0,2750.0,0.11681449934355888,34123.0,99.0,5924.0,2021-01-18,31373.0
4058,1404.0,10511.0,0.10185875103208007,48453.0,117.0,6236.0,2021-01-19,37942.0
6415,1085.0,10832.0,0.09635112528013635,67211.0,105.0,5586.0,2021-01-20,56379.0
7187,1250.0,7732.0,0.1098847903959725,77647.0,85.0,5127.0,2021-01-21,69915.0
7436,1136.0,12999.0,0.10401726913507976,69102.0,91.0,4948.0,2021-01-22,56103.0
7181,672.0,7946.0,0.10232159964126292,63899.0,88.0,2867.0,2021-01-23,55953.0
6096,669.0,2783.0,0.1311062553238769,53408.0,73.0,2165.0,2021-01-24,50625.0
4633,1429.0,3217.0,0.11175847457627118,28043.0,91.0,6043.0,2021-01-25,24826.0
3978,1187.0,13604.0,0.08171531805647998,48671.0,74.0,4962.0,2021-01-26,35067.0
5587,1001.0,8798.0,0.08409090909090909,71282.0,102.0,4527.0,2021-01-27,62484.0
6490,923.0,7934.0,0.08630508208310424,78146.0,79.0,3971.0,2021-01-28,70212.0
6959,942.0,11674.0,0.08655693442027104,67440.0,89.0,4018.0,2021-01-29,55766.0
6168,633.0,7234.0,0.09559999123940516,64091.0,72.0,2128.0,2021-01-30,56857.0
4899,579.0,2620.0,0.10405182472940892,47915.0,75.0,1593.0,2021-01-31,45295.0
3776,1265.0,2693.0,0.13613055116586578,24147.0,86.0,4892.0,2021-02-01,21454.0
2926,964.0,13565.0,0.0741911453824317,42609.0,54.0,3833.0,2021-02-02,29044.0
12079,901.0,8264.0,0.07676801332778009,67259.0,50.0,3629.0,2021-02-03,58995.0
5495,890.0,7954.0,0.0771677783478707,68654.0,63.0,3364.0,2021-02-04,60700.0
5547,741.0,10931.0,0.07432445634122037,65537.0,48.0,3312.0,2021-02-05,54606.0
