Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
1563,22.0,,0.09197952218430035,17129.0,19.0,2528.0,2020-07-06,
1367,22.0,,0.08884336002980071,14821.0,14.0,2803.0,2020-07-07,
1449,20.0,,0.08546930584693971,18338.0,17.0,2553.0,2020-07-08,
2059,29.0,,0.0935645590341723,23660.0,12.0,2159.0,2020-07-09,
2007,28.0,,0.09572180279112331,22280.0,24.0,2136.0,2020-07-10,
2467,13.0,,0.09131930482955815,24483.0,17.0,987.0,2020-07-11,
1909,3.0,,0.09237472766884532,27022.0,26.0,861.0,2020-07-12,
1846,33.0,,0.09611044039682956,18874.0,13.0,2481.0,2020-07-13,
1991,57.0,,0.07848160223567768,23193.0,25.0,2453.0,2020-07-14,
1816,39.0,,0.08744831519414477,23132.0,16.0,2236.0,2020-07-15,
2191,41.0,,0.07329534289644331,22271.0,22.0,2085.0,2020-07-16,
2082,31.0,,0.084322994734617,28220.0,23.0,1940.0,2020-07-17,
2486,4.0,,0.08090961890720637,25799.0,17.0,967.0,2020-07-18,
1820,6.0,,0.06959763071895425,24440.0,20.0,818.0,2020-07-19,
1291,44.0,,0.08112016195112547,21111.0,30.0,2327.0,2020-07-20,
1863,66.0,,0.07654986522911052,19982.0,24.0,2283.0,2020-07-21,
2191,72.0,,0.07832742206458838,25652.0,27.0,2009.0,2020-07-22,
1945,58.0,,0.08487100632154451,26648.0,29.0,1829.0,2020-07-23,
2145,52.0,,0.075,22113.0,22.0,1957.0,2020-07-24,
2114,25.0,,0.07873504590559213,23879.0,23.0,873.0,2020-07-25,
1645,18.0,,0.07688993153636232,25642.0,21.0,710.0,2020-07-26,
1685,67.0,,0.0719114051488566,18738.0,31.0,2121.0,2020-07-27,
1805,73.0,,0.06982185588939112,20426.0,25.0,2013.0,2020-07-28,
1826,81.0,,0.07501068528280382,25175.0,25.0,1836.0,2020-07-29,
2411,55.0,,0.0725618785699175,25438.0,32.0,1801.0,2020-07-30,
2018,50.0,,0.06671864100775513,23947.0,30.0,1717.0,2020-07-31,
1753,11.0,,0.06859884267273357,23091.0,41.0,775.0,2020-08-01,
1362,20.0,,0.07318520116492287,23480.0,23.0,709.0,2020-08-02,
1388,96.0,,0.06782750817198893,19740.0,24.0,1909.0,2020-08-03,
1694,55.0,,0.07694947830862163,11613.0,33.0,1537.0,2020-08-04,
1185,52.0,,0.07563390065995138,19558.0,24.0,1727.0,2020-08-05,
2049,82.0,,0.07069980673288687,23469.0,24.0,1475.0,2020-08-06,
1582,35.0,,0.06762456546929316,21840.0,39.0,1406.0,2020-08-07,
1987,16.0,,0.05924776337410991,21031.0,22.0,719.0,2020-08-08,
1626,14.0,,0.05222017866526537,19182.0,35.0,581.0,2020-08-09,
512,76.0,,0.06341076323762805,17137.0,33.0,1728.0,2020-08-10,
1131,101.0,,0.06187184105036891,15704.0,29.0,1478.0,2020-08-11,
1308,83.0,,0.06418666079683029,26715.0,32.0,1501.0,2020-08-12,
1978,78.0,,0.05921601334445371,30068.0,22.0,1488.0,2020-08-13,
1210,51.0,,0.0635827826397571,22856.0,16.0,1548.0,2020-08-14,
1662,33.0,,0.06371480041718024,25652.0,27.0,757.0,2020-08-15,
1400,14.0,,0.06342697013191169,23021.0,30.0,628.0,2020-08-16,
431,120.0,,0.06883464801309719,13862.0,32.0,1995.0,2020-08-17,
1336,85.0,,0.06474453381669877,10893.0,38.0,1974.0,2020-08-18,
1218,84.0,,0.07590058203555136,25739.0,26.0,1731.0,2020-08-19,
2050,84.0,,0.0686715237947605,26022.0,15.0,1726.0,2020-08-20,
2075,87.0,,0.06276119402985075,25761.0,27.0,1762.0,2020-08-21,
1781,44.0,,0.06380610856930877,24904.0,28.0,851.0,2020-08-22,
1490,21.0,,0.07203740973126554,24169.0,28.0,782.0,2020-08-23,
1389,145.0,,0.07967217519817278,13120.0,23.0,2188.0,2020-08-24,
1446,87.0,,0.0654215525017244,14920.0,29.0,2023.0,2020-08-25,
1342,84.0,,0.0705434709408041,31132.0,21.0,1753.0,2020-08-26,
2177,79.0,,0.06260215756783262,35721.0,24.0,1692.0,2020-08-27,
1479,77.0,,0.05948089401586157,34871.0,28.0,1552.0,2020-08-28,
1723,34.0,,0.07677812349357992,30979.0,37.0,836.0,2020-08-29,
1952,25.0,,0.06539941163159085,25044.0,25.0,636.0,2020-08-30,
1287,105.0,,0.07593086796289236,18622.0,26.0,1808.0,2020-08-31,
2209,111.0,,0.06487973249919103,15065.0,30.0,1623.0,2020-09-01,
1216,84.0,,0.06347841045931532,28887.0,36.0,1735.0,2020-09-02,
1716,86.0,,0.05358858013446825,36879.0,24.0,1536.0,2020-09-03,
2121,62.0,,0.05976440480222799,32622.0,22.0,1251.0,2020-09-04,
1586,31.0,,0.056759018222387506,28779.0,26.0,649.0,2020-09-05,
1099,30.0,,0.05927186117727118,25209.0,27.0,610.0,2020-09-06,
1039,41.0,,0.0704237433522045,15250.0,29.0,720.0,2020-09-07,
833,121.0,,0.06405830456463368,10621.0,24.0,1882.0,2020-09-08,
969,113.0,,0.05169348386523247,15536.0,21.0,1527.0,2020-09-09,
1307,102.0,,0.05033736074062451,33872.0,32.0,1409.0,2020-09-10,
1610,90.0,,0.05002112081103914,38681.0,26.0,1264.0,2020-09-11,
1478,33.0,,0.04778214017208253,33367.0,20.0,664.0,2020-09-12,
1220,44.0,,0.049760225669957685,26203.0,24.0,605.0,2020-09-13,
948,140.0,,0.057208107336568656,18342.0,40.0,1722.0,2020-09-14,
1210,121.0,,0.056893284651291766,15629.0,22.0,1494.0,2020-09-15,
1234,88.0,,0.047504509921828024,28506.0,34.0,1411.0,2020-09-16,
1632,115.0,,0.04723728418881607,37607.0,27.0,1284.0,2020-09-17,
1504,121.0,,0.04632075804008595,34441.0,21.0,1308.0,2020-09-18,
1239,39.0,,0.05292530076391748,27403.0,17.0,667.0,2020-09-19,
1335,36.0,,0.0527521476296532,24679.0,27.0,595.0,2020-09-20,
800,155.0,,0.05320872274143302,16001.0,30.0,1736.0,2020-09-21,
1312,120.0,315.0,0.04857128609185658,12649.0,27.0,1525.0,2020-09-22,12334.0
1101,105.0,374.0,0.04937900339818964,28553.0,23.0,1463.0,2020-09-23,28179.0
1836,144.0,364.0,0.04579992191488723,38434.0,26.0,1491.0,2020-09-24,38070.0
1693,134.0,331.0,0.049815245654851514,36140.0,26.0,1225.0,2020-09-25,35809.0
1759,49.0,331.0,0.05327315674034081,31623.0,26.0,765.0,2020-09-26,31292.0
1290,48.0,97.0,0.06011560693641618,26010.0,29.0,639.0,2020-09-27,25913.0
868,294.0,112.0,0.06675358539765319,13901.0,30.0,2112.0,2020-09-28,13789.0
889,191.0,545.0,0.05831435079726652,14220.0,31.0,1809.0,2020-09-29,13675.0
1495,170.0,664.0,0.05463548369048285,29238.0,18.0,1836.0,2020-09-30,28574.0
2277,183.0,747.0,0.05459415535558432,40621.0,17.0,1819.0,2020-10-01,39874.0
1775,171.0,617.0,0.06106457714131316,36043.0,19.0,1831.0,2020-10-02,35426.0
2202,95.0,635.0,0.062221269296740996,32524.0,27.0,984.0,2020-10-03,31889.0
610,62.0,293.0,0.07881858483505096,26991.0,28.0,820.0,2020-10-04,26698.0
2258,292.0,253.0,0.06522007150782888,18047.0,26.0,2470.0,2020-10-05,17794.0
1504,246.0,915.0,0.05714393482196741,17803.0,26.0,2074.0,2020-10-06,16888.0
1711,245.0,1022.0,0.05747158613739432,34450.0,25.0,1919.0,2020-10-07,33428.0
2428,214.0,897.0,0.050436833360132924,40909.0,25.0,2006.0,2020-10-08,40012.0
2034,204.0,1275.0,0.055581234111393575,42458.0,27.0,1807.0,2020-10-09,41183.0
2321,100.0,1009.0,0.056571231459123836,37229.0,28.0,937.0,2020-10-10,36220.0
1719,78.0,339.0,0.07060445170512558,32579.0,20.0,902.0,2020-10-11,32240.0
1276,321.0,278.0,0.06803496769289244,21637.0,23.0,2681.0,2020-10-12,21359.0
1734,282.0,1133.0,0.06677908937605397,21670.0,35.0,2382.0,2020-10-13,20537.0
1926,248.0,1449.0,0.06092643051771117,34298.0,23.0,2128.0,2020-10-14,32849.0
2532,281.0,1119.0,0.06561687053744396,42287.0,25.0,2099.0,2020-10-15,41168.0
2684,231.0,1494.0,0.06138725782648287,41557.0,28.0,2051.0,2020-10-16,40063.0
2102,113.0,875.0,0.058695207580612176,34489.0,35.0,948.0,2020-10-17,33614.0
2303,87.0,392.0,0.07428307123034228,32975.0,18.0,851.0,2020-10-18,32583.0
1144,338.0,336.0,0.07714400597392153,23455.0,41.0,2782.0,2020-10-19,23119.0
1578,289.0,1839.0,0.06227025437435671,18442.0,33.0,2453.0,2020-10-20,16603.0
1842,236.0,1744.0,0.05926057861123127,36482.0,35.0,2451.0,2020-10-21,34738.0
2400,281.0,1391.0,0.06352804723745255,46372.0,28.0,2148.0,2020-10-22,44981.0
2716,255.0,1910.0,0.06426929591096056,40632.0,22.0,2203.0,2020-10-23,38722.0
2584,115.0,1185.0,0.062440637422169064,37817.0,36.0,1071.0,2020-10-24,36632.0
1807,97.0,483.0,0.07556270096463022,30512.0,32.0,910.0,2020-10-25,30029.0
1643,364.0,417.0,0.07027527180198936,25467.0,29.0,2981.0,2020-10-26,25050.0
2141,249.0,2393.0,0.0643201479231328,23982.0,28.0,2430.0,2020-10-27,21589.0
2253,269.0,2191.0,0.05954988566614514,38860.0,49.0,2446.0,2020-10-28,36669.0
2885,262.0,2476.0,0.060876712328767124,45535.0,39.0,1988.0,2020-10-29,43059.0
2809,224.0,3005.0,0.059641861400937024,45092.0,34.0,2249.0,2020-10-30,42087.0
2805,100.0,1860.0,0.06379975534017127,39051.0,34.0,1068.0,2020-10-31,37191.0
2057,82.0,821.0,0.06774494029977136,33570.0,42.0,938.0,2020-11-01,32749.0
1336,408.0,569.0,0.07495474740826065,26710.0,39.0,3120.0,2020-11-02,26141.0
2349,299.0,3316.0,0.06541403593977659,25817.0,28.0,2654.0,2020-11-03,22501.0
2425,253.0,3096.0,0.06457897043783178,43732.0,32.0,2610.0,2020-11-04,40636.0
2859,279.0,2624.0,0.06673647647749911,47865.0,29.0,2592.0,2020-11-05,45241.0
2908,287.0,3108.0,0.05886381067163361,45054.0,33.0,2413.0,2020-11-06,41946.0
2676,158.0,2198.0,0.06566886063775433,40426.0,31.0,1490.0,2020-11-07,38228.0
2094,140.0,858.0,0.07495380177581466,34596.0,37.0,1384.0,2020-11-08,33738.0
1521,511.0,769.0,0.08121928808277736,26499.0,33.0,4090.0,2020-11-09,25730.0
2582,387.0,3858.0,0.07738043697867059,29837.0,28.0,3409.0,2020-11-10,25979.0
3119,422.0,4289.0,0.07611963112039537,42157.0,39.0,3037.0,2020-11-11,37868.0
2893,461.0,3299.0,0.07816569825686236,46720.0,37.0,3239.0,2020-11-12,43421.0
1779,458.0,4049.0,0.07730881738403678,48665.0,38.0,3454.0,2020-11-13,44616.0
3885,203.0,2697.0,0.080229751611622,41167.0,32.0,1800.0,2020-11-14,38470.0
3117,212.0,1042.0,0.08770956363203995,35779.0,35.0,1518.0,2020-11-15,34737.0
1972,669.0,926.0,0.08679677147331646,29640.0,35.0,4683.0,2020-11-16,28714.0
3288,531.0,5442.0,0.07731249385628625,36294.0,39.0,4082.0,2020-11-17,30852.0
3367,480.0,4784.0,0.07885191940792922,50636.0,35.0,3502.0,2020-11-18,45852.0
4296,477.0,4152.0,0.07207781525047298,54087.0,36.0,3459.0,2020-11-19,49935.0
3688,450.0,5398.0,0.06872439458613071,58737.0,40.0,3352.0,2020-11-20,53339.0
3415,266.0,4449.0,0.06798468391029147,54968.0,37.0,1797.0,2020-11-21,50519.0
4514,255.0,1510.0,0.06589438409983822,43592.0,48.0,1473.0,2020-11-22,42082.0
2419,868.0,1681.0,0.07059625362764928,41772.0,34.0,5051.0,2020-11-23,40091.0
3100,652.0,8614.0,0.07709810308488216,54926.0,31.0,4153.0,2020-11-24,46312.0
4212,650.0,7372.0,0.06877326762944445,52738.0,35.0,3939.0,2020-11-25,45366.0
4174,98.0,6814.0,0.07609210437292799,68283.0,40.0,664.0,2020-11-26,61469.0
3834,511.0,1357.0,0.08614003988477731,41765.0,43.0,3402.0,2020-11-27,40408.0
3444,413.0,3310.0,0.09007407407407407,42472.0,47.0,2668.0,2020-11-28,39162.0
3820,333.0,1670.0,0.09911726486534929,36024.0,35.0,2375.0,2020-11-29,34354.0
2734,1108.0,1750.0,0.11272596957872104,24663.0,35.0,7320.0,2020-11-30,22913.0
2883,920.0,9077.0,0.10186051346013927,35177.0,36.0,6324.0,2020-12-01,26100.0
4199,821.0,6716.0,0.10050404455103451,53752.0,38.0,5753.0,2020-12-02,47036.0
5637,731.0,7997.0,0.09951884046492288,60697.0,41.0,5493.0,2020-12-03,52700.0
5303,863.0,7477.0,0.10219699358772207,63958.0,45.0,5289.0,2020-12-04,56481.0
6018,450.0,5223.0,0.10591457847215177,56301.0,45.0,3032.0,2020-12-05,51078.0
6438,383.0,1629.0,0.0975850546780073,50813.0,46.0,2154.0,2020-12-06,49184.0
4372,1187.0,1838.0,0.12215117667347643,39962.0,48.0,7229.0,2020-12-07,38124.0
4670,839.0,10868.0,0.10568722410320147,51429.0,56.0,6093.0,2020-12-08,40561.0
6495,936.0,7213.0,0.09875896394773896,59572.0,62.0,5707.0,2020-12-09,52359.0
5556,1029.0,6069.0,0.09975421802524347,69570.0,63.0,5622.0,2020-12-10,63501.0
7540,964.0,9061.0,0.1069622432888035,68840.0,66.0,5623.0,2020-12-11,59779.0
6153,510.0,5714.0,0.11521170234181037,60552.0,76.0,3082.0,2020-12-12,54838.0
6819,519.0,1883.0,0.11441771164576708,46348.0,54.0,2551.0,2020-12-13,44465.0
4770,1467.0,1951.0,0.12438205095702877,38083.0,74.0,7529.0,2020-12-14,36132.0
5236,1129.0,11333.0,0.10841108640333784,45102.0,63.0,6746.0,2020-12-15,33769.0
5273,1027.0,7186.0,0.09884446720655549,60746.0,74.0,5464.0,2020-12-16,53560.0
5786,1158.0,6076.0,0.10895689525496816,75106.0,58.0,6333.0,2020-12-17,69030.0
8444,1100.0,8854.0,0.10680207341584683,78747.0,66.0,5828.0,2020-12-18,69893.0
6164,668.0,6095.0,0.10311601523039864,67441.0,58.0,3181.0,2020-12-19,61346.0
6900,599.0,2326.0,0.10855649588837477,54701.0,62.0,2385.0,2020-12-20,52375.0
4479,1620.0,2803.0,0.10253843801262268,38660.0,71.0,7744.0,2020-12-21,35857.0
5255,1247.0,12924.0,0.10240744642138931,57201.0,74.0,5709.0,2020-12-22,44277.0
5609,1250.0,7984.0,0.0970467569679604,65897.0,59.0,5941.0,2020-12-23,57913.0
7703,681.0,9012.0,0.10284781425721023,85106.0,71.0,3447.0,2020-12-24,76094.0
6345,227.0,5312.0,0.1107625077035128,58558.0,65.0,731.0,2020-12-25,53246.0
5371,990.0,1480.0,0.1370453370108602,37266.0,66.0,3935.0,2020-12-26,35786.0
2898,830.0,2607.0,0.13575288447495254,19909.0,68.0,3388.0,2020-12-27,17302.0
3888,2031.0,2840.0,0.14144356393231955,22537.0,92.0,10157.0,2020-12-28,19697.0
3563,1948.0,11820.0,0.1376382527091945,42348.0,78.0,9180.0,2020-12-29,30528.0
8551,1758.0,7288.0,0.13389727531896994,66310.0,88.0,8870.0,2020-12-30,59022.0
6715,1491.0,8272.0,0.14796030871003307,81195.0,76.0,7513.0,2020-12-31,72923.0
9527,721.0,9527.0,0.13822889219841905,75770.0,108.0,2711.0,2021-01-01,66243.0
9365,1343.0,3041.0,0.1640353075487985,48202.0,78.0,5447.0,2021-01-02,45161.0
6487,1157.0,3018.0,0.1609529343404997,40939.0,76.0,3979.0,2021-01-03,37921.0
5187,2666.0,3533.0,0.17085662533962087,28072.0,118.0,12431.0,2021-01-04,24539.0
5285,1970.0,15146.0,0.13252554335872674,55633.0,79.0,9701.0,2021-01-05,40487.0
6952,1691.0,10051.0,0.13801040371955992,74173.0,95.0,8508.0,2021-01-06,64122.0
10398,1686.0,8054.0,0.14833475524362957,81677.0,92.0,7735.0,2021-01-07,73623.0
10028,1292.0,13061.0,0.13372622298883619,78838.0,86.0,6127.0,2021-01-08,65777.0
11581,859.0,6667.0,0.1335537987219897,74512.0,84.0,3858.0,2021-01-09,67845.0
8833,800.0,3117.0,0.1456763641238772,62942.0,83.0,3134.0,2021-01-10,59825.0
5936,2006.0,4131.0,0.13281201320954578,34284.0,98.0,8837.0,2021-01-11,30153.0
6851,1377.0,15140.0,0.10238618780030947,56246.0,95.0,7137.0,2021-01-12,41106.0
5098,1239.0,10082.0,0.10714228379701722,78381.0,89.0,6595.0,2021-01-13,68299.0
9853,1300.0,7516.0,0.11418327041641767,77511.0,87.0,6273.0,2021-01-14,69995.0
8914,1139.0,12090.0,0.10025281991443018,83174.0,120.0,5650.0,2021-01-15,71084.0
7986,644.0,6842.0,0.11511420281229075,76675.0,93.0,3299.0,2021-01-16,69833.0
6811,644.0,2652.0,0.11868648335215308,58497.0,78.0,2581.0,2021-01-17,55845.0
5802,1510.0,2749.0,0.11694725028058361,34111.0,90.0,5913.0,2021-01-18,31362.0
4058,1375.0,10422.0,0.101715438950555,48296.0,108.0,6209.0,2021-01-19,37874.0
6415,1068.0,10760.0,0.0961350061625004,67258.0,99.0,5573.0,2021-01-20,56498.0
7187,1236.0,7720.0,0.10961929671607092,77588.0,76.0,5111.0,2021-01-21,69868.0
7436,1128.0,12968.0,0.10399590163934426,69063.0,87.0,4943.0,2021-01-22,56095.0
7181,670.0,7938.0,0.10220228384991843,63885.0,83.0,2864.0,2021-01-23,55947.0
6096,667.0,2760.0,0.1310291175816848,53387.0,67.0,2163.0,2021-01-24,50627.0
4633,1401.0,3217.0,0.11171057857804846,28038.0,88.0,6034.0,2021-01-25,24821.0
3978,1145.0,13499.0,0.0815973213096665,48561.0,69.0,4957.0,2021-01-26,35062.0
5587,990.0,8743.0,0.08403273342010383,71224.0,96.0,4527.0,2021-01-27,62481.0
6490,907.0,7917.0,0.08631075009319755,78121.0,75.0,3969.0,2021-01-28,70204.0
6959,932.0,11576.0,0.08656592407955549,67337.0,83.0,4016.0,2021-01-29,55761.0
6168,630.0,7176.0,0.09554168035929456,64034.0,67.0,2128.0,2021-01-30,56858.0
4899,581.0,2598.0,0.10393428099706037,47893.0,71.0,1593.0,2021-01-31,45295.0
3776,1241.0,2693.0,0.13603949533735601,24146.0,79.0,4891.0,2021-02-01,21453.0
2926,946.0,13543.0,0.07421284825043814,42586.0,49.0,3829.0,2021-02-02,29043.0
12079,886.0,8190.0,0.07683717519209293,67176.0,46.0,3624.0,2021-02-03,58986.0
5495,875.0,7943.0,0.07714103853972035,68642.0,58.0,3353.0,2021-02-04,60699.0
5547,729.0,10829.0,0.07432670132509869,65426.0,45.0,3308.0,2021-02-05,54597.0
