Cases by Report Date,Antigen Positive Cases by Specimen Date,Antigen Test,Positive Test Percentage,Daily Tests Total,Deaths by Date of Death,Molecular (PCR) Positive Cases by Specimen Date,Date,Molecular Test
4172,482.0,7172.0,0.08334395960317258,60174.0,50.0,1883.0,2021-02-06,53002.0
4674,430.0,2240.0,0.09304749143963079,42702.0,65.0,1448.0,2021-02-07,40462.0
3084,1029.0,2700.0,0.08009188361408884,26948.0,57.0,3917.0,2021-02-08,24248.0
2786,801.0,12312.0,0.06200577381699511,42257.0,63.0,3040.0,2021-02-09,29945.0
3833,724.0,8246.0,0.06177599411156482,64243.0,57.0,2931.0,2021-02-10,55997.0
4568,737.0,6899.0,0.0666076326645213,67231.0,35.0,2638.0,2021-02-11,60332.0
4128,696.0,10144.0,0.067376198434339,57236.0,52.0,2430.0,2021-02-12,47092.0
4130,384.0,6558.0,0.07754027261462206,53282.0,48.0,1311.0,2021-02-13,46724.0
3170,377.0,1844.0,0.07597794468805627,33597.0,41.0,1129.0,2021-02-14,31753.0
2458,833.0,2120.0,0.0785602503912363,24120.0,45.0,2909.0,2021-02-15,22000.0
1988,718.0,10859.0,0.06110735989196489,33098.0,35.0,2505.0,2021-02-16,22239.0
3167,664.0,9116.0,0.05783302276962232,56428.0,40.0,2287.0,2021-02-17,47312.0
3916,545.0,8230.0,0.05639274168317864,52844.0,30.0,1631.0,2021-02-18,44614.0
3227,563.0,7492.0,0.06116472943496579,49418.0,27.0,2145.0,2021-02-19,41926.0
3446,381.0,7690.0,0.06134429116524802,42792.0,32.0,1208.0,2021-02-20,35102.0
2541,360.0,2819.0,0.06816383062920459,38605.0,36.0,975.0,2021-02-21,35786.0
2133,793.0,2312.0,0.062161051766639275,23098.0,27.0,2464.0,2021-02-22,20786.0
1514,505.0,12595.0,0.04528867894960711,40570.0,39.0,2025.0,2021-02-23,27975.0
3346,501.0,10099.0,0.046750330780642314,61445.0,27.0,1785.0,2021-02-24,51346.0
3351,553.0,7671.0,0.05317720763723151,68736.0,30.0,1565.0,2021-02-25,61065.0
2924,429.0,8480.0,0.04544324428851626,50582.0,26.0,1480.0,2021-02-26,42102.0
2643,285.0,7052.0,0.05647898053881848,45458.0,21.0,922.0,2021-02-27,38406.0
2156,253.0,1865.0,0.0589378238341969,30404.0,21.0,738.0,2021-02-28,28539.0
1466,602.0,2496.0,0.0634307078131931,16615.0,21.0,1947.0,2021-03-01,14119.0
1239,531.0,12420.0,0.04226780004679092,31832.0,20.0,1599.0,2021-03-02,19412.0
2145,507.0,8485.0,0.04295136218508938,54387.0,21.0,1424.0,2021-03-03,45902.0
2502,469.0,7187.0,0.041816408970608725,51726.0,17.0,1238.0,2021-03-04,44539.0
2093,453.0,8110.0,0.044056860570622046,46250.0,14.0,1172.0,2021-03-05,38140.0
2027,284.0,6167.0,0.04695022480404249,37605.0,21.0,698.0,2021-03-06,31438.0
1502,308.0,1861.0,0.055458545784731444,28066.0,10.0,582.0,2021-03-07,26205.0
1228,588.0,1974.0,0.055451398903951545,14977.0,16.0,1678.0,2021-03-08,13003.0
997,434.0,11649.0,0.035050880310127604,29845.0,20.0,1203.0,2021-03-09,18196.0
1861,487.0,7989.0,0.03607355191530994,51899.0,17.0,1375.0,2021-03-10,43910.0
2061,462.0,7048.0,0.041238684507299825,49096.0,10.0,1180.0,2021-03-11,42048.0
1998,461.0,7573.0,0.04269531384498847,42342.0,15.0,1212.0,2021-03-12,34769.0
892,339.0,5673.0,0.05214311334289814,35123.0,12.0,806.0,2021-03-13,29450.0
2166,311.0,1696.0,0.0679812782935625,24893.0,12.0,685.0,2021-03-14,23197.0
1337,595.0,1523.0,0.05414718188530643,13472.0,9.0,1669.0,2021-03-15,11949.0
1093,468.0,10956.0,0.03688104109293159,31338.0,11.0,1364.0,2021-03-16,20382.0
1999,463.0,7599.0,0.0400179027459653,46802.0,14.0,1544.0,2021-03-17,39203.0
2004,468.0,6237.0,0.04640209067703902,46082.0,17.0,1140.0,2021-03-18,39845.0
1915,410.0,7444.0,0.058981909970551125,40520.0,16.0,1296.0,2021-03-19,33076.0
2034,286.0,6239.0,0.05876180482686254,31888.0,14.0,771.0,2021-03-20,25649.0
1591,269.0,1492.0,0.05964274901604603,23709.0,8.0,717.0,2021-03-21,22217.0
1248,626.0,1930.0,0.052644230769230776,13840.0,9.0,1778.0,2021-03-22,11910.0
1062,573.0,11096.0,0.04171663525783794,33581.0,14.0,1473.0,2021-03-23,22485.0
2098,533.0,7725.0,0.04128026261797292,51647.0,8.0,1547.0,2021-03-24,43922.0
2112,570.0,8264.0,0.044581349761971444,50491.0,7.0,1395.0,2021-03-25,42227.0
2154,499.0,8924.0,0.05605406850204284,45300.0,12.0,1279.0,2021-03-26,36376.0
2250,347.0,7837.0,0.05602939246818003,37400.0,12.0,767.0,2021-03-27,29563.0
1683,277.0,3145.0,0.05903870070963495,25259.0,9.0,731.0,2021-03-28,22114.0
1372,594.0,2847.0,0.05925491346435905,15479.0,8.0,1720.0,2021-03-29,12632.0
1370,526.0,12694.0,0.04247028389927634,35324.0,17.0,1440.0,2021-03-30,22630.0
1929,498.0,9634.0,0.043099585527052765,48634.0,9.0,1476.0,2021-03-31,39000.0
2027,457.0,8755.0,0.04859214297757545,48152.0,10.0,1371.0,2021-04-01,39397.0
2076,423.0,8588.0,0.05724107606827358,41981.0,9.0,967.0,2021-04-02,33393.0
1889,303.0,6123.0,0.05928322852432994,31565.0,14.0,737.0,2021-04-03,25442.0
1382,86.0,3008.0,0.07254534083802376,18924.0,8.0,607.0,2021-04-04,15916.0
1054,581.0,1382.0,0.06276656241114587,12211.0,10.0,1681.0,2021-04-05,10829.0
870,554.0,10399.0,0.0495164121139699,30473.0,3.0,1578.0,2021-04-06,20074.0
1380,550.0,9892.0,0.04421797355344058,44357.0,16.0,1592.0,2021-04-07,34465.0
2087,551.0,9337.0,0.05295083615402661,49481.0,8.0,1487.0,2021-04-08,40144.0
2509,523.0,8451.0,0.05700344214547794,41391.0,11.0,1549.0,2021-04-09,32940.0
2248,330.0,7616.0,0.06819590824550527,36380.0,14.0,883.0,2021-04-10,28764.0
1938,397.0,3130.0,0.08518548452275115,22648.0,11.0,859.0,2021-04-11,19518.0
1469,740.0,3159.0,0.07075162424748167,15067.0,11.0,2069.0,2021-04-12,11908.0
1364,594.0,11873.0,0.04923786602486963,33741.0,8.0,1852.0,2021-04-13,21868.0
2359,541.0,9712.0,0.05229330197193884,47403.0,3.0,1812.0,2021-04-14,37691.0
2434,470.0,8568.0,0.05965806936680724,50255.0,9.0,1666.0,2021-04-15,41687.0
2475,517.0,8489.0,0.06850427185216686,40374.0,16.0,1470.0,2021-04-16,31885.0
2338,312.0,8046.0,0.06351409563011536,36691.0,12.0,850.0,2021-04-17,28645.0
1955,307.0,3030.0,0.07490874464370735,25018.0,10.0,779.0,2021-04-18,21988.0
1380,635.0,3096.0,0.061866992068334355,13422.0,12.0,1921.0,2021-04-19,10326.0
1200,522.0,13216.0,0.0469545957918051,35754.0,8.0,1612.0,2021-04-20,22538.0
1963,493.0,9793.0,0.04687079588871549,48883.0,13.0,1609.0,2021-04-21,39090.0
2236,463.0,8414.0,0.05126041912732427,50899.0,12.0,1329.0,2021-04-22,42485.0
2167,389.0,9255.0,0.06241534575539042,41389.0,7.0,1239.0,2021-04-23,32134.0
2578,274.0,7302.0,0.062017760955015294,36177.0,12.0,768.0,2021-04-24,28875.0
1779,267.0,3112.0,0.07631118881118883,23663.0,10.0,729.0,2021-04-25,20551.0
1334,607.0,2946.0,0.054260330332120923,13067.0,9.0,1739.0,2021-04-26,10121.0
1148,498.0,12284.0,0.04399731723675386,34382.0,13.0,1497.0,2021-04-27,22098.0
1765,467.0,9566.0,0.04515905776503448,46972.0,8.0,1360.0,2021-04-28,37406.0
1985,450.0,7607.0,0.051847095007942684,46472.0,11.0,1301.0,2021-04-29,38865.0
2231,388.0,7762.0,0.0541478653245401,40006.0,9.0,1195.0,2021-04-30,32244.0
1823,238.0,6738.0,0.0579142726394468,32246.0,4.0,673.0,2021-05-01,25508.0
1618,245.0,3101.0,0.06599159014845962,21770.0,11.0,635.0,2021-05-02,18669.0
1126,489.0,2981.0,0.05390743029803599,13816.0,14.0,1469.0,2021-05-03,10835.0
981,398.0,11343.0,0.042368767769225435,30690.0,13.0,1229.0,2021-05-04,19347.0
1468,402.0,8300.0,0.04053595134450928,42422.0,13.0,1223.0,2021-05-05,34122.0
1798,326.0,7151.0,0.046519914482540184,42832.0,7.0,1142.0,2021-05-06,35681.0
1932,288.0,7154.0,0.05138430509717639,35234.0,14.0,963.0,2021-05-07,28080.0
1484,211.0,6734.0,0.0556532864225172,30952.0,14.0,502.0,2021-05-08,24218.0
1295,185.0,2751.0,0.05256916996047432,20994.0,5.0,413.0,2021-05-09,18243.0
974,387.0,2631.0,0.04895049504950495,12013.0,19.0,1175.0,2021-05-10,9382.0
699,321.0,9839.0,0.038559187559504916,26611.0,10.0,933.0,2021-05-11,16772.0
1493,276.0,7456.0,0.03476721543636042,37297.0,7.0,825.0,2021-05-12,29841.0
1394,234.0,5976.0,0.03961584633853541,36739.0,10.0,798.0,2021-05-13,30763.0
1501,253.0,7047.0,0.04136386261821802,30755.0,7.0,737.0,2021-05-14,23708.0
1066,141.0,5494.0,0.04240220514925812,26908.0,12.0,409.0,2021-05-15,21414.0
864,150.0,2432.0,0.04720893141945774,19987.0,16.0,366.0,2021-05-16,17555.0
688,324.0,2462.0,0.03940998487140696,10757.0,5.0,926.0,2021-05-17,8295.0
622,222.0,9047.0,0.032330119915353873,25628.0,8.0,791.0,2021-05-18,16581.0
969,235.0,6480.0,0.03225806451612903,36265.0,10.0,687.0,2021-05-19,29785.0
1187,240.0,5171.0,0.03484241209692111,33639.0,11.0,678.0,2021-05-20,28468.0
1020,189.0,5962.0,0.035590003163555844,28736.0,6.0,523.0,2021-05-21,22774.0
1020,113.0,5078.0,0.03627671541057368,24200.0,3.0,328.0,2021-05-22,19122.0
821,131.0,2132.0,0.04314034692498311,16712.0,5.0,254.0,2021-05-23,14580.0
581,230.0,2121.0,0.03849518810148732,10063.0,2.0,300.0,2021-05-24,7942.0
525,,5577.0,,17635.0,3.0,,2021-05-25,12058.0
866,,,,,,,2021-05-26,
