OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,Shape__Area,Shape__Length,DataGatherTS
1,27006,104,3,14872,Advance,"",69.9300699300699,1744189234.37061,355282.663136038,202009080654
2,27007,30,0,2136,Ararat,"",140.449438202247,592499585.594238,195922.003442792,202009080654
3,27009,9,0,2937,Belews Creek,"",30.6435137895812,618093097.011353,191244.647442635,202009080654
4,27011,66,0,5411,Boonville,"",121.973757161338,1489580093.86462,316910.589814884,202009080654
5,27012,380,7,28954,Clemmons,"",131.242660772259,1176567385.86804,255774.303165276,202009080654
6,27013,88,2,6495,Cleveland,"",135.48883756736,2066336247.98627,379169.285246239,202009080654
7,27014,7,0,957,Cooleemee,"",73.1452455590387,21479098.032959,22299.1178929161,202009080654
8,27016,19,0,1682,Danbury,"",112.960760998811,1068209590.0686,211061.413302457,202009080654
9,27017,196,1,9499,Dobson,"",206.337509211496,2962951682.04883,566348.974052304,202009080654
10,27018,109,2,8221,East Bend,"",132.587276487045,2331567909.96985,255811.974556888,202009080654
11,27019,34,0,4234,Germanton,"",80.3023145961266,977414017.819214,270248.259734795,202009080654
12,27020,125,2,6104,Hamptonville,"",204.78374836173,2114111622.36755,316969.486887135,202009080654
13,27021,144,1,17979,King,"",80.0934423494077,1469376476.14172,210392.900707099,202009080654
14,27022,10,0,1512,Lawsonville,"",66.1375661375661,918745327.278442,200803.000966771,202009080654
15,27023,149,1,12775,Lewisville,"",116.634050880626,807172159.002075,183078.980128527,202009080654
16,27024,22,1,2683,Lowgap,"",81.9977636973537,1265827411.39758,278411.484773322,202009080654
17,27025,212,0,11117,Madison,"",190.698929567329,2714649364.33142,468723.596670606,202009080654
18,27027,36,0,4017,Mayodan,"",89.6191187453323,548179131.574585,172371.363079245,202009080654
19,27028,392,3,28039,Mocksville,"",139.805271229359,5475621774.30664,567238.136149725,202009080654
20,27030,599,10,37641,Mount Airy,"",159.134985786775,4824085732.75671,624989.724929863,202009080654
21,27040,118,1,13150,Pfafftown,"",89.7338403041825,763349953.536133,205025.773716105,202009080654
22,27041,80,0,8020,Pilot Mountain,"",99.7506234413965,1629462738.40637,324677.141569035,202009080654
23,27042,9,1,720,Pine Hall,"",125,290758639.069458,113971.243586081,202009080654
24,27043,79,1,6442,Pinnacle,"",122.632722756908,1935795027.06067,395674.180712496,202009080654
25,27045,160,2,9583,Rural Hall,"",166.962329124491,666085549.25769,154538.589918543,202009080654
26,27046,12,0,1953,Sandy Ridge,"",61.4439324116743,1237681699.0647,217125.573744555,202009080654
27,27047,7,0,1279,Siloam,"",54.7302580140735,576295820.815674,144984.839113672,202009080654
28,27048,76,0,8902,Stoneville,"",85.3740732419681,2355000804.03674,325454.766660313,202009080654
29,27050,33,0,4084,Tobaccoville,"",80.8031341821743,703876500.567505,219088.1792708,202009080654
30,27051,91,1,8287,Walkertown,"",109.810546639315,524680317.775635,151066.808563308,202009080654
31,27052,74,0,10061,Walnut Cove,"",73.551336845244,2710320219.82117,403203.611044297,202009080654
32,27053,18,0,3156,Westfield,"",57.0342205323194,2152815477.55933,413464.446930882,202009080654
33,27054,40,0,2608,Woodleaf,"",153.374233128834,778193820.583862,201172.963339102,202009080654
34,27055,290,2,14521,Yadkinville,"",199.710763721507,3115987965.39453,403366.49229781,202009080654
35,27101,291,6,24321,Winston Salem,"",119.649685457012,356085731.400146,162957.922513793,202009080654
36,27103,552,13,36071,Winston Salem,"",153.031521166588,527249856.672729,146399.561156354,202009080654
37,27104,413,11,29383,Winston Salem,"",140.557465200967,337669863.683838,130394.134288752,202009080654
38,27105,1017,9,40186,Winston Salem,"",253.073209575474,950547784.577881,208375.813794777,202009080654
39,27106,789,7,51378,Winston Salem,"",153.567674880299,787324720.967285,203893.681115083,202009080654
40,27107,1148,13,52432,Winston Salem,"",218.950259383583,1859279716.41162,319111.813640457,202009080654
41,27127,769,5,38510,Winston Salem,"",199.688392625292,820319160.873047,213438.375685158,202009080654
42,27157,10,0,5,Winston Salem,"",,827769.094482422,4216.57245655308,202009080654
43,27203,698,17,21876,Asheboro,"",319.071128176998,589408161.410522,188062.356665824,202009080654
44,27205,620,7,34549,Asheboro,"",179.455266433182,6255653514.79199,588011.232518038,202009080654
45,27207,80,1,3806,Bear Creek,"",210.194429847609,2300194678.82397,473699.237818467,202009080654
46,27208,39,0,1691,Bennett,"",230.63276167948,1029479783.1405,215638.108979383,202009080654
47,27209,289,11,4151,Biscoe,"",696.21777884847,1198089302.20734,259108.004034657,202009080654
48,27212,55,0,1600,Blanch,"",343.75,1328181375.12305,277007.39975067,202009080654
49,27214,117,1,11747,Browns Summit,"",99.5998978462586,1414533235.94788,324969.092830869,202009080654
50,27215,737,5,44892,Burlington,"",164.171790073955,1827823774.30115,298200.358945539,202009080654
51,27217,1308,36,39111,Burlington,"",334.43276827491,3473433663.33496,513818.51476852,202009080654
52,27229,200,2,4014,Candor,"",498.25610363727,2747739848.89313,367384.611313313,202009080654
53,27231,15,0,2048,Cedar Grove,"",73.2421875,987771348.581177,209108.769362036,202009080654
54,27233,19,0,3647,Climax,"",52.0976144776529,703252829.253662,187154.002103638,202009080654
55,27235,49,0,4575,Colfax,"",107.103825136612,380654027.583252,148521.339190303,202009080654
56,27239,77,3,9629,Denton,"",79.9667670578461,4319759872.9696,429373.198159064,202009080654
