OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,282,3,14872,Advance,"",127.756858526089,189.618074233459,1744189234.37061,355282.663136038,202011202252
2,27007,61,0,2136,Ararat,"",205.992509363296,285.580524344569,592499585.594238,195922.003442792,202011202252
3,27009,53,0,2937,Belews Creek,"",115.764385427307,180.456247871978,618093097.011353,191244.647442635,202011202252
4,27011,167,2,5411,Boonville,"",225.466642025504,308.63056736278,1489580093.86462,316910.589814884,202011202252
5,27012,752,16,28954,Clemmons,"",196.863991158389,259.72231815984,1176567385.86804,255774.303165276,202011202252
6,27013,156,4,6495,Cleveland,"",206.312548113934,240.184757505774,2066336247.98627,379169.285246239,202011202252
7,27014,20,0,957,Cooleemee,"",114.942528735632,208.986415882968,21479098.032959,22299.1178929161,202011202252
8,27016,42,0,1682,Danbury,"",142.68727705113,249.702734839477,1068209590.0686,211061.413302457,202011202252
9,27017,399,3,9499,Dobson,"",338.983050847458,420.044215180545,2962951682.04883,566348.974052304,202011202252
10,27018,231,2,8221,East Bend,"",208.003892470502,280.987714389977,2331567909.96985,255811.974556888,202011202252
11,27019,86,1,4234,Germanton,"",136.986301369863,203.117619272556,977414017.819214,270248.259734795,202011202252
12,27020,209,3,6104,Hamptonville,"",303.07994757536,342.398427260813,2114111622.36755,316969.486887135,202011202252
13,27021,392,5,17979,King,"",142.944546415262,218.032148617832,1469376476.14172,210392.900707099,202011202252
14,27022,27,0,1512,Lawsonville,"",138.888888888889,178.571428571429,918745327.278442,200803.000966771,202011202252
15,27023,320,2,12775,Lewisville,"",164.383561643836,250.489236790607,807172159.002075,183078.980128527,202011202252
16,27024,60,2,2683,Lowgap,"",152.81401416325,223.630264629147,1265827411.39758,278411.484773322,202011202252
17,27025,442,3,11117,Madison,"",318.431231447333,397.589277682828,2714649364.33142,468723.596670606,202011202252
18,27027,123,0,4017,Mayodan,"",206.621857107294,306.198655713219,548179131.574585,172371.363079245,202011202252
19,27028,769,10,28039,Mocksville,"",208.994614643889,274.260850957595,5475621774.30664,567238.136149725,202011202252
20,27030,1261,22,37641,Mount Airy,"",252.650035865147,335.007040195531,4824085732.75671,624989.724929863,202011202252
21,27040,286,1,13150,Pfafftown,"",120.912547528517,217.490494296578,763349953.536133,205025.773716105,202011202252
22,27041,170,2,8020,Pilot Mountain,"",154.613466334165,211.970074812968,1629462738.40637,324677.141569035,202011202252
23,27042,30,1,720,Pine Hall,"",291.666666666667,416.666666666667,290758639.069458,113971.243586081,202011202252
24,27043,160,1,6442,Pinnacle,"",167.649798199317,248.370071406396,1935795027.06067,395674.180712496,202011202252
25,27045,300,3,9583,Rural Hall,"",231.660231660232,313.054367108421,666085549.25769,154538.589918543,202011202252
26,27046,51,1,1953,Sandy Ridge,"",174.091141833077,261.136712749616,1237681699.0647,217125.573744555,202011202252
27,27047,47,0,1279,Siloam,"",234.558248631744,367.474589523065,576295820.815674,144984.839113672,202011202252
28,27048,267,1,8902,Stoneville,"",222.421927656706,299.932599415862,2355000804.03674,325454.766660313,202011202252
29,27050,94,1,4084,Tobaccoville,"",144.466209598433,230.166503428012,703876500.567505,219088.1792708,202011202252
30,27051,196,3,8287,Walkertown,"",176.179558344395,236.515023530831,524680317.775635,151066.808563308,202011202252
31,27052,221,7,10061,Walnut Cove,"",179.902594175529,219.660073551337,2710320219.82117,403203.611044297,202011202252
32,27053,41,1,3156,Westfield,"",88.7198986058302,129.911280101394,2152815477.55933,413464.446930882,202011202252
33,27054,72,0,2608,Woodleaf,"",222.39263803681,276.073619631902,778193820.583862,201172.963339102,202011202252
34,27055,587,3,14521,Yadkinville,"",318.848564148475,404.242132084567,3115987965.39453,403366.49229781,202011202252
35,27101,582,21,24321,Winston Salem,"",173.101434973891,239.299370914025,356085731.400146,162957.922513793,202011202252
36,27103,988,17,36071,Winston Salem,"",222.062044301516,273.904244406864,527249856.672729,146399.561156354,202011202252
37,27104,824,13,29383,Winston Salem,"",206.922370077936,280.434264710887,337669863.683838,130394.134288752,202011202252
38,27105,1499,16,40186,Winston Salem,"",310.058229234062,373.015478027174,950547784.577881,208375.813794777,202011202252
39,27106,1441,10,51378,Winston Salem,"",215.851142512359,280.470240180622,787324720.967285,203893.681115083,202011202252
40,27107,1810,19,52432,Winston Salem,"",274.259993896857,345.209032651816,1859279716.41162,319111.813640457,202011202252
41,27127,1234,12,38510,Winston Salem,"",259.4131394443,320.436250324591,820319160.873047,213438.375685158,202011202252
42,27157,13,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202011202252
43,27203,1054,23,21876,Asheboro,"",431.523130371183,481.806545986469,589408161.410522,188062.356665824,202011202252
44,27205,1237,14,34549,Asheboro,"",262.815132131176,358.04220093201,6255653514.79199,588011.232518038,202011202252
45,27207,135,2,3806,Bear Creek,"",307.409353652128,354.70310036784,2300194678.82397,473699.237818467,202011202252
46,27208,62,0,1691,Bennett,"",301.596688350089,366.646954464814,1029479783.1405,215638.108979383,202011202252
47,27209,352,23,4151,Biscoe,"",811.852565646832,847.98843652132,1198089302.20734,259108.004034657,202011202252
48,27212,217,0,1600,Blanch,"",1237.5,1356.25,1328181375.12305,277007.39975067,202011202252
49,27214,299,1,11747,Browns Summit,"",186.43057801992,254.533072273772,1414533235.94788,324969.092830869,202011202252
50,27215,1424,16,44892,Burlington,"",245.92354985298,317.205738216163,1827823774.30115,298200.358945539,202011202252
51,27217,2121,51,39111,Burlington,"",475.825215412544,542.302676996242,3473433663.33496,513818.51476852,202011202252
52,27229,255,7,4014,Candor,"",592.924763328351,635.276532137519,2747739848.89313,367384.611313313,202011202252
53,27231,31,0,2048,Cedar Grove,"",131.8359375,151.3671875,987771348.581177,209108.769362036,202011202252
54,27233,65,1,3647,Climax,"",120.647107211407,178.22868110776,703252829.253662,187154.002103638,202011202252
55,27235,132,1,4575,Colfax,"",203.27868852459,288.524590163934,380654027.583252,148521.339190303,202011202252
56,27239,211,5,9629,Denton,"",173.434416865718,219.129712327344,4319759872.9696,429373.198159064,202011202252
57,27242,69,0,2668,Eagle Springs,"",247.376311844078,258.620689655172,1480408484.01825,321391.030328654,202011202252
58,27243,99,1,4665,Efland,"",180.064308681672,212.218649517685,1142332751.10315,311755.144165646,202011202252
59,27244,743,6,16259,Elon,"",345.654714312073,456.977673903684,1541989025.453,399696.340130384,202011202252
60,27248,118,3,4835,Franklinville,"",186.142709410548,244.053774560496,942909114.352783,215710.992817749,202011202252
61,27249,300,3,13355,Gibsonville,"",171.471359041557,224.634968176713,1679803774.77087,397477.611919868,202011202252
62,27252,32,1,2264,Goldston,"",92.756183745583,141.342756183746,1142470673.17163,220926.147155476,202011202252
63,27253,1277,17,31464,Graham,"",352.784134248665,405.860666158149,2351372927.78931,521476.969804177,202011202252
64,27258,220,3,7740,Haw River,"",239.018087855297,284.237726098191,473631125.268677,312686.877842211,202011202252
65,27260,800,17,25696,High Point,"",273.972602739726,311.332503113325,348441568.963501,133229.878739789,202011202252
66,27262,708,8,24764,High Point,"",250.363430786626,285.898885478921,368730084.700928,171087.864383377,202011202252
67,27263,728,14,22320,High Point,"",282.706093189964,326.164874551971,1121512604.52234,249658.228757679,202011202252
68,27265,1252,27,50038,High Point,"",201.047204124865,250.209840521204,1172957282.41284,307481.490778656,202011202252
69,27268,215,0,1695,High Point,"",1227.13864306785,1268.43657817109,2495618.64758301,8251.66869064816,202011202252
70,27278,589,2,27181,Hillsborough,"",165.924726831242,216.695485817299,2885765742.02771,502574.675043234,202011202252
71,27281,88,0,3710,Jackson Springs,"",212.938005390836,237.196765498652,2095606802.2608,479969.724586594,202011202252
72,27282,409,7,16597,Jamestown,"",190.998373199976,246.43007772489,404066994.873657,168803.970950205,202011202252
73,27283,67,1,2982,Julian,"",177.733065057009,224.68142186452,711286368.914917,161239.518798817,202011202252
74,27284,1507,25,56201,Kernersville,"",201.597836337432,268.144694934254,2233069317.10205,420748.080109325,202011202252
75,27288,771,8,23585,Eden,"",253.12698749205,326.90269238923,1951079100.05676,304615.616752016,202011202252
76,27291,45,0,1538,Leasburg,"",279.583875162549,292.5877763329,1492904663.44434,314720.365319101,202011202252
77,27292,1092,7,41465,Lexington,"",218.256360786205,263.354636440371,4270233445.18579,407599.915340798,202011202252
78,27295,1071,17,39191,Lexington,"",209.99719323314,273.277027889056,3631502180.53174,466742.919509858,202011202252
79,27298,229,0,10440,Liberty,"",181.992337164751,219.348659003831,2639148530.03284,431527.987760386,202011202252
80,27299,172,0,5254,Linwood,"",239.817282070803,327.369623144271,822543412.257813,203597.604040365,202011202252
81,27301,257,3,10019,Mc Leansville,"",165.685198123565,256.51262601058,900133716.655151,287107.537324028,202011202252
82,27302,758,0,32302,Mebane,"",189.77153117454,234.660392545353,3198656461.27478,644303.59427532,202011202252
83,27305,58,1,1585,Milton,"",334.384858044164,365.930599369085,687167820.539429,263836.485514183,202011202252
84,27306,231,6,5945,Mount Gilead,"",334.735071488646,388.561816652649,5305900334.83325,426306.558627535,202011202252
85,27310,181,1,8562,Oak Ridge,"",154.1695865452,211.399205793039,526240082.103149,140986.043049622,202011202252
86,27311,71,0,3220,Pelham,"",158.385093167702,220.496894409938,1338371966.32642,293760.993606137,202011202252
87,27312,362,23,22205,Pittsboro,"",131.051564962846,163.026345417699,5005768374.64233,617961.777569282,202011202252
88,27313,174,18,7288,Pleasant Garden,"",201.701427003293,238.748627881449,760352714.59021,181619.740165306,202011202252
89,27314,22,1,1138,Prospect Hill,"",131.810193321617,193.321616871705,773578280.842896,162162.976448062,202011202252
90,27315,34,0,2140,Providence,"",126.168224299065,158.878504672897,697810511.310425,179457.95829655,202011202252
91,27316,304,12,7156,Ramseur,"",368.921185019564,424.818334264952,1975410509.03577,278228.393914438,202011202252
92,27317,527,7,17851,Randleman,"",225.197467928968,295.221556215338,1700826686.43616,339539.515262609,202011202252
93,27320,902,9,38894,Reidsville,"",174.319946521314,231.912377230421,6966725984.64832,658218.836963247,202011202252
94,27325,293,2,7676,Robbins,"",355.653986451277,381.709223553934,2401051783.47894,409075.895347679,202011202252
95,27326,84,2,3692,Ruffin,"",176.056338028169,227.518959913326,1884156536.74561,359587.547530237,202011202252
96,27330,1486,19,39529,Sanford,"",340.509499354904,375.926534949025,6011213414.18433,528161.840140257,202011202252
97,27332,1089,12,33549,Sanford,"",283.465975140839,324.599839041402,2996782209.29614,417113.164836099,202011202252
98,27340,,,34,Saxapahaw,Population <500 and Cases <5,,,694758.987792969,3852.87240074502,202011202252
99,27341,146,0,5820,Seagrove,"",159.79381443299,250.85910652921,2678433259.4787,311632.157547413,202011202252
100,27343,32,0,1840,Semora,"",125,173.913043478261,1390260353.39624,348769.311430722,202011202252
101,27344,1152,23,19290,Siler City,"",537.584240539139,597.200622083981,4591228058.44531,607903.308882544,202011202252
102,27349,126,1,5850,Snow Camp,"",129.91452991453,215.384615384615,1831279532.651,381750.490582419,202011202252
103,27350,194,2,7508,Sophia,"",171.816728822589,258.39104954715,1066449848.573,204602.636460839,202011202252
104,27355,81,0,3196,Staley,"",212.765957446809,253.441802252816,1016358702.6969,245160.332752788,202011202252
105,27356,117,2,3513,Star,"",278.963848562482,333.048676345004,1815293543.21783,348288.37985576,202011202252
106,27357,245,1,8325,Stokesdale,"",200.600600600601,294.294294294294,1273124268.28796,223115.118835702,202011202252
107,27358,368,1,15960,Summerfield,"",170.426065162907,230.576441102757,1557557662.14905,323017.176053331,202011202252
108,27360,1602,18,48331,Thomasville,"",277.461670563406,331.464277585814,2458732404.91687,372395.85217249,202011202252
109,27370,398,1,14622,Trinity,"",206.538093284092,272.192586513473,1663817222.16028,344702.900725307,202011202252
110,27371,303,3,7778,Troy,"",357.418359475444,389.560298277192,4076136455.00793,473833.643450898,202011202252
111,27376,218,6,9884,West End,"",199.312019425334,220.558478348847,1781050002.06519,320932.333330313,202011202252
112,27377,262,0,9597,Whitsett,"",202.14650411587,273.00197978535,736936774.92627,183024.518653502,202011202252
113,27379,153,3,6057,Yanceyville,"",214.627703483573,252.60029717682,2663338769.75159,422550.665080929,202011202252
114,27401,632,11,20221,Greensboro,"",240.344196627269,312.546362692251,171748092.127686,100334.769337553,202011202252
115,27403,478,9,21278,Greensboro,"",168.718864554939,224.645173418554,159396286.028687,87465.2545388649,202011202252
116,27405,1603,21,52510,Greensboro,"",248.5240906494,305.275185678918,886695637.391357,284328.526421691,202011202252
117,27406,1658,48,60755,Greensboro,"",218.582832688668,272.899349847749,1894160074.00403,327705.317343953,202011202252
118,27407,1485,17,49837,Greensboro,"",240.182996568814,297.97138672071,840498790.451172,227731.576408348,202011202252
119,27408,368,1,17406,Greensboro,"",159.140526255314,211.421348960129,221403500.549561,80148.1616765212,202011202252
120,27409,432,3,17953,Greensboro,"",184.927310198853,240.6283072467,603872824.646484,239783.02449594,202011202252
121,27410,1075,9,56968,Greensboro,"",140.780789214998,188.702429434068,859363574.914917,272309.563854046,202011202252
122,27411,26,0,847,Greensboro,"",118.063754427391,306.965761511216,713742.998291016,5860.23208289576,202011202252
123,27412,13,0,1886,Greensboro,"",47.7200424178155,68.9289501590668,4771290.83532715,13054.7888333439,202011202252
124,27455,718,13,29197,Greensboro,"",170.907969996917,245.91567626811,816075696.678345,198282.860420201,202011202252
125,27498,,,13,Greensboro,Population <500 and Cases <5,,,3369264.12316895,7774.18760349114,202011202252
126,27501,626,5,21338,Angier,"",242.759396382041,293.373324585247,1683348454.90833,329143.189780915,202011202252
127,27502,635,4,43747,Apex,"",122.7512743731,145.152810478433,840126405.51062,242725.298081049,202011202252
128,27503,57,0,7222,Bahama,"",62.309609526447,78.9255054001662,1054708975.44934,246183.053747647,202011202252
129,27504,591,7,16320,Benson,"",278.799019607843,362.132352941177,2584462015.08862,486262.181304732,202011202252
130,27505,224,5,7308,Broadway,"",265.462506841817,306.513409961686,1509842573.20557,320128.840505679,202011202252
131,27507,56,1,2053,Bullock,"",209.449585971749,272.771553823673,1354883649.98218,266873.357504053,202011202252
132,27508,64,0,2340,Bunn,"",239.316239316239,273.504273504274,312599782.273071,114289.902416244,202011202252
133,27509,871,30,6935,Butner,"",1094.44844989185,1255.94808940159,507253453.414795,156294.942704551,202011202252
134,27510,367,6,14543,Carrboro,"",222.787595406725,252.35508492058,88705554.5671387,57867.6032694508,202011202252
135,27511,632,4,34041,Cary,"",156.575893775153,185.658470667724,333520579.048462,98702.6527265331,202011202252
136,27513,652,4,49003,Cary,"",111.013611411546,133.053078382956,474399121.186279,162336.294574525,202011202252
137,27514,843,21,32847,Chapel Hill,"",237.16016683411,256.644442414832,579057212.663452,190879.985276748,202011202252
138,27516,985,12,44117,Chapel Hill,"",192.44282249473,223.269941292472,2564236091.9281,438904.079251583,202011202252
139,27517,493,7,28831,Chapel Hill,"",144.635982102598,170.996496826333,1520140847.99951,299162.993678501,202011202252
140,27518,315,1,22765,Cary,"",108.939160992752,138.370305293213,262665807.612671,130741.025823352,202011202252
141,27519,753,4,59960,Cary,"",99.733155436958,125.583722481654,609072010.422363,166930.324843009,202011202252
142,27520,1430,30,43958,Clayton,"",270.030483643478,325.310523681696,1962402119.35425,374945.851452289,202011202252
143,27521,226,3,7149,Coats,"",260.176248426353,316.128129808365,721041350.168091,174373.299688566,202011202252
144,27522,375,3,13652,Creedmoor,"",221.945502490478,274.68502783475,2172960809.67273,361578.814896966,202011202252
145,27523,199,0,12782,Apex,"",136.911281489595,155.687685808168,1210964088.06177,294058.887697931,202011202252
146,27524,531,5,13532,Four Oaks,"",350.280815843926,392.403192432752,3831785222.9375,530912.577014992,202011202252
147,27525,397,1,15534,Franklinton,"",217.587228015965,255.568430539462,2660281050.9928,421324.476104612,202011202252
148,27526,1068,16,54027,Fuquay Varina,"",160.290225257742,197.678938308623,2787678657.25134,460586.982042285,202011202252
149,27527,706,1,30234,Clayton,"",186.214195938348,233.511940199775,1261348608.45837,213730.175971786,202011202252
150,27529,1482,31,53854,Garner,"",225.052920860103,275.188472536859,1666161335.17407,336033.618547781,202011202252
151,27530,1320,37,40212,Goldsboro,"",288.222421167811,328.260220829603,2920081393.96802,465673.796837526,202011202252
152,27531,4,0,666,Goldsboro,"",45.045045045045,60.0600600600601,123956304.007813,71472.4653387502,202011202252
153,27534,1198,32,31819,Goldsboro,"",317.734686822339,376.504604167321,1995982542.31616,394454.137280507,202011202252
154,27536,627,33,16459,Henderson,"",315.328999331673,380.946594568321,359552678.037964,148817.062353839,202011202252
155,27537,786,19,25321,Henderson,"",235.772678804155,310.414280636626,5545289733.50195,795404.906342346,202011202252
156,27539,438,3,26567,Apex,"",139.646930402379,164.866187375315,805959451.628174,335082.894750929,202011202252
157,27540,696,2,39075,Holly Springs,"",143.82597568778,178.119001919386,1299006108.57275,339054.617126205,202011202252
158,27541,81,1,4044,Hurdle Mills,"",148.367952522255,200.296735905045,1979862536.66309,328579.598479954,202011202252
159,27542,280,3,10043,Kenly,"",226.028079259185,278.801155033357,2499059670.1123,366253.348192187,202011202252
160,27544,93,1,4291,Kittrell,"",172.453973432766,216.732696341179,1645813165.28467,322022.503716068,202011202252
161,27545,983,22,30327,Knightdale,"",280.608039041118,324.133610314241,885541868.759766,219250.012614228,202011202252
162,27546,805,38,22436,Lillington,"",316.901408450704,358.798359778927,3433026188.83105,510775.88711738,202011202252
163,27549,757,28,25224,Louisburg,"",248.572787821123,300.11100539169,6636124442.18066,817297.028533166,202011202252
164,27551,32,1,2205,Macon,"",131.519274376417,145.124716553288,2443966870.98499,402849.299843212,202011202252
165,27553,105,0,2030,Manson,"",433.497536945813,517.241379310345,1245206626.07959,217969.561788749,202011202252
166,27556,12,0,298,Middleburg,"",335.570469798658,402.684563758389,67850312.0914307,63490.7222823736,202011202252
167,27557,266,2,9214,Middlesex,"",231.169958758411,288.69112220534,2046463550.40088,338861.342265204,202011202252
168,27559,48,0,2874,Moncure,"",135.699373695198,167.014613778706,1458825370.29968,366837.077035256,202011202252
169,27560,584,3,33691,Morrisville,"",142.174467958802,173.340061143926,794384947.373291,268297.11970144,202011202252
170,27562,49,0,2791,New Hill,"",128.986026513794,175.564313865998,1862081556.93738,349507.762295745,202011202252
171,27563,146,2,5312,Norlina,"",225.903614457831,274.849397590361,1943381370.69177,412640.540954252,202011202252
172,27565,944,26,26057,Oxford,"",301.646390605212,362.282687953333,9219811779.9552,826827.222809144,202011202252
173,27569,379,0,8984,Princeton,"",335.040071237756,421.861086375779,2107084820.73511,313917.550563748,202011202252
174,27571,141,0,7385,Rolesville,"",148.95057549086,190.927555856466,149121249.193359,94251.9264704589,202011202252
175,27572,113,1,7316,Rougemont,"",120.284308365227,154.455986878075,3003228111.9873,397658.617230022,202011202252
176,27573,266,10,11561,Roxboro,"",183.375140558775,230.083902776576,501787874.430542,219611.309648669,202011202252
177,27574,281,0,15232,Roxboro,"",158.876050420168,184.480042016807,5527133817.3114,691755.452465683,202011202252
178,27576,866,9,20197,Selma,"",377.283755013121,428.776550972917,2407427117.65723,339571.106645256,202011202252
179,27577,1101,9,25214,Smithfield,"",369.635916554295,436.662171809312,2877290650.99841,416726.966278933,202011202252
180,27581,97,0,3956,Stem,"",187.057633973711,245.197168857432,1038615853.81189,246789.101888964,202011202252
181,27583,185,0,7012,Timberlake,"",202.50998288648,263.833428408443,1327957318.65857,326956.719649922,202011202252
182,27587,1632,35,74087,Wake Forest,"",172.094969427835,220.281560867629,3132804734.81897,700749.84181148,202011202252
183,27589,249,4,8312,Warrenton,"",252.64677574591,299.566891241578,4790731000.68542,626837.217934379,202011202252
184,27591,715,5,23448,Wendell,"",257.164790174002,304.930058000682,1913446220.02844,380727.392057269,202011202252
185,27592,404,1,17368,Willow Spring,"",186.549976969139,232.611699677568,1090932847.86865,312475.180771683,202011202252
186,27596,417,1,18655,Youngsville,"",169.927633342267,223.53256499598,1519151285.28821,344366.073155402,202011202252
187,27597,728,6,25494,Zebulon,"",223.189770141994,285.55738605162,3191967656.80884,568385.679042481,202011202252
188,27599,17,0,0,Chapel Hill,"",,,4275416.30163574,15555.1510255833,202011202252
189,27601,250,2,12139,Raleigh,"",171.348546008732,205.947771645111,49970514.2080078,41226.7428180515,202011202252
190,27603,1591,6,55479,Raleigh,"",235.945132392437,286.775176192794,1420350588.63403,346107.072534996,202011202252
191,27604,1652,32,47645,Raleigh,"",293.000314828418,346.731031587785,550434833.049927,194088.121184431,202011202252
192,27605,156,3,5253,Raleigh,"",226.537216828479,296.973158195317,26954475.7900391,26465.2700663817,202011202252
193,27606,1149,3,47938,Raleigh,"",201.510284116984,239.684592598773,750229681.939209,267151.497057326,202011202252
194,27607,870,3,30296,Raleigh,"",247.557433324531,287.166622656456,519162282.902344,200611.380547666,202011202252
195,27608,250,1,11603,Raleigh,"",174.092907006809,215.461518572783,91889809.9622803,55583.7467967219,202011202252
