OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,294,3,14872,Advance,"",127.756858526089,197.686928456159,1744189234.37061,355282.663136038,202011220853
2,27007,62,0,2136,Ararat,"",205.992509363296,290.262172284644,592499585.594238,195922.003442792,202011220853
3,27009,55,0,2937,Belews Creek,"",115.764385427307,187.265917602996,618093097.011353,191244.647442635,202011220853
4,27011,170,2,5411,Boonville,"",225.466642025504,314.174829051931,1489580093.86462,316910.589814884,202011220853
5,27012,762,16,28954,Clemmons,"",196.863991158389,263.176072390689,1176567385.86804,255774.303165276,202011220853
6,27013,157,4,6495,Cleveland,"",206.312548113934,241.724403387221,2066336247.98627,379169.285246239,202011220853
7,27014,20,0,957,Cooleemee,"",114.942528735632,208.986415882968,21479098.032959,22299.1178929161,202011220853
8,27016,42,0,1682,Danbury,"",142.68727705113,249.702734839477,1068209590.0686,211061.413302457,202011220853
9,27017,401,3,9499,Dobson,"",338.983050847458,422.149699968418,2962951682.04883,566348.974052304,202011220853
10,27018,233,2,8221,East Bend,"",208.003892470502,283.420508453959,2331567909.96985,255811.974556888,202011220853
11,27019,88,1,4234,Germanton,"",136.986301369863,207.841284837034,977414017.819214,270248.259734795,202011220853
12,27020,211,3,6104,Hamptonville,"",303.07994757536,345.6749672346,2114111622.36755,316969.486887135,202011220853
13,27021,400,5,17979,King,"",142.944546415262,222.48178430391,1469376476.14172,210392.900707099,202011220853
14,27022,28,0,1512,Lawsonville,"",138.888888888889,185.185185185185,918745327.278442,200803.000966771,202011220853
15,27023,327,2,12775,Lewisville,"",164.383561643836,255.968688845401,807172159.002075,183078.980128527,202011220853
16,27024,62,2,2683,Lowgap,"",152.81401416325,231.084606783451,1265827411.39758,278411.484773322,202011220853
17,27025,448,3,11117,Madison,"",318.431231447333,402.986417198885,2714649364.33142,468723.596670606,202011220853
18,27027,126,0,4017,Mayodan,"",206.621857107294,313.666915608663,548179131.574585,172371.363079245,202011220853
19,27028,790,10,28039,Mocksville,"",208.994614643889,281.750419059168,5475621774.30664,567238.136149725,202011220853
20,27030,1276,22,37641,Mount Airy,"",252.650035865147,338.992056534098,4824085732.75671,624989.724929863,202011220853
21,27040,290,1,13150,Pfafftown,"",120.912547528517,220.532319391635,763349953.536133,205025.773716105,202011220853
