OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1068,3,14872,Advance,"",718.128025820334,7181.28025820333,1744189234.37061,355282.663136038,202102161011
2,27007,189,0,2136,Ararat,"",884.831460674157,8848.31460674157,592499585.594238,195922.003442792,202102161011
3,27009,239,1,2937,Belews Creek,"",813.755532856656,8137.55532856656,618093097.011353,191244.647442635,202102161011
4,27011,484,6,5411,Boonville,"",894.474219183145,8944.74219183145,1489580093.86462,316910.589814884,202102161011
5,27012,2443,43,28954,Clemmons,"",843.752158596394,8437.52158596394,1176567385.86804,255774.303165276,202102161011
6,27013,501,6,6495,Cleveland,"",771.362586605081,7713.62586605081,2066336247.98627,379169.285246239,202102161011
7,27014,63,1,957,Cooleemee,"",658.307210031348,6583.07210031348,21479098.032959,22299.1178929161,202102161011
8,27016,123,2,1682,Danbury,"",731.272294887039,7312.72294887039,1068209590.0686,211061.413302457,202102161011
9,27017,934,7,9499,Dobson,"",983.261395936414,9832.61395936414,2962951682.04883,566348.974052304,202102161011
10,27018,616,4,8221,East Bend,"",749.300571706605,7493.00571706605,2331567909.96985,255811.974556888,202102161011
11,27019,281,1,4234,Germanton,"",663.675011809164,6636.75011809164,977414017.819214,270248.259734795,202102161011
12,27020,600,5,6104,Hamptonville,"",982.961992136304,9829.61992136304,2114111622.36755,316969.486887135,202102161011
13,27021,1487,36,17979,King,"",827.076033149786,8270.76033149786,1469376476.14172,210392.900707099,202102161011
14,27022,78,1,1512,Lawsonville,"",515.873015873016,5158.73015873016,918745327.278442,200803.000966771,202102161011
15,27023,851,3,12775,Lewisville,"",666.14481409002,6661.4481409002,807172159.002075,183078.980128527,202102161011
16,27024,253,3,2683,Lowgap,"",942.974282519568,9429.74282519568,1265827411.39758,278411.484773322,202102161011
17,27025,904,5,11117,Madison,"",813.169020419178,8131.69020419178,2714649364.33142,468723.596670606,202102161011
18,27027,327,6,4017,Mayodan,"",814.040328603435,8140.40328603435,548179131.574585,172371.363079245,202102161011
19,27028,2236,18,28039,Mocksville,"",797.460679767467,7974.60679767467,5475621774.30664,567238.136149725,202102161011
20,27030,3676,78,37641,Mount Airy,"",976.594670704817,9765.94670704817,4824085732.75671,624989.724929863,202102161011
21,27040,878,6,13150,Pfafftown,"",667.680608365019,6676.80608365019,763349953.536133,205025.773716105,202102161011
22,27041,615,6,8020,Pilot Mountain,"",766.832917705736,7668.32917705736,1629462738.40637,324677.141569035,202102161011
23,27042,62,2,720,Pine Hall,"",861.111111111111,8611.11111111111,290758639.069458,113971.243586081,202102161011
24,27043,457,5,6442,Pinnacle,"",709.407016454517,7094.07016454517,1935795027.06067,395674.180712496,202102161011
25,27045,855,6,9583,Rural Hall,"",892.204946259,8922.04946259,666085549.25769,154538.589918543,202102161011
26,27046,132,1,1953,Sandy Ridge,"",675.883256528418,6758.83256528418,1237681699.0647,217125.573744555,202102161011
27,27047,99,0,1279,Siloam,"",774.042220484754,7740.42220484754,576295820.815674,144984.839113672,202102161011
28,27048,596,3,8902,Stoneville,"",669.512469108066,6695.12469108066,2355000804.03674,325454.766660313,202102161011
29,27050,264,3,4084,Tobaccoville,"",646.425073457395,6464.25073457395,703876500.567505,219088.1792708,202102161011
30,27051,599,5,8287,Walkertown,"",722.81887293351,7228.1887293351,524680317.775635,151066.808563308,202102161011
31,27052,795,16,10061,Walnut Cove,"",790.179902594176,7901.79902594176,2710320219.82117,403203.611044297,202102161011
32,27053,158,1,3156,Westfield,"",500.63371356147,5006.3371356147,2152815477.55933,413464.446930882,202102161011
33,27054,250,2,2608,Woodleaf,"",958.588957055215,9585.88957055215,778193820.583862,201172.963339102,202102161011
34,27055,1473,21,14521,Yadkinville,"",1014.39294814407,10143.9294814407,3115987965.39453,403366.49229781,202102161011
35,27101,1531,33,24321,Winston Salem,"",629.497142387237,6294.97142387237,356085731.400146,162957.922513793,202102161011
36,27103,2624,32,36071,Winston Salem,"",727.454187574506,7274.54187574506,527249856.672729,146399.561156354,202102161011
37,27104,2171,26,29383,Winston Salem,"",738.862607630262,7388.62607630262,337669863.683838,130394.134288752,202102161011
38,27105,3398,30,40186,Winston Salem,"",845.568108296422,8455.68108296422,950547784.577881,208375.813794777,202102161011
39,27106,3695,36,51378,Winston Salem,"",719.179415313948,7191.79415313948,787324720.967285,203893.681115083,202102161011
40,27107,4182,36,52432,Winston Salem,"",797.604516325908,7976.04516325908,1859279716.41162,319111.813640457,202102161011
41,27127,3322,24,38510,Winston Salem,"",862.633082316281,8626.33082316281,820319160.873047,213438.375685158,202102161011
42,27157,37,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202102161011
43,27203,2357,46,21876,Asheboro,"",1077.43646004754,10774.3646004754,589408161.410522,188062.356665824,202102161011
44,27205,3178,41,34549,Asheboro,"",919.852962459116,9198.52962459116,6255653514.79199,588011.232518038,202102161011
45,27207,245,2,3806,Bear Creek,"",643.720441408303,6437.20441408303,2300194678.82397,473699.237818467,202102161011
46,27208,128,0,1691,Bennett,"",756.948551153164,7569.48551153164,1029479783.1405,215638.108979383,202102161011
47,27209,663,38,4151,Biscoe,"",1597.20549265237,15972.0549265237,1198089302.20734,259108.004034657,202102161011
48,27212,335,1,1600,Blanch,"",2093.75,20937.5,1328181375.12305,277007.39975067,202102161011
49,27214,838,5,11747,Browns Summit,"",713.3736273091,7133.736273091,1414533235.94788,324969.092830869,202102161011
50,27215,3726,54,44892,Burlington,"",829.991980753809,8299.91980753809,1827823774.30115,298200.358945539,202102161011
51,27217,4453,78,39111,Burlington,"",1138.5543708931,11385.543708931,3473433663.33496,513818.51476852,202102161011
52,27229,489,13,4014,Candor,"",1218.23617339312,12182.3617339312,2747739848.89313,367384.611313313,202102161011
53,27231,102,0,2048,Cedar Grove,"",498.046875,4980.46875,987771348.581177,209108.769362036,202102161011
54,27233,238,2,3647,Climax,"",652.591170825336,6525.91170825336,703252829.253662,187154.002103638,202102161011
55,27235,353,5,4575,Colfax,"",771.584699453552,7715.84699453552,380654027.583252,148521.339190303,202102161011
56,27239,709,11,9629,Denton,"",736.31737459757,7363.1737459757,4319759872.9696,429373.198159064,202102161011
57,27242,148,2,2668,Eagle Springs,"",554.72263868066,5547.2263868066,1480408484.01825,321391.030328654,202102161011
58,27243,246,3,4665,Efland,"",527.331189710611,5273.31189710611,1142332751.10315,311755.144165646,202102161011
59,27244,1569,15,16259,Elon,"",965.003997785842,9650.03997785842,1541989025.453,399696.340130384,202102161011
60,27248,313,5,4835,Franklinville,"",647.362978283351,6473.62978283351,942909114.352783,215710.992817749,202102161011
61,27249,929,7,13355,Gibsonville,"",695.619618120554,6956.19618120554,1679803774.77087,397477.611919868,202102161011
62,27252,86,2,2264,Goldston,"",379.858657243816,3798.58657243816,1142470673.17163,220926.147155476,202102161011
63,27253,2912,37,31464,Graham,"",925.502161200102,9255.02161200102,2351372927.78931,521476.969804177,202102161011
64,27258,582,8,7740,Haw River,"",751.937984496124,7519.37984496124,473631125.268677,312686.877842211,202102161011
65,27260,1818,35,25696,High Point,"",707.503113325031,7075.03113325031,348441568.963501,133229.878739789,202102161011
66,27262,1731,38,24764,High Point,"",698.998546276853,6989.98546276853,368730084.700928,171087.864383377,202102161011
67,27263,1780,31,22320,High Point,"",797.491039426523,7974.91039426523,1121512604.52234,249658.228757679,202102161011
68,27265,3578,45,50038,High Point,"",715.056557016667,7150.56557016667,1172957282.41284,307481.490778656,202102161011
69,27268,249,0,1695,High Point,"",1469.02654867257,14690.2654867257,2495618.64758301,8251.66869064816,202102161011
70,27278,1468,17,27181,Hillsborough,"",540.083146315441,5400.83146315441,2885765742.02771,502574.675043234,202102161011
71,27281,226,0,3710,Jackson Springs,"",609.164420485175,6091.64420485175,2095606802.2608,479969.724586594,202102161011
72,27282,1172,17,16597,Jamestown,"",706.151714165211,7061.51714165211,404066994.873657,168803.970950205,202102161011
73,27283,203,2,2982,Julian,"",680.75117370892,6807.5117370892,711286368.914917,161239.518798817,202102161011
74,27284,4284,55,56201,Kernersville,"",762.264016654508,7622.64016654508,2233069317.10205,420748.080109325,202102161011
75,27288,1622,21,23585,Eden,"",687.725249099004,6877.25249099004,1951079100.05676,304615.616752016,202102161011
76,27291,111,0,1538,Leasburg,"",721.716514954486,7217.16514954486,1492904663.44434,314720.365319101,202102161011
77,27292,3234,29,41465,Lexington,"",779.934884842638,7799.34884842638,4270233445.18579,407599.915340798,202102161011
78,27295,3358,42,39191,Lexington,"",856.82937409099,8568.2937409099,3631502180.53174,466742.919509858,202102161011
79,27298,668,8,10440,Liberty,"",639.846743295019,6398.46743295019,2639148530.03284,431527.987760386,202102161011
80,27299,491,1,5254,Linwood,"",934.526075371146,9345.26075371146,822543412.257813,203597.604040365,202102161011
81,27301,842,15,10019,Mc Leansville,"",840.403233855674,8404.03233855674,900133716.655151,287107.537324028,202102161011
82,27302,2117,10,32302,Mebane,"",655.377376013869,6553.77376013869,3198656461.27478,644303.59427532,202102161011
83,27305,140,1,1585,Milton,"",883.280757097792,8832.80757097792,687167820.539429,263836.485514183,202102161011
84,27306,577,15,5945,Mount Gilead,"",970.563498738436,9705.63498738436,5305900334.83325,426306.558627535,202102161011
85,27310,528,3,8562,Oak Ridge,"",616.678346180799,6166.78346180799,526240082.103149,140986.043049622,202102161011
86,27311,228,0,3220,Pelham,"",708.074534161491,7080.74534161491,1338371966.32642,293760.993606137,202102161011
87,27312,827,23,22205,Pittsboro,"",372.438639945958,3724.38639945958,5005768374.64233,617961.777569282,202102161011
88,27313,424,19,7288,Pleasant Garden,"",581.778265642152,5817.78265642151,760352714.59021,181619.740165306,202102161011
89,27314,54,1,1138,Prospect Hill,"",474.516695957821,4745.16695957821,773578280.842896,162162.976448062,202102161011
90,27315,103,0,2140,Providence,"",481.308411214953,4813.08411214953,697810511.310425,179457.95829655,202102161011
91,27316,620,13,7156,Ramseur,"",866.405813303522,8664.05813303522,1975410509.03577,278228.393914438,202102161011
92,27317,1511,19,17851,Randleman,"",846.451179205647,8464.51179205647,1700826686.43616,339539.515262609,202102161011
93,27320,2662,19,38894,Reidsville,"",684.424332801975,6844.24332801975,6966725984.64832,658218.836963247,202102161011
94,27325,668,5,7676,Robbins,"",870.244919228765,8702.44919228765,2401051783.47894,409075.895347679,202102161011
95,27326,247,2,3692,Ruffin,"",669.014084507042,6690.14084507042,1884156536.74561,359587.547530237,202102161011
96,27330,3411,40,39529,Sanford,"",862.910774368185,8629.10774368185,6011213414.18433,528161.840140257,202102161011
97,27332,2410,23,33549,Sanford,"",718.352260872157,7183.52260872157,2996782209.29614,417113.164836099,202102161011
98,27341,419,2,5820,Seagrove,"",719.931271477663,7199.31271477663,2678433259.4787,311632.157547413,202102161011
99,27343,104,0,1840,Semora,"",565.217391304348,5652.17391304348,1390260353.39624,348769.311430722,202102161011
100,27344,1708,28,19290,Siler City,"",885.432866770347,8854.32866770347,4591228058.44531,607903.308882544,202102161011
101,27349,407,5,5850,Snow Camp,"",695.726495726496,6957.26495726496,1831279532.651,381750.490582419,202102161011
102,27350,496,5,7508,Sophia,"",660.628662759723,6606.28662759723,1066449848.573,204602.636460839,202102161011
103,27355,193,1,3196,Staley,"",603.879849812265,6038.79849812265,1016358702.6969,245160.332752788,202102161011
104,27356,296,5,3513,Star,"",842.584685454028,8425.84685454028,1815293543.21783,348288.37985576,202102161011
105,27357,742,14,8325,Stokesdale,"",891.291291291291,8912.91291291291,1273124268.28796,223115.118835702,202102161011
106,27358,882,4,15960,Summerfield,"",552.631578947368,5526.31578947368,1557557662.14905,323017.176053331,202102161011
107,27360,4141,48,48331,Thomasville,"",856.799983447477,8567.99983447477,2458732404.91687,372395.85217249,202102161011
108,27370,1275,26,14622,Trinity,"",871.973738202708,8719.73738202708,1663817222.16028,344702.900725307,202102161011
109,27371,768,9,7778,Troy,"",987.400359989715,9874.00359989715,4076136455.00793,473833.643450898,202102161011
110,27376,687,13,9884,West End,"",695.062727640631,6950.62727640631,1781050002.06519,320932.333330313,202102161011
111,27377,733,3,9597,Whitsett,"",763.780348025425,7637.80348025425,736936774.92627,183024.518653502,202102161011
112,27379,509,13,6057,Yanceyville,"",840.350008254912,8403.50008254912,2663338769.75159,422550.665080929,202102161011
113,27401,1475,14,20221,Greensboro,"",729.43969140992,7294.3969140992,171748092.127686,100334.769337553,202102161011
114,27403,1136,16,21278,Greensboro,"",533.884763605602,5338.84763605602,159396286.028687,87465.2545388649,202102161011
115,27405,3771,36,52510,Greensboro,"",718.148924014473,7181.48924014473,886695637.391357,284328.526421691,202102161011
116,27406,4256,83,60755,Greensboro,"",700.518475845609,7005.18475845609,1894160074.00403,327705.317343953,202102161011
117,27407,3531,43,49837,Greensboro,"",708.509741758132,7085.09741758132,840498790.451172,227731.576408348,202102161011
118,27408,1039,4,17406,Greensboro,"",596.920602091233,5969.20602091233,221403500.549561,80148.1616765212,202102161011
119,27409,1177,10,17953,Greensboro,"",655.600735253161,6556.00735253161,603872824.646484,239783.02449594,202102161011
120,27410,3338,30,56968,Greensboro,"",585.942985535739,5859.42985535739,859363574.914917,272309.563854046,202102161011
121,27455,1975,45,29197,Greensboro,"",676.43936020824,6764.3936020824,816075696.678345,198282.860420201,202102161011
122,27501,1465,13,21338,Angier,"",686.568563126816,6865.68563126816,1683348454.90833,329143.189780915,202102161011
123,27502,1973,5,43747,Apex,"",451.002354447162,4510.02354447162,840126405.51062,242725.298081049,202102161011
124,27503,156,0,7222,Bahama,"",216.006646358349,2160.0664635835,1054708975.44934,246183.053747647,202102161011
125,27504,1492,16,16320,Benson,"",914.21568627451,9142.1568627451,2584462015.08862,486262.181304732,202102161011
