OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,1935,16,14872,Advance,"",1301.10274341044,13011.0274341044,1744189234.37061,355282.663136038,202110231840
2,27007,315,3,2136,Ararat,"",1474.7191011236,14747.191011236,592499585.594238,195922.003442792,202110231840
3,27009,420,5,2937,Belews Creek,"",1430.03064351379,14300.3064351379,618093097.011353,191244.647442635,202110231840
4,27011,828,9,5411,Boonville,"",1530.21622620588,15302.1622620588,1489580093.86462,316910.589814884,202110231840
5,27012,3958,62,28954,Clemmons,"",1366.99592457001,13669.9592457001,1176567385.86804,255774.303165276,202110231840
6,27013,1014,12,6495,Cleveland,"",1561.20092378753,15612.0092378753,2066336247.98627,379169.285246239,202110231840
7,27014,168,5,957,Cooleemee,"",1755.48589341693,17554.8589341693,21479098.032959,22299.1178929161,202110231840
8,27016,276,4,1682,Danbury,"",1640.90368608799,16409.0368608799,1068209590.0686,211061.413302457,202110231840
9,27017,1640,21,9499,Dobson,"",1726.49752605537,17264.9752605537,2962951682.04883,566348.974052304,202110231840
10,27018,1060,10,8221,East Bend,"",1289.38085391072,12893.8085391072,2331567909.96985,255811.974556888,202110231840
11,27019,516,2,4234,Germanton,"",1218.70571563533,12187.0571563533,977414017.819214,270248.259734795,202110231840
12,27020,1027,11,6104,Hamptonville,"",1682.50327653997,16825.0327653997,2114111622.36755,316969.486887135,202110231840
13,27021,2527,56,17979,King,"",1405.52867233995,14055.2867233995,1469376476.14172,210392.900707099,202110231840
14,27022,162,3,1512,Lawsonville,"",1071.42857142857,10714.2857142857,918745327.278442,200803.000966771,202110231840
15,27023,1464,8,12775,Lewisville,"",1145.98825831703,11459.8825831703,807172159.002075,183078.980128527,202110231840
16,27024,434,4,2683,Lowgap,"",1617.59224748416,16175.9224748416,1265827411.39758,278411.484773322,202110231840
17,27025,1437,32,11117,Madison,"",1292.61491409553,12926.1491409553,2714649364.33142,468723.596670606,202110231840
18,27027,488,19,4017,Mayodan,"",1214.83694299228,12148.3694299228,548179131.574585,172371.363079245,202110231840
19,27028,4224,51,28039,Mocksville,"",1506.47312671636,15064.7312671636,5475621774.30664,567238.136149725,202110231840
20,27030,6246,136,37641,Mount Airy,"",1659.36080337929,16593.6080337929,4824085732.75671,624989.724929863,202110231840
21,27040,1489,13,13150,Pfafftown,"",1132.31939163498,11323.1939163498,763349953.536133,205025.773716105,202110231840
22,27041,1186,11,8020,Pilot Mountain,"",1478.8029925187,14788.029925187,1629462738.40637,324677.141569035,202110231840
23,27042,91,2,720,Pine Hall,"",1263.88888888889,12638.8888888889,290758639.069458,113971.243586081,202110231840
24,27043,852,9,6442,Pinnacle,"",1322.57063023906,13225.7063023906,1935795027.06067,395674.180712496,202110231840
25,27045,1425,12,9583,Rural Hall,"",1487.008243765,14870.08243765,666085549.25769,154538.589918543,202110231840
26,27046,236,5,1953,Sandy Ridge,"",1208.3973374296,12083.973374296,1237681699.0647,217125.573744555,202110231840
27,27047,172,2,1279,Siloam,"",1344.80062548866,13448.0062548866,576295820.815674,144984.839113672,202110231840
28,27048,1062,12,8902,Stoneville,"",1192.99033924961,11929.9033924961,2355000804.03674,325454.766660313,202110231840
29,27050,525,6,4084,Tobaccoville,"",1285.50440744368,12855.0440744368,703876500.567505,219088.1792708,202110231840
30,27051,1113,12,8287,Walkertown,"",1343.06745505008,13430.6745505008,524680317.775635,151066.808563308,202110231840
31,27052,1408,28,10061,Walnut Cove,"",1399.46327402843,13994.6327402843,2710320219.82117,403203.611044297,202110231840
32,27053,347,4,3156,Westfield,"",1099.49302915082,10994.9302915082,2152815477.55933,413464.446930882,202110231840
33,27054,467,7,2608,Woodleaf,"",1790.64417177914,17906.4417177914,778193820.583862,201172.963339102,202110231840
34,27055,2372,32,14521,Yadkinville,"",1633.49631568074,16334.9631568074,3115987965.39453,403366.49229781,202110231840
35,27101,2623,48,24321,Winston Salem,"",1078.49183832902,10784.9183832902,356085731.400146,162957.922513793,202110231840
36,27103,4356,49,36071,Winston Salem,"",1207.61830833634,12076.1830833634,527249856.672729,146399.561156354,202110231840
37,27104,3405,44,29383,Winston Salem,"",1158.83333900555,11588.3333900555,337669863.683838,130394.134288752,202110231840
38,27105,5812,57,40186,Winston Salem,"",1446.27482207734,14462.7482207734,950547784.577881,208375.813794777,202110231840
39,27106,5882,66,51378,Winston Salem,"",1144.84798941181,11448.4798941181,787324720.967285,203893.681115083,202110231840
40,27107,7243,67,52432,Winston Salem,"",1381.40830027464,13814.0830027464,1859279716.41162,319111.813640457,202110231840
41,27127,5523,35,38510,Winston Salem,"",1434.17294209296,14341.7294209296,820319160.873047,213438.375685158,202110231840
42,27157,51,0,5,Winston Salem,"",,,827769.094482422,4216.57245655308,202110231840
43,27203,3685,61,21876,Asheboro,"",1684.49442311209,16844.9442311209,589408161.410522,188062.356665824,202110231840
44,27205,5229,56,34549,Asheboro,"",1513.50256157921,15135.0256157921,6255653514.79199,588011.232518038,202110231840
45,27207,470,2,3806,Bear Creek,"",1234.8922753547,12348.922753547,2300194678.82397,473699.237818467,202110231840
46,27208,241,3,1691,Bennett,"",1425.19219396807,14251.9219396807,1029479783.1405,215638.108979383,202110231840
47,27209,883,43,4151,Biscoe,"",2127.1982654782,21271.982654782,1198089302.20734,259108.004034657,202110231840
48,27212,421,1,1600,Blanch,"",2631.25,26312.5,1328181375.12305,277007.39975067,202110231840
49,27214,1538,17,11747,Browns Summit,"",1309.27045203031,13092.7045203031,1414533235.94788,324969.092830869,202110231840
50,27215,6523,86,44892,Burlington,"",1453.04285841575,14530.4285841575,1827823774.30115,298200.358945539,202110231840
51,27217,6984,113,39111,Burlington,"",1785.68689115594,17856.8689115594,3473433663.33496,513818.51476852,202110231840
52,27229,711,18,4014,Candor,"",1771.30044843049,17713.0044843049,2747739848.89313,367384.611313313,202110231840
53,27231,162,1,2048,Cedar Grove,"",791.015625,7910.15625,987771348.581177,209108.769362036,202110231840
54,27233,468,4,3647,Climax,"",1283.24650397587,12832.4650397587,703252829.253662,187154.002103638,202110231840
55,27235,588,14,4575,Colfax,"",1285.24590163934,12852.4590163934,380654027.583252,148521.339190303,202110231840
56,27239,1361,21,9629,Denton,"",1413.43857098349,14134.3857098349,4319759872.9696,429373.198159064,202110231840
57,27242,295,5,2668,Eagle Springs,"",1105.69715142429,11056.9715142429,1480408484.01825,321391.030328654,202110231840
58,27243,436,4,4665,Efland,"",934.619506966774,9346.19506966774,1142332751.10315,311755.144165646,202110231840
59,27244,2917,29,16259,Elon,"",1794.0832769543,17940.832769543,1541989025.453,399696.340130384,202110231840
60,27248,647,7,4835,Franklinville,"",1338.15925542916,13381.5925542916,942909114.352783,215710.992817749,202110231840
61,27249,1762,19,13355,Gibsonville,"",1319.35604642456,13193.5604642456,1679803774.77087,397477.611919868,202110231840
62,27252,191,2,2264,Goldston,"",843.639575971731,8436.39575971731,1142470673.17163,220926.147155476,202110231840
63,27253,5076,62,31464,Graham,"",1613.27231121281,16132.7231121281,2351372927.78931,521476.969804177,202110231840
64,27258,997,10,7740,Haw River,"",1288.11369509044,12881.1369509044,473631125.268677,312686.877842211,202110231840
65,27260,3215,52,25696,High Point,"",1251.16749688667,12511.6749688667,348441568.963501,133229.878739789,202110231840
66,27262,2976,68,24764,High Point,"",1201.7444677758,12017.444677758,368730084.700928,171087.864383377,202110231840
67,27263,3043,50,22320,High Point,"",1363.35125448029,13633.5125448029,1121512604.52234,249658.228757679,202110231840
68,27265,6235,68,50038,High Point,"",1246.05299972021,12460.5299972021,1172957282.41284,307481.490778656,202110231840
69,27268,337,0,1695,High Point,"",1988.2005899705,19882.005899705,2495618.64758301,8251.66869064816,202110231840
70,27278,2375,24,27181,Hillsborough,"",873.772120231044,8737.72120231044,2885765742.02771,502574.675043234,202110231840
71,27281,385,4,3710,Jackson Springs,"",1037.7358490566,10377.358490566,2095606802.2608,479969.724586594,202110231840
72,27282,1957,28,16597,Jamestown,"",1179.12875820931,11791.2875820931,404066994.873657,168803.970950205,202110231840
73,27283,418,5,2982,Julian,"",1401.74379610999,14017.4379610999,711286368.914917,161239.518798817,202110231840
74,27284,7583,104,56201,Kernersville,"",1349.26424796712,13492.6424796712,2233069317.10205,420748.080109325,202110231840
75,27288,3090,64,23585,Eden,"",1310.15475938096,13101.5475938096,1951079100.05676,304615.616752016,202110231840
76,27291,180,1,1538,Leasburg,"",1170.3511053316,11703.511053316,1492904663.44434,314720.365319101,202110231840
77,27292,6067,63,41465,Lexington,"",1463.16170264078,14631.6170264078,4270233445.18579,407599.915340798,202110231840
78,27295,6225,79,39191,Lexington,"",1588.37488198821,15883.7488198821,3631502180.53174,466742.919509858,202110231840
79,27298,1370,13,10440,Liberty,"",1312.26053639847,13122.6053639847,2639148530.03284,431527.987760386,202110231840
80,27299,964,10,5254,Linwood,"",1834.79253901789,18347.9253901789,822543412.257813,203597.604040365,202110231840
81,27301,1523,22,10019,Mc Leansville,"",1520.11178760355,15201.1178760355,900133716.655151,287107.537324028,202110231840
82,27302,3964,27,32302,Mebane,"",1227.16859637174,12271.6859637174,3198656461.27478,644303.59427532,202110231840
83,27305,213,1,1585,Milton,"",1343.84858044164,13438.4858044164,687167820.539429,263836.485514183,202110231840
84,27306,1000,21,5945,Mount Gilead,"",1682.08578637511,16820.8578637511,5305900334.83325,426306.558627535,202110231840
85,27310,890,5,8562,Oak Ridge,"",1039.47675776688,10394.7675776688,526240082.103149,140986.043049622,202110231840
86,27311,453,5,3220,Pelham,"",1406.83229813665,14068.3229813665,1338371966.32642,293760.993606137,202110231840
87,27312,1451,26,22205,Pittsboro,"",653.456428732267,6534.56428732268,5005768374.64233,617961.777569282,202110231840
88,27313,834,26,7288,Pleasant Garden,"",1144.3468715697,11443.468715697,760352714.59021,181619.740165306,202110231840
89,27314,112,1,1138,Prospect Hill,"",984.182776801406,9841.82776801406,773578280.842896,162162.976448062,202110231840
90,27315,200,1,2140,Providence,"",934.579439252336,9345.79439252336,697810511.310425,179457.95829655,202110231840
91,27316,994,18,7156,Ramseur,"",1389.0441587479,13890.441587479,1975410509.03577,278228.393914438,202110231840
92,27317,2721,34,17851,Randleman,"",1524.28435381771,15242.8435381771,1700826686.43616,339539.515262609,202110231840
93,27320,5066,59,38894,Reidsville,"",1302.51452666221,13025.1452666221,6966725984.64832,658218.836963247,202110231840
94,27325,1097,15,7676,Robbins,"",1429.12975508077,14291.2975508077,2401051783.47894,409075.895347679,202110231840
95,27326,518,3,3692,Ruffin,"",1403.03358613218,14030.3358613218,1884156536.74561,359587.547530237,202110231840
96,27330,6060,70,39529,Sanford,"",1533.05168357408,15330.5168357408,6011213414.18433,528161.840140257,202110231840
97,27332,4575,38,33549,Sanford,"",1363.67700974694,13636.7700974694,2996782209.29614,417113.164836099,202110231840
98,27341,756,5,5820,Seagrove,"",1298.96907216495,12989.6907216495,2678433259.4787,311632.157547413,202110231840
99,27343,168,0,1840,Semora,"",913.04347826087,9130.4347826087,1390260353.39624,348769.311430722,202110231840
100,27344,2681,37,19290,Siler City,"",1389.83929497149,13898.3929497149,4591228058.44531,607903.308882544,202110231840
101,27349,840,6,5850,Snow Camp,"",1435.89743589744,14358.9743589744,1831279532.651,381750.490582419,202110231840
102,27350,980,12,7508,Sophia,"",1305.27437400107,13052.7437400107,1066449848.573,204602.636460839,202110231840
103,27355,349,2,3196,Staley,"",1091.98998748436,10919.8998748436,1016358702.6969,245160.332752788,202110231840
104,27356,481,8,3513,Star,"",1369.2001138628,13692.001138628,1815293543.21783,348288.37985576,202110231840
105,27357,1267,22,8325,Stokesdale,"",1521.92192192192,15219.2192192192,1273124268.28796,223115.118835702,202110231840
106,27358,1572,9,15960,Summerfield,"",984.962406015038,9849.62406015038,1557557662.14905,323017.176053331,202110231840
107,27360,7326,100,48331,Thomasville,"",1515.79731435311,15157.9731435311,2458732404.91687,372395.85217249,202110231840
108,27370,2307,44,14622,Trinity,"",1577.75954041855,15777.5954041855,1663817222.16028,344702.900725307,202110231840
109,27371,1184,17,7778,Troy,"",1522.24222165081,15222.4222165081,4076136455.00793,473833.643450898,202110231840
110,27376,1234,23,9884,West End,"",1248.48239579118,12484.8239579118,1781050002.06519,320932.333330313,202110231840
111,27377,1431,12,9597,Whitsett,"",1491.09096592685,14910.9096592685,736936774.92627,183024.518653502,202110231840
112,27379,799,25,6057,Yanceyville,"",1319.13488525673,13191.3488525673,2663338769.75159,422550.665080929,202110231840
113,27401,2638,34,20221,Greensboro,"",1304.58434300974,13045.8434300974,171748092.127686,100334.769337553,202110231840
114,27403,2088,23,21278,Greensboro,"",981.295234514522,9812.95234514522,159396286.028687,87465.2545388649,202110231840
115,27405,6920,69,52510,Greensboro,"",1317.84422014854,13178.4422014854,886695637.391357,284328.526421691,202110231840
116,27406,8009,132,60755,Greensboro,"",1318.24541190026,13182.4541190026,1894160074.00403,327705.317343953,202110231840
117,27407,6154,80,49837,Greensboro,"",1234.82553123182,12348.2553123182,840498790.451172,227731.576408348,202110231840
118,27408,1683,9,17406,Greensboro,"",966.907962771458,9669.07962771458,221403500.549561,80148.1616765212,202110231840
119,27409,2127,20,17953,Greensboro,"",1184.76020720771,11847.6020720771,603872824.646484,239783.02449594,202110231840
120,27410,5618,58,56968,Greensboro,"",986.167673079624,9861.67673079624,859363574.914917,272309.563854046,202110231840
121,27455,3336,71,29197,Greensboro,"",1142.58314210364,11425.8314210364,816075696.678345,198282.860420201,202110231840
122,27501,3029,29,21338,Angier,"",1419.53322710657,14195.3322710657,1683348454.90833,329143.189780915,202110231840
123,27502,3713,12,43747,Apex,"",848.74391386838,8487.4391386838,840126405.51062,242725.298081049,202110231840
124,27503,312,1,7222,Bahama,"",432.013292716699,4320.13292716699,1054708975.44934,246183.053747647,202110231840
125,27504,2961,34,16320,Benson,"",1814.33823529412,18143.3823529412,2584462015.08862,486262.181304732,202110231840
126,27505,939,16,7308,Broadway,"",1284.89326765189,12848.9326765189,1509842573.20557,320128.840505679,202110231840
127,27507,206,3,2053,Bullock,"",1003.4096444228,10034.096444228,1354883649.98218,266873.357504053,202110231840
128,27508,363,1,2340,Bunn,"",1551.28205128205,15512.8205128205,312599782.273071,114289.902416244,202110231840
129,27509,2070,39,6935,Butner,"",2984.85940879596,29848.5940879596,507253453.414795,156294.942704551,202110231840
130,27510,1066,8,14543,Carrboro,"",732.998693529533,7329.98693529533,88705554.5671387,57867.6032694508,202110231840
131,27511,2848,29,34041,Cary,"",836.63817161658,8366.3817161658,333520579.048462,98702.6527265331,202110231840
132,27513,3406,26,49003,Cary,"",695.059486153909,6950.59486153909,474399121.186279,162336.294574525,202110231840
133,27514,2394,24,32847,Chapel Hill,"",728.83368344141,7288.3368344141,579057212.663452,190879.985276748,202110231840
134,27516,3010,17,44117,Chapel Hill,"",682.27667339121,6822.7667339121,2564236091.9281,438904.079251583,202110231840
135,27517,1640,17,28831,Chapel Hill,"",568.832159827963,5688.32159827963,1520140847.99951,299162.993678501,202110231840
136,27518,1661,19,22765,Cary,"",729.628816165166,7296.28816165166,262665807.612671,130741.025823352,202110231840
137,27519,3803,11,59960,Cary,"",634.25617078052,6342.5617078052,609072010.422363,166930.324843009,202110231840
138,27520,6941,78,43958,Clayton,"",1579.00723417808,15790.0723417808,1962402119.35425,374945.851452289,202110231840
139,27521,1035,12,7149,Coats,"",1447.75493075955,14477.5493075955,721041350.168091,174373.299688566,202110231840
140,27522,1593,10,13652,Creedmoor,"",1166.86199824202,11668.6199824202,2172960809.67273,361578.814896966,202110231840
141,27523,1154,2,12782,Apex,"",902.832107651385,9028.32107651385,1210964088.06177,294058.887697931,202110231840
142,27524,2211,32,13532,Four Oaks,"",1633.90481820869,16339.0481820869,3831785222.9375,530912.577014992,202110231840
143,27525,2455,5,15534,Franklinton,"",1580.40427449466,15804.0427449466,2660281050.9928,421324.476104612,202110231840
144,27526,6417,68,54027,Fuquay Varina,"",1187.73946360153,11877.3946360153,2787678657.25134,460586.982042285,202110231840
145,27527,4301,18,30234,Clayton,"",1422.57061586294,14225.7061586294,1261348608.45837,213730.175971786,202110231840
146,27529,7507,84,53854,Garner,"",1393.95402384224,13939.5402384224,1666161335.17407,336033.618547781,202110231840
147,27530,4780,91,40212,Goldsboro,"",1188.69989057993,11886.9989057993,2920081393.96802,465673.796837526,202110231840
148,27531,23,0,666,Goldsboro,"",345.345345345345,3453.45345345345,123956304.007813,71472.4653387502,202110231840
149,27534,3942,89,31819,Goldsboro,"",1238.88242873755,12388.8242873755,1995982542.31616,394454.137280507,202110231840
150,27536,2600,50,16459,Henderson,"",1579.68284828969,15796.8284828969,359552678.037964,148817.062353839,202110231840
151,27537,3494,42,25321,Henderson,"",1379.88231112515,13798.8231112515,5545289733.50195,795404.906342346,202110231840
152,27539,2404,10,26567,Apex,"",904.881996461776,9048.81996461776,805959451.628174,335082.894750929,202110231840
153,27540,4251,13,39075,Holly Springs,"",1087.90786948177,10879.0786948177,1299006108.57275,339054.617126205,202110231840
154,27541,501,3,4044,Hurdle Mills,"",1238.87240356083,12388.7240356083,1979862536.66309,328579.598479954,202110231840
155,27542,1362,21,10043,Kenly,"",1356.16847555511,13561.6847555511,2499059670.1123,366253.348192187,202110231840
156,27544,549,6,4291,Kittrell,"",1279.42204614309,12794.2204614309,1645813165.28467,322022.503716068,202110231840
157,27545,4671,44,30327,Knightdale,"",1540.21169255119,15402.1169255119,885541868.759766,219250.012614228,202110231840
158,27546,3366,88,22436,Lillington,"",1500.2674273489,15002.674273489,3433026188.83105,510775.88711738,202110231840
159,27549,3281,40,25224,Louisburg,"",1300.74532191564,13007.4532191564,6636124442.18066,817297.028533166,202110231840
160,27551,163,3,2205,Macon,"",739.229024943311,7392.29024943311,2443966870.98499,402849.299843212,202110231840
161,27553,545,1,2030,Manson,"",2684.72906403941,26847.2906403941,1245206626.07959,217969.561788749,202110231840
162,27556,35,0,298,Middleburg,"",1174.4966442953,11744.966442953,67850312.0914307,63490.7222823736,202110231840
163,27557,1242,13,9214,Middlesex,"",1347.94877360538,13479.4877360538,2046463550.40088,338861.342265204,202110231840
164,27559,198,1,2874,Moncure,"",688.935281837161,6889.35281837161,1458825370.29968,366837.077035256,202110231840
165,27560,2642,15,33691,Morrisville,"",784.185687572349,7841.85687572349,794384947.373291,268297.11970144,202110231840
166,27562,355,1,2791,New Hill,"",1271.94553923325,12719.4553923325,1862081556.93738,349507.762295745,202110231840
167,27563,533,10,5312,Norlina,"",1003.38855421687,10033.8855421687,1943381370.69177,412640.540954252,202110231840
168,27565,3434,52,26057,Oxford,"",1317.88003223702,13178.8003223702,9219811779.9552,826827.222809144,202110231840
169,27569,1404,12,8984,Princeton,"",1562.77827248442,15627.7827248442,2107084820.73511,313917.550563748,202110231840
170,27571,1165,2,7385,Rolesville,"",1577.52200406229,15775.2200406229,149121249.193359,94251.9264704589,202110231840
171,27572,636,3,7316,Rougemont,"",869.327501366867,8693.27501366867,3003228111.9873,397658.617230022,202110231840
172,27573,1709,58,11561,Roxboro,"",1478.2458264856,14782.458264856,501787874.430542,219611.309648669,202110231840
173,27574,1681,16,15232,Roxboro,"",1103.59768907563,11035.9768907563,5527133817.3114,691755.452465683,202110231840
174,27576,2969,28,20197,Selma,"",1470.02030004456,14700.2030004456,2407427117.65723,339571.106645256,202110231840
175,27577,4377,61,25214,Smithfield,"",1735.94035059887,17359.4035059887,2877290650.99841,416726.966278933,202110231840
176,27581,445,2,3956,Stem,"",1124.87360970677,11248.7360970677,1038615853.81189,246789.101888964,202110231840
177,27583,887,9,7012,Timberlake,"",1264.97432972048,12649.7432972048,1327957318.65857,326956.719649922,202110231840
178,27587,10088,61,74087,Wake Forest,"",1361.64239340235,13616.4239340235,3132804734.81897,700749.84181148,202110231840
179,27589,961,13,8312,Warrenton,"",1156.15976900866,11561.5976900866,4790731000.68542,626837.217934379,202110231840
180,27591,3763,31,23448,Wendell,"",1604.82770385534,16048.2770385534,1913446220.02844,380727.392057269,202110231840
181,27592,2273,11,17368,Willow Spring,"",1308.72869645325,13087.2869645325,1090932847.86865,312475.180771683,202110231840
182,27596,2721,7,18655,Youngsville,"",1458.59019029751,14585.9019029751,1519151285.28821,344366.073155402,202110231840
183,27597,4477,29,25494,Zebulon,"",1756.09947438613,17560.9947438613,3191967656.80884,568385.679042481,202110231840
