OBJECTID,ZIPCode,Cases,Deaths,TotalPop,Place,Note,RatePer10K,RatePer100K,Shape__Area,Shape__Length,DataGatherTS
1,27006,220,3,14872,Advance,"",127.756858526089,147.92899408284,1744189234.37061,355282.663136038,202011090952
2,27007,55,0,2136,Ararat,"",205.992509363296,257.49063670412,592499585.594238,195922.003442792,202011090952
3,27009,46,0,2937,Belews Creek,"",115.764385427307,156.622403813415,618093097.011353,191244.647442635,202011090952
4,27011,140,1,5411,Boonville,"",225.466642025504,258.732212160414,1489580093.86462,316910.589814884,202011090952
5,27012,625,16,28954,Clemmons,"",196.863991158389,215.859639428058,1176567385.86804,255774.303165276,202011090952
6,27013,141,4,6495,Cleveland,"",206.312548113934,217.090069284065,2066336247.98627,379169.285246239,202011090952
7,27014,14,0,957,Cooleemee,"",114.942528735632,146.290491118077,21479098.032959,22299.1178929161,202011090952
8,27016,28,0,1682,Danbury,"",142.68727705113,166.468489892985,1068209590.0686,211061.413302457,202011090952
9,27017,349,3,9499,Dobson,"",338.983050847458,367.407095483735,2962951682.04883,566348.974052304,202011090952
10,27018,198,2,8221,East Bend,"",208.003892470502,240.846612334266,2331567909.96985,255811.974556888,202011090952
11,27019,67,1,4234,Germanton,"",136.986301369863,158.242796410014,977414017.819214,270248.259734795,202011090952
12,27020,190,3,6104,Hamptonville,"",303.07994757536,311.27129750983,2114111622.36755,316969.486887135,202011090952
13,27021,310,2,17979,King,"",142.944546415262,172.42338283553,1469376476.14172,210392.900707099,202011090952
14,27022,23,0,1512,Lawsonville,"",138.888888888889,152.116402116402,918745327.278442,200803.000966771,202011090952
15,27023,255,2,12775,Lewisville,"",164.383561643836,199.608610567515,807172159.002075,183078.980128527,202011090952
16,27024,52,2,2683,Lowgap,"",152.81401416325,193.812896011927,1265827411.39758,278411.484773322,202011090952
17,27025,392,2,11117,Madison,"",318.431231447333,352.613115049024,2714649364.33142,468723.596670606,202011090952
18,27027,93,0,4017,Mayodan,"",206.621857107294,231.516056758775,548179131.574585,172371.363079245,202011090952
19,27028,641,5,28039,Mocksville,"",208.994614643889,228.610150148008,5475621774.30664,567238.136149725,202011090952
20,27030,1088,19,37641,Mount Airy,"",252.650035865147,289.046518424059,4824085732.75671,624989.724929863,202011090952
21,27040,205,1,13150,Pfafftown,"",120.912547528517,155.893536121673,763349953.536133,205025.773716105,202011090952
22,27041,144,2,8020,Pilot Mountain,"",154.613466334165,179.551122194514,1629462738.40637,324677.141569035,202011090952
23,27042,23,1,720,Pine Hall,"",291.666666666667,319.444444444444,290758639.069458,113971.243586081,202011090952
24,27043,131,1,6442,Pinnacle,"",167.649798199317,203.352995963986,1935795027.06067,395674.180712496,202011090952
25,27045,242,3,9583,Rural Hall,"",231.660231660232,252.530522800793,666085549.25769,154538.589918543,202011090952
26,27046,37,1,1953,Sandy Ridge,"",174.091141833077,189.452124935996,1237681699.0647,217125.573744555,202011090952
27,27047,36,0,1279,Siloam,"",234.558248631744,281.469898358092,576295820.815674,144984.839113672,202011090952
28,27048,233,1,8902,Stoneville,"",222.421927656706,261.738935070771,2355000804.03674,325454.766660313,202011090952
29,27050,70,1,4084,Tobaccoville,"",144.466209598433,171.400587659158,703876500.567505,219088.1792708,202011090952
30,27051,164,3,8287,Walkertown,"",176.179558344395,197.900325811512,524680317.775635,151066.808563308,202011090952
31,27052,195,6,10061,Walnut Cove,"",179.902594175529,193.817711957062,2710320219.82117,403203.611044297,202011090952
32,27053,34,1,3156,Westfield,"",88.7198986058302,107.731305449937,2152815477.55933,413464.446930882,202011090952
33,27054,60,0,2608,Woodleaf,"",222.39263803681,230.061349693252,778193820.583862,201172.963339102,202011090952
34,27055,514,2,14521,Yadkinville,"",318.848564148475,353.970112251222,3115987965.39453,403366.49229781,202011090952
35,27101,491,15,24321,Winston Salem,"",173.101434973891,201.88314625221,356085731.400146,162957.922513793,202011090952
36,27103,865,17,36071,Winston Salem,"",222.062044301516,239.804829364309,527249856.672729,146399.561156354,202011090952
37,27104,687,11,29383,Winston Salem,"",206.922370077936,233.808664874247,337669863.683838,130394.134288752,202011090952
38,27105,1350,11,40186,Winston Salem,"",310.058229234062,335.937888817001,950547784.577881,208375.813794777,202011090952
39,27106,1206,10,51378,Winston Salem,"",215.851142512359,234.730818638328,787324720.967285,203893.681115083,202011090952
